"""ID""","""Name""","""Desc""","""Difficult""","""Level""","""Combat""","""FightLogic1""","""FightLogic2""","""FightLogic3""","""FightLogic4""","""FightLogic5""","""BossID"""
102,70402,70402,6,1,103,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX4,FightLogic_Boss_Normal_Fish_MBEX4,FightLogic_Boss_Normal_Fish_MMEX4,FightLogic_Boss_Single,102
103,70403,70403,6,1,104,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX4,FightLogic_Boss_Normal_Fish_MBEX4,FightLogic_Boss_Normal_Fish_MMEX4,FightLogic_Boss_Single,103
104,70404,70404,6,1,105,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX4,FightLogic_Boss_Normal_Fish_MBEX4,FightLogic_Boss_Normal_Fish_MMEX4,FightLogic_Boss_Single,104
105,70405,70405,6,1,106,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX4,FightLogic_Boss_Normal_Fish_MBEX4,FightLogic_Boss_Normal_Fish_MMEX4,FightLogic_Boss_Single,105
106,70406,70406,6,1,107,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX4,FightLogic_Boss_Normal_Fish_MBEX4,FightLogic_Boss_Normal_Fish_MMEX4,FightLogic_Boss_Single,106
107,70407,70407,6,1,108,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX4,FightLogic_Boss_Normal_Fish_MBEX4,FightLogic_Boss_Normal_Fish_MMEX4,FightLogic_Boss_Single,107
108,70408,70408,6,1,109,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX4,FightLogic_Boss_Normal_Fish_MBEX4,FightLogic_Boss_Normal_Fish_MMEX4,FightLogic_Boss_Single,108
109,70409,70409,6,1,110,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX4,FightLogic_Boss_Normal_Fish_MBEX4,FightLogic_Boss_Normal_Fish_MMEX4,FightLogic_Boss_Single,109
110,70410,70410,6,1,111,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX4,FightLogic_Boss_Normal_Fish_MBEX4,FightLogic_Boss_Normal_Fish_MMEX4,FightLogic_Boss_Single,110
111,70411,70411,6,1,112,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX4,FightLogic_Boss_Normal_Fish_MBEX4,FightLogic_Boss_Normal_Fish_MMEX4,FightLogic_Boss_Single,111
112,70412,70412,6,1,113,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX4,FightLogic_Boss_Normal_Fish_MBEX4,FightLogic_Boss_Normal_Fish_MMEX4,FightLogic_Boss_Single,112
113,70413,70413,6,1,114,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX4,FightLogic_Boss_Normal_Fish_MBEX4,FightLogic_Boss_Normal_Fish_MMEX4,FightLogic_Boss_Single,113
114,70414,70414,6,1,115,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX4,FightLogic_Boss_Normal_Fish_MBEX4,FightLogic_Boss_Normal_Fish_MMEX4,FightLogic_Boss_Single,114
115,70415,70415,6,1,116,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX4,FightLogic_Boss_Normal_Fish_MBEX4,FightLogic_Boss_Normal_Fish_MMEX4,FightLogic_Boss_Single,115
116,70416,70416,6,1,117,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX4,FightLogic_Boss_Normal_Fish_MBEX4,FightLogic_Boss_Normal_Fish_MMEX4,FightLogic_Boss_Single,116
117,70417,70417,6,1,118,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX4,FightLogic_Boss_Normal_Fish_MBEX4,FightLogic_Boss_Normal_Fish_MMEX4,FightLogic_Boss_Single,117
118,70418,70418,6,1,119,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX4,FightLogic_Boss_Normal_Fish_MBEX4,FightLogic_Boss_Normal_Fish_MMEX4,FightLogic_Boss_Single,118
119,70419,70419,6,1,120,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX4,FightLogic_Boss_Normal_Fish_MBEX4,FightLogic_Boss_Normal_Fish_MMEX4,FightLogic_Boss_Single,119
120,70420,70420,6,1,121,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX4,FightLogic_Boss_Normal_Fish_MBEX4,FightLogic_Boss_Normal_Fish_MMEX4,FightLogic_Boss_Single,120
121,70401,70401,7,1,122,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX5,FightLogic_Boss_Normal_Fish_MBEX5,FightLogic_Boss_Normal_Fish_MMEX5,FightLogic_Boss_With_Normal,101
122,70402,70402,7,1,123,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX5,FightLogic_Boss_Normal_Fish_MBEX5,FightLogic_Boss_Normal_Fish_MMEX5,FightLogic_Boss_With_Normal,102
123,70403,70403,7,1,124,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX5,FightLogic_Boss_Normal_Fish_MBEX5,FightLogic_Boss_Normal_Fish_MMEX5,FightLogic_Boss_With_Normal,103
124,70404,70404,7,1,125,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX5,FightLogic_Boss_Normal_Fish_MBEX5,FightLogic_Boss_Normal_Fish_MMEX5,FightLogic_Boss_With_Normal,104
125,70405,70405,7,1,126,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX5,FightLogic_Boss_Normal_Fish_MBEX5,FightLogic_Boss_Normal_Fish_MMEX5,FightLogic_Boss_With_Normal,105
126,70406,70406,7,1,127,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX5,FightLogic_Boss_Normal_Fish_MBEX5,FightLogic_Boss_Normal_Fish_MMEX5,FightLogic_Boss_With_Normal,106
127,70407,70407,7,1,128,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX5,FightLogic_Boss_Normal_Fish_MBEX5,FightLogic_Boss_Normal_Fish_MMEX5,FightLogic_Boss_With_Normal,107
128,70408,70408,7,1,129,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX5,FightLogic_Boss_Normal_Fish_MBEX5,FightLogic_Boss_Normal_Fish_MMEX5,FightLogic_Boss_With_Normal,108
129,70409,70409,7,1,130,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX5,FightLogic_Boss_Normal_Fish_MBEX5,FightLogic_Boss_Normal_Fish_MMEX5,FightLogic_Boss_With_Normal,109
130,70410,70410,7,1,131,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX5,FightLogic_Boss_Normal_Fish_MBEX5,FightLogic_Boss_Normal_Fish_MMEX5,FightLogic_Boss_With_Normal,110
131,70411,70411,7,1,132,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX5,FightLogic_Boss_Normal_Fish_MBEX5,FightLogic_Boss_Normal_Fish_MMEX5,FightLogic_Boss_With_Normal,111
132,70412,70412,7,1,133,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX5,FightLogic_Boss_Normal_Fish_MBEX5,FightLogic_Boss_Normal_Fish_MMEX5,FightLogic_Boss_With_Normal,112
133,70413,70413,7,1,134,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX5,FightLogic_Boss_Normal_Fish_MBEX5,FightLogic_Boss_Normal_Fish_MMEX5,FightLogic_Boss_With_Normal,113
134,70414,70414,7,1,135,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX5,FightLogic_Boss_Normal_Fish_MBEX5,FightLogic_Boss_Normal_Fish_MMEX5,FightLogic_Boss_With_Normal,114
135,70415,70415,7,1,136,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX5,FightLogic_Boss_Normal_Fish_MBEX5,FightLogic_Boss_Normal_Fish_MMEX5,FightLogic_Boss_With_Normal,115
136,70416,70416,7,1,137,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX5,FightLogic_Boss_Normal_Fish_MBEX5,FightLogic_Boss_Normal_Fish_MMEX5,FightLogic_Boss_With_Normal,116
137,70417,70417,7,1,138,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX5,FightLogic_Boss_Normal_Fish_MBEX5,FightLogic_Boss_Normal_Fish_MMEX5,FightLogic_Boss_With_Normal,117
138,70418,70418,7,1,139,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX5,FightLogic_Boss_Normal_Fish_MBEX5,FightLogic_Boss_Normal_Fish_MMEX5,FightLogic_Boss_With_Normal,118
139,70419,70419,7,1,140,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX5,FightLogic_Boss_Normal_Fish_MBEX5,FightLogic_Boss_Normal_Fish_MMEX5,FightLogic_Boss_With_Normal,119
140,70420,70420,7,1,141,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX5,FightLogic_Boss_Normal_Fish_MBEX5,FightLogic_Boss_Normal_Fish_MMEX5,FightLogic_Boss_With_Normal,120
141,70401,70401,8,1,142,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Elite,101
142,70402,70402,8,1,143,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Elite,102
143,70403,70403,8,1,144,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Elite,103
144,70404,70404,8,1,145,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Elite,104
145,70405,70405,8,1,146,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Elite,105
146,70406,70406,8,1,147,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Elite,106
147,70407,70407,8,1,148,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Elite,107
148,70408,70408,8,1,149,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Elite,108
149,70409,70409,8,1,150,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Elite,109
150,70410,70410,8,1,151,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Elite,110
151,70411,70411,8,1,152,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Elite,111
152,70412,70412,8,1,153,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Elite,112
153,70413,70413,8,1,154,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Elite,113
154,70414,70414,8,1,155,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Elite,114
155,70415,70415,8,1,156,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Elite,115
156,70416,70416,8,1,157,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Elite,116
157,70417,70417,8,1,158,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Elite,117
158,70418,70418,8,1,159,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Elite,118
159,70419,70419,8,1,160,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Elite,119
160,70420,70420,8,1,161,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Elite,120
161,70401,70401,9,1,162,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Ex,101
162,70402,70402,9,1,163,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Ex,102
163,70403,70403,9,1,164,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Ex,103
164,70404,70404,9,1,165,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Ex,104
165,70405,70405,9,1,166,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Ex,105
166,70406,70406,9,1,167,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Ex,106
167,70407,70407,9,1,168,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Ex,107
168,70408,70408,9,1,169,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Ex,108
169,70409,70409,9,1,170,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Ex,109
170,70410,70410,9,1,171,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Ex,110
171,70411,70411,9,1,172,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Ex,111
172,70412,70412,9,1,173,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Ex,112
173,70413,70413,9,1,174,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Ex,113
174,70414,70414,9,1,175,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Ex,114
175,70415,70415,9,1,176,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Ex,115
176,70416,70416,9,1,177,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Ex,116
177,70417,70417,9,1,178,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Ex,117
178,70418,70418,9,1,179,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Ex,118
179,70419,70419,9,1,180,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Ex,119
180,70420,70420,9,1,181,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Ex,120
181,70401,70401,10,1,182,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Ex,101
182,70402,70402,10,1,183,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Ex,102
183,70403,70403,10,1,184,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Ex,103
184,70404,70404,10,1,185,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Ex,104
185,70405,70405,10,1,186,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Ex,105
186,70406,70406,10,1,187,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Ex,106
187,70407,70407,10,1,188,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Ex,107
188,70408,70408,10,1,189,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Ex,108
189,70409,70409,10,1,190,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Ex,109
190,70410,70410,10,1,191,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Ex,110
191,70411,70411,10,1,192,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Ex,111
192,70412,70412,10,1,193,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Ex,112
193,70413,70413,10,1,194,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Ex,113
194,70414,70414,10,1,195,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Ex,114
195,70415,70415,10,1,196,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Ex,115
196,70416,70416,10,1,197,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Ex,116
197,70417,70417,10,1,198,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Ex,117
198,70418,70418,10,1,199,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Ex,118
199,70419,70419,10,1,200,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Ex,119
200,70420,70420,10,1,201,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Ex,120
