"""ID""","""??""","""??""","""Difficult""","""Level""","""FightLogic1""","""FightLogic2""","""FightLogic3""","""FightLogic4""","""FightLogic5""","""BossID"""
1,,,0,1,FightLogic_Boss_Normal_Fish_FF,FightLogic_Boss_Normal_Fish_FB,FightLogic_Boss_Normal_Fish_FM,FightLogic_Boss_Normal_Fish_FM,FightLogic_Boss_Single,101
2,,,0,1,FightLogic_Boss_Normal_Fish_FF,FightLogic_Boss_Normal_Fish_FB,FightLogic_Boss_Normal_Fish_FM,FightLogic_Boss_Normal_Fish_FM,FightLogic_Boss_Single,102
3,,,0,1,FightLogic_Boss_Normal_Fish_FF,FightLogic_Boss_Normal_Fish_FB,FightLogic_Boss_Normal_Fish_FM,FightLogic_Boss_Normal_Fish_FM,FightLogic_Boss_Single,103
4,,,0,1,FightLogic_Boss_Normal_Fish_FF,FightLogic_Boss_Normal_Fish_FB,FightLogic_Boss_Normal_Fish_FM,FightLogic_Boss_Normal_Fish_FM,FightLogic_Boss_Single,104
5,,,0,1,FightLogic_Boss_Normal_Fish_FF,FightLogic_Boss_Normal_Fish_FB,FightLogic_Boss_Normal_Fish_FM,FightLogic_Boss_Normal_Fish_FM,FightLogic_Boss_Single,105
6,,,0,1,FightLogic_Boss_Normal_Fish_FF,FightLogic_Boss_Normal_Fish_FB,FightLogic_Boss_Normal_Fish_FM,FightLogic_Boss_Normal_Fish_FM,FightLogic_Boss_Single,106
7,,,0,1,FightLogic_Boss_Normal_Fish_FF,FightLogic_Boss_Normal_Fish_FB,FightLogic_Boss_Normal_Fish_FM,FightLogic_Boss_Normal_Fish_FM,FightLogic_Boss_Single,107
8,,,0,1,FightLogic_Boss_Normal_Fish_FF,FightLogic_Boss_Normal_Fish_FB,FightLogic_Boss_Normal_Fish_FM,FightLogic_Boss_Normal_Fish_FM,FightLogic_Boss_Single,108
9,,,0,1,FightLogic_Boss_Normal_Fish_FF,FightLogic_Boss_Normal_Fish_FB,FightLogic_Boss_Normal_Fish_FM,FightLogic_Boss_Normal_Fish_FM,FightLogic_Boss_Single,109
10,,,0,1,FightLogic_Boss_Normal_Fish_FF,FightLogic_Boss_Normal_Fish_FB,FightLogic_Boss_Normal_Fish_FM,FightLogic_Boss_Normal_Fish_FM,FightLogic_Boss_Single,110
11,,,0,1,FightLogic_Boss_Normal_Fish_MF,FightLogic_Boss_Normal_Fish_MB,FightLogic_Boss_Normal_Fish_MM,FightLogic_Boss_Normal_Fish_MM,FightLogic_Boss_Single,111
12,,,0,1,FightLogic_Boss_Normal_Fish_MF,FightLogic_Boss_Normal_Fish_MB,FightLogic_Boss_Normal_Fish_MM,FightLogic_Boss_Normal_Fish_MM,FightLogic_Boss_Single,112
13,,,0,1,FightLogic_Boss_Normal_Fish_MF,FightLogic_Boss_Normal_Fish_MB,FightLogic_Boss_Normal_Fish_MM,FightLogic_Boss_Normal_Fish_MM,FightLogic_Boss_Single,113
14,,,0,1,FightLogic_Boss_Normal_Fish_MF,FightLogic_Boss_Normal_Fish_MB,FightLogic_Boss_Normal_Fish_MM,FightLogic_Boss_Normal_Fish_MM,FightLogic_Boss_Single,114
15,,,0,1,FightLogic_Boss_Normal_Fish_MF,FightLogic_Boss_Normal_Fish_MB,FightLogic_Boss_Normal_Fish_MM,FightLogic_Boss_Normal_Fish_MM,FightLogic_Boss_Single,115
16,,,0,1,FightLogic_Boss_Normal_Fish_MF,FightLogic_Boss_Normal_Fish_MB,FightLogic_Boss_Normal_Fish_MM,FightLogic_Boss_Normal_Fish_MM,FightLogic_Boss_Single,116
17,,,0,1,FightLogic_Boss_Normal_Fish_MF,FightLogic_Boss_Normal_Fish_MB,FightLogic_Boss_Normal_Fish_MM,FightLogic_Boss_Normal_Fish_MM,FightLogic_Boss_Single,117
18,,,0,1,FightLogic_Boss_Normal_Fish_MF,FightLogic_Boss_Normal_Fish_MB,FightLogic_Boss_Normal_Fish_MM,FightLogic_Boss_Normal_Fish_MM,FightLogic_Boss_Single,118
19,,,0,1,FightLogic_Boss_Normal_Fish_MF,FightLogic_Boss_Normal_Fish_MB,FightLogic_Boss_Normal_Fish_MM,FightLogic_Boss_Normal_Fish_MM,FightLogic_Boss_Single,119
20,,,0,1,FightLogic_Boss_Normal_Fish_MF,FightLogic_Boss_Normal_Fish_MB,FightLogic_Boss_Normal_Fish_MM,FightLogic_Boss_Normal_Fish_MM,FightLogic_Boss_Single,120
21,,,1,1,FightLogic_Boss_Normal_Fish_FF2,FightLogic_Boss_Normal_Fish_FB2,FightLogic_Boss_Normal_Fish_FM2,FightLogic_Boss_Normal_Fish_FM2,FightLogic_Boss_Single,101
22,,,1,1,FightLogic_Boss_Normal_Fish_FF2,FightLogic_Boss_Normal_Fish_FB2,FightLogic_Boss_Normal_Fish_FM2,FightLogic_Boss_Normal_Fish_FM2,FightLogic_Boss_Single,102
23,,,1,1,FightLogic_Boss_Normal_Fish_FF2,FightLogic_Boss_Normal_Fish_FB2,FightLogic_Boss_Normal_Fish_FM2,FightLogic_Boss_Normal_Fish_FM2,FightLogic_Boss_Single,103
24,,,1,1,FightLogic_Boss_Normal_Fish_FF2,FightLogic_Boss_Normal_Fish_FB2,FightLogic_Boss_Normal_Fish_FM2,FightLogic_Boss_Normal_Fish_FM2,FightLogic_Boss_Single,104
25,,,1,1,FightLogic_Boss_Normal_Fish_FF2,FightLogic_Boss_Normal_Fish_FB2,FightLogic_Boss_Normal_Fish_FM2,FightLogic_Boss_Normal_Fish_FM2,FightLogic_Boss_Single,105
26,,,1,1,FightLogic_Boss_Normal_Fish_FF2,FightLogic_Boss_Normal_Fish_FB2,FightLogic_Boss_Normal_Fish_FM2,FightLogic_Boss_Normal_Fish_FM2,FightLogic_Boss_Single,106
27,,,1,1,FightLogic_Boss_Normal_Fish_FF2,FightLogic_Boss_Normal_Fish_FB2,FightLogic_Boss_Normal_Fish_FM2,FightLogic_Boss_Normal_Fish_FM2,FightLogic_Boss_Single,107
28,,,1,1,FightLogic_Boss_Normal_Fish_FF2,FightLogic_Boss_Normal_Fish_FB2,FightLogic_Boss_Normal_Fish_FM2,FightLogic_Boss_Normal_Fish_FM2,FightLogic_Boss_Single,108
29,,,1,1,FightLogic_Boss_Normal_Fish_FF2,FightLogic_Boss_Normal_Fish_FB2,FightLogic_Boss_Normal_Fish_FM2,FightLogic_Boss_Normal_Fish_FM2,FightLogic_Boss_Single,109
30,,,1,1,FightLogic_Boss_Normal_Fish_FF2,FightLogic_Boss_Normal_Fish_FB2,FightLogic_Boss_Normal_Fish_FM2,FightLogic_Boss_Normal_Fish_FM2,FightLogic_Boss_Single,110
31,,,1,1,FightLogic_Boss_Normal_Fish_MF2,FightLogic_Boss_Normal_Fish_MB2,FightLogic_Boss_Normal_Fish_MM2,FightLogic_Boss_Normal_Fish_MM2,FightLogic_Boss_Single,111
32,,,1,1,FightLogic_Boss_Normal_Fish_MF2,FightLogic_Boss_Normal_Fish_MB2,FightLogic_Boss_Normal_Fish_MM2,FightLogic_Boss_Normal_Fish_MM2,FightLogic_Boss_Single,112
33,,,1,1,FightLogic_Boss_Normal_Fish_MF2,FightLogic_Boss_Normal_Fish_MB2,FightLogic_Boss_Normal_Fish_MM2,FightLogic_Boss_Normal_Fish_MM2,FightLogic_Boss_Single,113
34,,,1,1,FightLogic_Boss_Normal_Fish_MF2,FightLogic_Boss_Normal_Fish_MB2,FightLogic_Boss_Normal_Fish_MM2,FightLogic_Boss_Normal_Fish_MM2,FightLogic_Boss_Single,114
35,,,1,1,FightLogic_Boss_Normal_Fish_MF2,FightLogic_Boss_Normal_Fish_MB2,FightLogic_Boss_Normal_Fish_MM2,FightLogic_Boss_Normal_Fish_MM2,FightLogic_Boss_Single,115
36,,,1,1,FightLogic_Boss_Normal_Fish_MF2,FightLogic_Boss_Normal_Fish_MB2,FightLogic_Boss_Normal_Fish_MM2,FightLogic_Boss_Normal_Fish_MM2,FightLogic_Boss_Single,116
37,,,1,1,FightLogic_Boss_Normal_Fish_MF2,FightLogic_Boss_Normal_Fish_MB2,FightLogic_Boss_Normal_Fish_MM2,FightLogic_Boss_Normal_Fish_MM2,FightLogic_Boss_Single,117
38,,,1,1,FightLogic_Boss_Normal_Fish_MF2,FightLogic_Boss_Normal_Fish_MB2,FightLogic_Boss_Normal_Fish_MM2,FightLogic_Boss_Normal_Fish_MM2,FightLogic_Boss_Single,118
39,,,1,1,FightLogic_Boss_Normal_Fish_MF2,FightLogic_Boss_Normal_Fish_MB2,FightLogic_Boss_Normal_Fish_MM2,FightLogic_Boss_Normal_Fish_MM2,FightLogic_Boss_Single,119
40,,,1,1,FightLogic_Boss_Normal_Fish_MF2,FightLogic_Boss_Normal_Fish_MB2,FightLogic_Boss_Normal_Fish_MM2,FightLogic_Boss_Normal_Fish_MM2,FightLogic_Boss_Single,120
41,,,2,1,FightLogic_Boss_Normal_Fish_MFEX1,FightLogic_Boss_Normal_Fish_MBEX1,FightLogic_Boss_Normal_Fish_MMEX1,FightLogic_Boss_Normal_Fish_MMEX1,FightLogic_Boss_Single,101
42,,,2,1,FightLogic_Boss_Normal_Fish_MFEX1,FightLogic_Boss_Normal_Fish_MBEX1,FightLogic_Boss_Normal_Fish_MMEX1,FightLogic_Boss_Normal_Fish_MMEX1,FightLogic_Boss_Single,102
43,,,2,1,FightLogic_Boss_Normal_Fish_MFEX1,FightLogic_Boss_Normal_Fish_MBEX1,FightLogic_Boss_Normal_Fish_MMEX1,FightLogic_Boss_Normal_Fish_MMEX1,FightLogic_Boss_Single,103
44,,,2,1,FightLogic_Boss_Normal_Fish_MFEX1,FightLogic_Boss_Normal_Fish_MBEX1,FightLogic_Boss_Normal_Fish_MMEX1,FightLogic_Boss_Normal_Fish_MMEX1,FightLogic_Boss_Single,104
45,,,2,1,FightLogic_Boss_Normal_Fish_MFEX1,FightLogic_Boss_Normal_Fish_MBEX1,FightLogic_Boss_Normal_Fish_MMEX1,FightLogic_Boss_Normal_Fish_MMEX1,FightLogic_Boss_Single,105
46,,,2,1,FightLogic_Boss_Normal_Fish_MFEX1,FightLogic_Boss_Normal_Fish_MBEX1,FightLogic_Boss_Normal_Fish_MMEX1,FightLogic_Boss_Normal_Fish_MMEX1,FightLogic_Boss_Single,106
47,,,2,1,FightLogic_Boss_Normal_Fish_MFEX1,FightLogic_Boss_Normal_Fish_MBEX1,FightLogic_Boss_Normal_Fish_MMEX1,FightLogic_Boss_Normal_Fish_MMEX1,FightLogic_Boss_Single,107
48,,,2,1,FightLogic_Boss_Normal_Fish_MFEX1,FightLogic_Boss_Normal_Fish_MBEX1,FightLogic_Boss_Normal_Fish_MMEX1,FightLogic_Boss_Normal_Fish_MMEX1,FightLogic_Boss_Single,108
49,,,2,1,FightLogic_Boss_Normal_Fish_MFEX1,FightLogic_Boss_Normal_Fish_MBEX1,FightLogic_Boss_Normal_Fish_MMEX1,FightLogic_Boss_Normal_Fish_MMEX1,FightLogic_Boss_Single,109
50,,,2,1,FightLogic_Boss_Normal_Fish_MFEX1,FightLogic_Boss_Normal_Fish_MBEX1,FightLogic_Boss_Normal_Fish_MMEX1,FightLogic_Boss_Normal_Fish_MMEX1,FightLogic_Boss_Single,110
51,,,2,1,FightLogic_Boss_Normal_Fish_MFEX1,FightLogic_Boss_Normal_Fish_MBEX1,FightLogic_Boss_Normal_Fish_MMEX1,FightLogic_Boss_Normal_Fish_MMEX1,FightLogic_Boss_Single,111
52,,,2,1,FightLogic_Boss_Normal_Fish_MFEX1,FightLogic_Boss_Normal_Fish_MBEX1,FightLogic_Boss_Normal_Fish_MMEX1,FightLogic_Boss_Normal_Fish_MMEX1,FightLogic_Boss_Single,112
53,,,2,1,FightLogic_Boss_Normal_Fish_MFEX1,FightLogic_Boss_Normal_Fish_MBEX1,FightLogic_Boss_Normal_Fish_MMEX1,FightLogic_Boss_Normal_Fish_MMEX1,FightLogic_Boss_Single,113
54,,,2,1,FightLogic_Boss_Normal_Fish_MFEX1,FightLogic_Boss_Normal_Fish_MBEX1,FightLogic_Boss_Normal_Fish_MMEX1,FightLogic_Boss_Normal_Fish_MMEX1,FightLogic_Boss_Single,114
55,,,2,1,FightLogic_Boss_Normal_Fish_MFEX1,FightLogic_Boss_Normal_Fish_MBEX1,FightLogic_Boss_Normal_Fish_MMEX1,FightLogic_Boss_Normal_Fish_MMEX1,FightLogic_Boss_Single,115
56,,,2,1,FightLogic_Boss_Normal_Fish_MFEX1,FightLogic_Boss_Normal_Fish_MBEX1,FightLogic_Boss_Normal_Fish_MMEX1,FightLogic_Boss_Normal_Fish_MMEX1,FightLogic_Boss_Single,116
57,,,2,1,FightLogic_Boss_Normal_Fish_MFEX1,FightLogic_Boss_Normal_Fish_MBEX1,FightLogic_Boss_Normal_Fish_MMEX1,FightLogic_Boss_Normal_Fish_MMEX1,FightLogic_Boss_Single,117
58,,,2,1,FightLogic_Boss_Normal_Fish_MFEX1,FightLogic_Boss_Normal_Fish_MBEX1,FightLogic_Boss_Normal_Fish_MMEX1,FightLogic_Boss_Normal_Fish_MMEX1,FightLogic_Boss_Single,118
59,,,2,1,FightLogic_Boss_Normal_Fish_MFEX1,FightLogic_Boss_Normal_Fish_MBEX1,FightLogic_Boss_Normal_Fish_MMEX1,FightLogic_Boss_Normal_Fish_MMEX1,FightLogic_Boss_Single,119
60,,,2,1,FightLogic_Boss_Normal_Fish_MFEX1,FightLogic_Boss_Normal_Fish_MBEX1,FightLogic_Boss_Normal_Fish_MMEX1,FightLogic_Boss_Normal_Fish_MMEX1,FightLogic_Boss_Single,120
61,,,3,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX2,FightLogic_Boss_Normal_Fish_MBEX2,FightLogic_Boss_Normal_Fish_MMEX2,FightLogic_Boss_Single,101
62,,,3,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX2,FightLogic_Boss_Normal_Fish_MBEX2,FightLogic_Boss_Normal_Fish_MMEX2,FightLogic_Boss_Single,102
63,,,3,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX2,FightLogic_Boss_Normal_Fish_MBEX2,FightLogic_Boss_Normal_Fish_MMEX2,FightLogic_Boss_Single,103
64,,,3,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX2,FightLogic_Boss_Normal_Fish_MBEX2,FightLogic_Boss_Normal_Fish_MMEX2,FightLogic_Boss_Single,104
65,,,3,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX2,FightLogic_Boss_Normal_Fish_MBEX2,FightLogic_Boss_Normal_Fish_MMEX2,FightLogic_Boss_Single,105
66,,,3,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX2,FightLogic_Boss_Normal_Fish_MBEX2,FightLogic_Boss_Normal_Fish_MMEX2,FightLogic_Boss_Single,106
67,,,3,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX2,FightLogic_Boss_Normal_Fish_MBEX2,FightLogic_Boss_Normal_Fish_MMEX2,FightLogic_Boss_Single,107
68,,,3,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX2,FightLogic_Boss_Normal_Fish_MBEX2,FightLogic_Boss_Normal_Fish_MMEX2,FightLogic_Boss_Single,108
69,,,3,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX2,FightLogic_Boss_Normal_Fish_MBEX2,FightLogic_Boss_Normal_Fish_MMEX2,FightLogic_Boss_Single,109
70,,,3,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX2,FightLogic_Boss_Normal_Fish_MBEX2,FightLogic_Boss_Normal_Fish_MMEX2,FightLogic_Boss_Single,110
71,,,3,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX2,FightLogic_Boss_Normal_Fish_MBEX2,FightLogic_Boss_Normal_Fish_MMEX2,FightLogic_Boss_Single,111
72,,,3,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX2,FightLogic_Boss_Normal_Fish_MBEX2,FightLogic_Boss_Normal_Fish_MMEX2,FightLogic_Boss_Single,112
73,,,3,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX2,FightLogic_Boss_Normal_Fish_MBEX2,FightLogic_Boss_Normal_Fish_MMEX2,FightLogic_Boss_Single,113
74,,,3,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX2,FightLogic_Boss_Normal_Fish_MBEX2,FightLogic_Boss_Normal_Fish_MMEX2,FightLogic_Boss_Single,114
75,,,3,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX2,FightLogic_Boss_Normal_Fish_MBEX2,FightLogic_Boss_Normal_Fish_MMEX2,FightLogic_Boss_Single,115
76,,,3,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX2,FightLogic_Boss_Normal_Fish_MBEX2,FightLogic_Boss_Normal_Fish_MMEX2,FightLogic_Boss_Single,116
77,,,3,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX2,FightLogic_Boss_Normal_Fish_MBEX2,FightLogic_Boss_Normal_Fish_MMEX2,FightLogic_Boss_Single,117
78,,,3,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX2,FightLogic_Boss_Normal_Fish_MBEX2,FightLogic_Boss_Normal_Fish_MMEX2,FightLogic_Boss_Single,118
79,,,3,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX2,FightLogic_Boss_Normal_Fish_MBEX2,FightLogic_Boss_Normal_Fish_MMEX2,FightLogic_Boss_Single,119
80,,,3,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX2,FightLogic_Boss_Normal_Fish_MBEX2,FightLogic_Boss_Normal_Fish_MMEX2,FightLogic_Boss_Single,120
81,,,4,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX3,FightLogic_Boss_Normal_Fish_MBEX3,FightLogic_Boss_Normal_Fish_MMEX3,FightLogic_Boss_Single,101
82,,,4,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX3,FightLogic_Boss_Normal_Fish_MBEX3,FightLogic_Boss_Normal_Fish_MMEX3,FightLogic_Boss_Single,102
83,,,4,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX3,FightLogic_Boss_Normal_Fish_MBEX3,FightLogic_Boss_Normal_Fish_MMEX3,FightLogic_Boss_Single,103
84,,,4,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX3,FightLogic_Boss_Normal_Fish_MBEX3,FightLogic_Boss_Normal_Fish_MMEX3,FightLogic_Boss_Single,104
85,,,4,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX3,FightLogic_Boss_Normal_Fish_MBEX3,FightLogic_Boss_Normal_Fish_MMEX3,FightLogic_Boss_Single,105
86,,,4,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX3,FightLogic_Boss_Normal_Fish_MBEX3,FightLogic_Boss_Normal_Fish_MMEX3,FightLogic_Boss_Single,106
87,,,4,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX3,FightLogic_Boss_Normal_Fish_MBEX3,FightLogic_Boss_Normal_Fish_MMEX3,FightLogic_Boss_Single,107
88,,,4,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX3,FightLogic_Boss_Normal_Fish_MBEX3,FightLogic_Boss_Normal_Fish_MMEX3,FightLogic_Boss_Single,108
89,,,4,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX3,FightLogic_Boss_Normal_Fish_MBEX3,FightLogic_Boss_Normal_Fish_MMEX3,FightLogic_Boss_Single,109
90,,,4,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX3,FightLogic_Boss_Normal_Fish_MBEX3,FightLogic_Boss_Normal_Fish_MMEX3,FightLogic_Boss_Single,110
91,,,4,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX3,FightLogic_Boss_Normal_Fish_MBEX3,FightLogic_Boss_Normal_Fish_MMEX3,FightLogic_Boss_Single,111
92,,,4,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX3,FightLogic_Boss_Normal_Fish_MBEX3,FightLogic_Boss_Normal_Fish_MMEX3,FightLogic_Boss_Single,112
93,,,4,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX3,FightLogic_Boss_Normal_Fish_MBEX3,FightLogic_Boss_Normal_Fish_MMEX3,FightLogic_Boss_Single,113
94,,,4,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX3,FightLogic_Boss_Normal_Fish_MBEX3,FightLogic_Boss_Normal_Fish_MMEX3,FightLogic_Boss_Single,114
95,,,4,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX3,FightLogic_Boss_Normal_Fish_MBEX3,FightLogic_Boss_Normal_Fish_MMEX3,FightLogic_Boss_Single,115
96,,,4,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX3,FightLogic_Boss_Normal_Fish_MBEX3,FightLogic_Boss_Normal_Fish_MMEX3,FightLogic_Boss_Single,116
97,,,4,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX3,FightLogic_Boss_Normal_Fish_MBEX3,FightLogic_Boss_Normal_Fish_MMEX3,FightLogic_Boss_Single,117
98,,,4,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX3,FightLogic_Boss_Normal_Fish_MBEX3,FightLogic_Boss_Normal_Fish_MMEX3,FightLogic_Boss_Single,118
99,,,4,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX3,FightLogic_Boss_Normal_Fish_MBEX3,FightLogic_Boss_Normal_Fish_MMEX3,FightLogic_Boss_Single,119
100,,,4,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX3,FightLogic_Boss_Normal_Fish_MBEX3,FightLogic_Boss_Normal_Fish_MMEX3,FightLogic_Boss_Single,120
101,,,5,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX4,FightLogic_Boss_Normal_Fish_MBEX4,FightLogic_Boss_Normal_Fish_MMEX4,FightLogic_Boss_Single,101
