"""ID""","""??""","""??""","""Difficult""","""Level""","""FightLogic1""","""FightLogic2""","""FightLogic3""","""FightLogic4""","""FightLogic5""","""BossID"""
102,,,5,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX4,FightLogic_Boss_Normal_Fish_MBEX4,FightLogic_Boss_Normal_Fish_MMEX4,FightLogic_Boss_Single,102
103,,,5,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX4,FightLogic_Boss_Normal_Fish_MBEX4,FightLogic_Boss_Normal_Fish_MMEX4,FightLogic_Boss_Single,103
104,,,5,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX4,FightLogic_Boss_Normal_Fish_MBEX4,FightLogic_Boss_Normal_Fish_MMEX4,FightLogic_Boss_Single,104
105,,,5,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX4,FightLogic_Boss_Normal_Fish_MBEX4,FightLogic_Boss_Normal_Fish_MMEX4,FightLogic_Boss_Single,105
106,,,5,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX4,FightLogic_Boss_Normal_Fish_MBEX4,FightLogic_Boss_Normal_Fish_MMEX4,FightLogic_Boss_Single,106
107,,,5,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX4,FightLogic_Boss_Normal_Fish_MBEX4,FightLogic_Boss_Normal_Fish_MMEX4,FightLogic_Boss_Single,107
108,,,5,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX4,FightLogic_Boss_Normal_Fish_MBEX4,FightLogic_Boss_Normal_Fish_MMEX4,FightLogic_Boss_Single,108
109,,,5,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX4,FightLogic_Boss_Normal_Fish_MBEX4,FightLogic_Boss_Normal_Fish_MMEX4,FightLogic_Boss_Single,109
110,,,5,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX4,FightLogic_Boss_Normal_Fish_MBEX4,FightLogic_Boss_Normal_Fish_MMEX4,FightLogic_Boss_Single,110
111,,,5,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX4,FightLogic_Boss_Normal_Fish_MBEX4,FightLogic_Boss_Normal_Fish_MMEX4,FightLogic_Boss_Single,111
112,,,5,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX4,FightLogic_Boss_Normal_Fish_MBEX4,FightLogic_Boss_Normal_Fish_MMEX4,FightLogic_Boss_Single,112
113,,,5,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX4,FightLogic_Boss_Normal_Fish_MBEX4,FightLogic_Boss_Normal_Fish_MMEX4,FightLogic_Boss_Single,113
114,,,5,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX4,FightLogic_Boss_Normal_Fish_MBEX4,FightLogic_Boss_Normal_Fish_MMEX4,FightLogic_Boss_Single,114
115,,,5,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX4,FightLogic_Boss_Normal_Fish_MBEX4,FightLogic_Boss_Normal_Fish_MMEX4,FightLogic_Boss_Single,115
116,,,5,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX4,FightLogic_Boss_Normal_Fish_MBEX4,FightLogic_Boss_Normal_Fish_MMEX4,FightLogic_Boss_Single,116
117,,,5,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX4,FightLogic_Boss_Normal_Fish_MBEX4,FightLogic_Boss_Normal_Fish_MMEX4,FightLogic_Boss_Single,117
118,,,5,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX4,FightLogic_Boss_Normal_Fish_MBEX4,FightLogic_Boss_Normal_Fish_MMEX4,FightLogic_Boss_Single,118
119,,,5,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX4,FightLogic_Boss_Normal_Fish_MBEX4,FightLogic_Boss_Normal_Fish_MMEX4,FightLogic_Boss_Single,119
120,,,5,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX4,FightLogic_Boss_Normal_Fish_MBEX4,FightLogic_Boss_Normal_Fish_MMEX4,FightLogic_Boss_Single,120
121,,,6,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX5,FightLogic_Boss_Normal_Fish_MBEX5,FightLogic_Boss_Normal_Fish_MMEX5,FightLogic_Boss_With_Normal,101
122,,,6,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX5,FightLogic_Boss_Normal_Fish_MBEX5,FightLogic_Boss_Normal_Fish_MMEX5,FightLogic_Boss_With_Normal,102
123,,,6,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX5,FightLogic_Boss_Normal_Fish_MBEX5,FightLogic_Boss_Normal_Fish_MMEX5,FightLogic_Boss_With_Normal,103
124,,,6,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX5,FightLogic_Boss_Normal_Fish_MBEX5,FightLogic_Boss_Normal_Fish_MMEX5,FightLogic_Boss_With_Normal,104
125,,,6,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX5,FightLogic_Boss_Normal_Fish_MBEX5,FightLogic_Boss_Normal_Fish_MMEX5,FightLogic_Boss_With_Normal,105
126,,,6,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX5,FightLogic_Boss_Normal_Fish_MBEX5,FightLogic_Boss_Normal_Fish_MMEX5,FightLogic_Boss_With_Normal,106
127,,,6,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX5,FightLogic_Boss_Normal_Fish_MBEX5,FightLogic_Boss_Normal_Fish_MMEX5,FightLogic_Boss_With_Normal,107
128,,,6,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX5,FightLogic_Boss_Normal_Fish_MBEX5,FightLogic_Boss_Normal_Fish_MMEX5,FightLogic_Boss_With_Normal,108
129,,,6,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX5,FightLogic_Boss_Normal_Fish_MBEX5,FightLogic_Boss_Normal_Fish_MMEX5,FightLogic_Boss_With_Normal,109
130,,,6,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX5,FightLogic_Boss_Normal_Fish_MBEX5,FightLogic_Boss_Normal_Fish_MMEX5,FightLogic_Boss_With_Normal,110
131,,,6,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX5,FightLogic_Boss_Normal_Fish_MBEX5,FightLogic_Boss_Normal_Fish_MMEX5,FightLogic_Boss_With_Normal,111
132,,,6,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX5,FightLogic_Boss_Normal_Fish_MBEX5,FightLogic_Boss_Normal_Fish_MMEX5,FightLogic_Boss_With_Normal,112
133,,,6,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX5,FightLogic_Boss_Normal_Fish_MBEX5,FightLogic_Boss_Normal_Fish_MMEX5,FightLogic_Boss_With_Normal,113
134,,,6,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX5,FightLogic_Boss_Normal_Fish_MBEX5,FightLogic_Boss_Normal_Fish_MMEX5,FightLogic_Boss_With_Normal,114
135,,,6,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX5,FightLogic_Boss_Normal_Fish_MBEX5,FightLogic_Boss_Normal_Fish_MMEX5,FightLogic_Boss_With_Normal,115
136,,,6,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX5,FightLogic_Boss_Normal_Fish_MBEX5,FightLogic_Boss_Normal_Fish_MMEX5,FightLogic_Boss_With_Normal,116
137,,,6,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX5,FightLogic_Boss_Normal_Fish_MBEX5,FightLogic_Boss_Normal_Fish_MMEX5,FightLogic_Boss_With_Normal,117
138,,,6,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX5,FightLogic_Boss_Normal_Fish_MBEX5,FightLogic_Boss_Normal_Fish_MMEX5,FightLogic_Boss_With_Normal,118
139,,,6,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX5,FightLogic_Boss_Normal_Fish_MBEX5,FightLogic_Boss_Normal_Fish_MMEX5,FightLogic_Boss_With_Normal,119
140,,,6,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX5,FightLogic_Boss_Normal_Fish_MBEX5,FightLogic_Boss_Normal_Fish_MMEX5,FightLogic_Boss_With_Normal,120
141,,,7,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Elite,101
142,,,7,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Elite,102
143,,,7,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Elite,103
144,,,7,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Elite,104
145,,,7,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Elite,105
146,,,7,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Elite,106
147,,,7,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Elite,107
148,,,7,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Elite,108
149,,,7,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Elite,109
150,,,7,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Elite,110
151,,,7,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Elite,111
152,,,7,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Elite,112
153,,,7,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Elite,113
154,,,7,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Elite,114
155,,,7,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Elite,115
156,,,7,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Elite,116
157,,,7,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Elite,117
158,,,7,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Elite,118
159,,,7,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Elite,119
160,,,7,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Elite,120
161,,,8,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Ex,101
162,,,8,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Ex,102
163,,,8,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Ex,103
164,,,8,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Ex,104
165,,,8,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Ex,105
166,,,8,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Ex,106
167,,,8,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Ex,107
168,,,8,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Ex,108
169,,,8,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Ex,109
170,,,8,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Ex,110
171,,,8,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Ex,111
172,,,8,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Ex,112
173,,,8,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Ex,113
174,,,8,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Ex,114
175,,,8,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Ex,115
176,,,8,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Ex,116
177,,,8,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Ex,117
178,,,8,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Ex,118
179,,,8,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Ex,119
180,,,8,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Ex,120
181,,,9,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Ex,101
182,,,9,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Ex,102
183,,,9,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Ex,103
184,,,9,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Ex,104
185,,,9,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Ex,105
186,,,9,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Ex,106
187,,,9,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Ex,107
188,,,9,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Ex,108
189,,,9,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Ex,109
190,,,9,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Ex,110
191,,,9,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Ex,111
192,,,9,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Ex,112
193,,,9,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Ex,113
194,,,9,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Ex,114
195,,,9,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Ex,115
196,,,9,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Ex,116
197,,,9,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Ex,117
198,,,9,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Ex,118
199,,,9,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Ex,119
200,,,9,1,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX6,FightLogic_Boss_Normal_Fish_MBEX6,FightLogic_Boss_Normal_Fish_MMEX6,FightLogic_Boss_With_Ex,120
