"""ID""","""Name""","""Desc""","""NameStrDict""","""DescStrDict""","""Slot""","""EquipClass""","""BaseAttrs1""","""BaseAttrs2""","""LevelLimit""","""ProfessionLimit""","""ExAttr1""","""ExAttr2""","""ExAttr3""","""ExAttr4""","""ExAttr5"""
1,,,80101,80101,0,1,,,0,5,,,,,
2,,,80102,80102,0,1,,,0,5,,,,,
3,,,80103,80103,0,1,,,0,5,,,,,
4,,,80104,80104,0,1,1300001,,10,5,,,,,
5,,,80105,80105,0,1,1300011,,10,5,,,,,
6,,,80106,80106,0,1,1300021,,10,5,,,,,
7,,,80107,80107,0,1,1300002,,20,5,,,,,
8,,,80108,80108,0,1,1300012,,20,5,,,,,
9,,,80109,80109,0,1,1300022,,20,5,,,,,
10,,,80110,80110,0,1,1300003,,30,5,,,,,
11,,,80111,80111,0,1,1300013,,30,5,,,,,
12,,,80112,80112,0,1,1300023,,30,5,,,,,
1001,,,80001,80001,0,1,,,0,10,,,,,
1002,,,80002,80002,0,1,,,0,10,,,,,
1003,,,80003,80003,0,1,,,0,10,,,,,
1004,,,80004,80004,0,1,1300001,,10,10,,,,,
1005,,,80005,80005,0,1,1300011,,10,10,,,,,
1006,,,80006,80006,0,1,1300021,,10,10,,,,,
1007,,,80007,80007,0,1,1300002,,20,10,,,,,
1008,,,80008,80008,0,1,1300012,,20,10,,,,,
1009,,,80009,80009,0,1,1300022,,20,10,,,,,
1010,,,80010,80010,0,1,1300003,,30,10,,,,,
1011,,,80011,80011,0,1,1300013,,30,10,,,,,
1012,,,80012,80012,0,1,1300023,,30,10,,,,,
10001,,,80201,80201,1,1,,,0,-1,,,,,
10002,,,80202,80202,1,1,,,0,-1,,,,,
10003,,,80203,80203,1,1,1300101,,10,-1,,,,,
10004,,,80204,80204,1,1,1300111,,10,-1,,,,,
10005,,,80205,80205,1,1,1300102,,20,-1,,,,,
10006,,,80206,80206,1,1,1300112,,20,-1,,,,,
10007,,,80207,80207,1,1,1300103,,30,-1,,,,,
10008,,,80208,80208,1,1,1300113,,30,-1,,,,,
11001,,,80301,80301,2,1,,,0,-1,,,,,
11002,,,80302,80302,2,1,,,0,-1,,,,,
11003,,,80303,80303,2,1,1300101,,10,-1,,,,,
11004,,,80304,80304,2,1,1300111,,10,-1,,,,,
11005,,,80305,80305,2,1,1300102,,20,-1,,,,,
11006,,,80306,80306,2,1,1300112,,20,-1,,,,,
11007,,,80307,80307,2,1,1300103,,30,-1,,,,,
11008,,,80308,80308,2,1,1300113,,30,-1,,,,,
12001,,,80401,80401,3,1,,,0,-1,,,,,
12002,,,80402,80402,3,1,,,0,-1,,,,,
12003,,,80403,80403,3,1,1300201,,10,-1,,,,,
12004,,,80404,80404,3,1,1300211,,10,-1,,,,,
12005,,,80405,80405,3,1,1300202,,20,-1,,,,,
12006,,,80406,80406,3,1,1300212,,20,-1,,,,,
12007,,,80407,80407,3,1,1300203,,30,-1,,,,,
12008,,,80408,80408,3,1,1300213,,30,-1,,,,,
13001,,,80501,80501,4,1,,,0,-1,,,,,
13002,,,80502,80502,4,1,,,0,-1,,,,,
13003,,,80503,80503,4,1,1300301,,10,-1,,,,,
13004,,,80504,80504,4,1,1300311,,10,-1,,,,,
13005,,,80505,80505,4,1,1300302,,20,-1,,,,,
13006,,,80506,80506,4,1,1300312,,20,-1,,,,,
13007,,,80507,80507,4,1,1300303,,30,-1,,,,,
13008,,,80508,80508,4,1,1300313,,30,-1,,,,,
#,,,,,,,,,,,,,,,
120000,,,90000,1,0,2,,,0,5,120000,120000,120000,120000,120000
120001,,,90001,1,0,2,,,0,5,120001,120001,120001,120001,120001
120002,,,90002,1,0,2,,,0,5,120002,120002,120002,120002,120002
120003,,,90003,1,0,2,,,0,5,120003,120003,120003,120003,120003
120004,,,90004,1,0,2,,,0,5,120004,120004,120004,120004,120004
120005,,,90005,1,0,2,,,0,5,120005,120005,120005,120005,120005
120006,,,90006,1,0,2,,,0,5,120006,120006,120006,120006,120006
120007,,,90007,1,0,2,,,0,5,120007,120007,120007,120007,120007
120008,,,90008,1,0,2,,,0,5,120008,120008,120008,120008,120008
120009,,,90009,1,0,2,,,0,5,120009,120009,120009,120009,120009
120010,,,90010,1,0,2,,,0,5,120010,120010,120010,120010,120010
120011,,,90011,1,0,2,,,0,5,120011,120011,120011,120011,120011
120012,,,90012,1,0,2,,,0,5,120012,120012,120012,120012,120012
120013,,,90013,1,0,2,,,0,5,120013,120013,120013,120013,120013
120100,,,90014,1,0,2,,,0,10,120100,120100,120100,120100,120100
120101,,,90015,1,0,2,,,0,10,120101,120101,120101,120101,120101
120102,,,90016,1,0,2,,,0,10,120102,120102,120102,120102,120102
120103,,,90017,1,0,2,,,0,10,120103,120103,120103,120103,120103
120104,,,90018,1,0,2,,,0,10,120104,120104,120104,120104,120104
120105,,,90019,1,0,2,,,0,10,120105,120105,120105,120105,120105
120106,,,90020,1,0,2,,,0,10,120106,120106,120106,120106,120106
120107,,,90021,1,0,2,,,0,10,120107,120107,120107,120107,120107
120108,,,90022,1,0,2,,,0,10,120108,120108,120108,120108,120108
120109,,,90023,1,0,2,,,0,10,120109,120109,120109,120109,120109
120110,,,90024,1,0,2,,,0,10,120110,120110,120110,120110,120110
120111,,,90025,1,0,2,,,0,10,120111,120111,120111,120111,120111
120112,,,90026,1,0,2,,,0,10,120112,120112,120112,120112,120112
120113,,,90027,1,0,2,,,0,10,120113,120113,120113,120113,120113
121001,,,90028,1,1,2,,,0,-1,121001,121001,121001,121001,121001
121002,,,90029,1,1,2,,,0,-1,121002,121002,121002,121002,121002
121003,,,90030,1,1,2,,,0,-1,121003,121003,121003,121003,121003
121004,,,90031,1,1,2,,,0,-1,121004,121004,121004,121004,121004
121005,,,90032,1,1,2,,,0,-1,121005,121005,121005,121005,121005
121006,,,90033,1,1,2,,,0,-1,121006,121006,121006,121006,121006
121007,,,90034,1,1,2,,,0,-1,121007,121007,121007,121007,121007
121008,,,90035,1,1,2,,,0,-1,121008,121008,121008,121008,121008
121009,,,90036,1,1,2,,,0,-1,121009,121009,121009,121009,121009
121010,,,90037,1,1,2,,,0,-1,121010,121010,121010,121010,121010
122001,,,90038,1,2,2,,,0,-1,122001,122001,122001,122001,122001
122002,,,90039,1,2,2,,,0,-1,122002,122002,122002,122002,122002
122003,,,90040,1,2,2,,,0,-1,122003,122003,122003,122003,122003
122004,,,90041,1,2,2,,,0,-1,122004,122004,122004,122004,122004
122005,,,90042,1,2,2,,,0,-1,122005,122005,122005,122005,122005
122006,,,90043,1,2,2,,,0,-1,122006,122006,122006,122006,122006
122007,,,90044,1,2,2,,,0,-1,122007,122007,122007,122007,122007
122008,,,90045,1,2,2,,,0,-1,122008,122008,122008,122008,122008
123001,,,90046,1,3,2,,,0,-1,123001,123001,123001,123001,123001
123002,,,90047,1,3,2,,,0,-1,123002,123002,123002,123002,123002
123003,,,90048,1,3,2,,,0,-1,123003,123003,123003,123003,123003
123004,,,90049,1,3,2,,,0,-1,123004,123004,123004,123004,123004
123005,,,90050,1,3,2,,,0,-1,123005,123005,123005,123005,123005
123006,,,90051,1,3,2,,,0,-1,123006,123006,123006,123006,123006
123007,,,90052,1,3,2,,,0,-1,123007,123007,123007,123007,123007
123008,,,90053,1,3,2,,,0,-1,123008,123008,123008,123008,123008
123009,,,90054,1,3,2,,,0,-1,123009,123009,123009,123009,123009
123010,,,90055,1,3,2,,,0,-1,123010,123010,123010,123010,123010
124001,,,90056,1,4,2,,,0,-1,124001,124001,124001,124001,124001
124002,,,90057,1,4,2,,,0,-1,124002,124002,124002,124002,124002
124003,,,90058,1,4,2,,,0,-1,124003,124003,124003,124003,124003
124004,,,90059,1,4,2,,,0,-1,124004,124004,124004,124004,124004
124005,,,90060,1,4,2,,,0,-1,124005,124005,124005,124005,124005
124006,,,90061,1,4,2,,,0,-1,124006,124006,124006,124006,124006
124007,,,90062,1,4,2,,,0,-1,124007,124007,124007,124007,124007
124008,,,90063,1,4,2,,,0,-1,124008,124008,124008,124008,124008
124009,,,90064,1,4,2,,,0,-1,124009,124009,124009,124009,124009
124010,,,90065,1,4,2,,,0,-1,124010,124010,124010,124010,124010
125000,,,90100,1,1,2,,,0,-1,125000,125000,125000,125000,125000
125001,,,90100,1,2,2,,,0,-1,125000,125000,125000,125000,125000
125002,,,90100,1,3,2,,,0,-1,125000,125000,125000,125000,125000
125003,,,90100,1,4,2,,,0,-1,125000,125000,125000,125000,125000
128000,,,90400,1,1,2,,,0,-1,128000,128000,128000,128000,128000
128001,,,90400,1,2,2,,,0,-1,128000,128000,128000,128000,128000
128002,,,90400,1,3,2,,,0,-1,128000,128000,128000,128000,128000
128003,,,90400,1,4,2,,,0,-1,128000,128000,128000,128000,128000
999999,,,1,1,4,1,,,0,-1,999999,999999,999999,999999,999999
