"""ID""","""Name""","""Desc""","""ShowTip""","""LevelMin""","""LevelMax""","""SlotLimit""","""ProfessionLimit""","""Conflict""","""Values1""","""Values2""","""Values3""","""Values4""","""Values5"""
1,,,Strength,-1,-1,30,-1,-1,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
2,,,Dexterity,-1,-1,6,-1,-1,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
3,,,Vitality,-1,-1,25,-1,-1,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
10,,,HP +{0},-1,-1,25,-1,-1,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
11,,,HP +{0}%,-1,-1,25,-1,-1,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
12,,,Attack +{0},-1,-1,25,-1,-1,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
13,,,Attack +{0}%,-1,-1,1,-1,-1,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
14,,,Defense +{0},-1,-1,30,-1,-1,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
15,,,Defense +{0}%,-1,-1,6,-1,-1,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
16,,,MoveSpeed +{0}%,-1,-1,30,-1,-1,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
17,,,AttackSpeed +{0}%,-1,-1,25,-1,-1,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
18,,,Critical Hit Chance +{0}%,-1,-1,25,-1,-1,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
19,,,Critical Hit Damge +{0}%,-1,-1,25,-1,-1,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
#Element Attack,,,,,,,,,,,,,
100,,,Fire Attack Add +{0},-1,-1,25,-1,-1,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
101,,,Cold Attack Add +{0},-1,-1,25,-1,-1,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
102,,,Lighting Attack Add +{0},-1,-1,25,-1,-1,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
103,,,Wind Attack Add +{0},-1,-1,25,-1,-1,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
104,,,Skill1 Fire Damage +{0}%,-1,-1,25,-1,-1,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
105,,,Skill2 Fire Damage +{0}%,-1,-1,25,-1,-1,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
106,,,Skill3 Fire Damage +{0}%,-1,-1,25,-1,-1,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
104,,,Skill1 Cold Damage +{0}%,-1,-1,25,-1,-1,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
105,,,Skill2 Cold Damage +{0}%,-1,-1,25,-1,-1,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
106,,,Skill3 Cold Damage +{0}%,-1,-1,25,-1,-1,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
104,,,Skill1 Lighting Damage +{0}%,-1,-1,25,-1,-1,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
105,,,Skill2 Lighting Damage +{0}%,-1,-1,25,-1,-1,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
106,,,Skill3 Lighting Damage +{0}%,-1,-1,25,-1,-1,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
104,,,Skill1 Wind Damage +{0}%,-1,-1,25,-1,-1,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
105,,,Skill2 Wind Damage +{0}%,-1,-1,25,-1,-1,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
106,,,Skill3 Wind Damage +{0}%,-1,-1,25,-1,-1,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
#Element Defence,,,,,,,,,,,,,
200,,,Fire Defence Add +{0},-1,-1,25,-1,-1,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
201,,,Cold Defence Add +{0},-1,-1,25,-1,-1,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
202,,,Lighting Defence Add +{0},-1,-1,25,-1,-1,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
203,,,Wind Defence Add +{0},-1,-1,25,-1,-1,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
204,,,Fire Damage Reduse +{0},-1,-1,25,-1,-1,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
205,,,Cold Damage Reduse +{0},-1,-1,25,-1,-1,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
206,,,Lighting Damage Reduse +{0},-1,-1,25,-1,-1,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
207,,,Wind Damage Reduse +{0},-1,-1,25,-1,-1,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
208,,,Fire Absorbs +{0}%,-1,-1,30,-1,-1,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
209,,,Cold Absorbs +{0}%,-1,-1,30,-1,-1,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
210,,,Lighting Absorbs +{0}%,-1,-1,30,-1,-1,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
211,,,Wind Absorbs +{0}%,-1,-1,30,-1,-1,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
#Element sp attack,,,,-1,-1,,-1,-1,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1000,,,Skill1 Fire Boom,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1001,,,Skill1 Fire Ball,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1002,,,Skill1 Fire Explore,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1003,,,Skill1 Fire RandomBoom,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1004,,,Skill1 Fire Aim Target,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1005,,,Skill2 Fire Boom,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1006,,,Skill2 Fire Ball,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1007,,,Skill2 Fire Explore,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1008,,,Skill2 Fire RandomBoom,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1009,,,Skill2 Fire Aim Target,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1010,,,Skill3 Fire Boom,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1011,,,Skill3 Fire Ball,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1012,,,Skill3 Fire Explore,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1013,,,Skill3 Fire RandomBoom,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1014,,,Skill3 Fire Aim Target,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1015,,,Skill1 Cold Boom,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1016,,,Skill1 Cold Ball,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1017,,,Skill1 Cold Explore,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1018,,,Skill1 Cold RandomBoom,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1019,,,Skill1 Cold Aim Target,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1020,,,Skill2 Cold Boom,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1021,,,Skill2 Cold Ball,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1022,,,Skill2 Cold Explore,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1023,,,Skill2 Cold RandomBoom,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1024,,,Skill2 Cold Aim Target,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1025,,,Skill3 Cold Boom,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1026,,,Skill3 Cold Ball,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1027,,,Skill3 Cold Explore,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1028,,,Skill3 Cold RandomBoom,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1029,,,Skill3 Cold Aim Target,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1030,,,Skill1 Light Boom,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1031,,,Skill1 Light Ball,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1032,,,Skill1 Light Explore,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1033,,,Skill1 Light RandomBoom,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1034,,,Skill1 Light Aim Target,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1035,,,Skill2 Light Boom,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1036,,,Skill2 Light Ball,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1037,,,Skill2 Light Explore,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1038,,,Skill2 Light RandomBoom,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1039,,,Skill2 Light Aim Target,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1040,,,Skill3 Light Boom,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1041,,,Skill3 Light Ball,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1042,,,Skill3 Light Explore,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1043,,,Skill3 Light RandomBoom,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1044,,,Skill3 Light Aim Target,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1045,,,Skill1 Wind Boom,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1046,,,Skill1 Wind Ball,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1047,,,Skill1 Wind Explore,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1048,,,Skill1 Wind RandomBoom,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1049,,,Skill1 Wind Aim Target,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1050,,,Skill2 Wind Boom,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1051,,,Skill2 Wind Ball,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1052,,,Skill2 Wind Explore,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1053,,,Skill2 Wind RandomBoom,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1054,,,Skill2 Wind Aim Target,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1055,,,Skill3 Wind Boom,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1056,,,Skill3 Wind Ball,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1057,,,Skill3 Wind Explore,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1058,,,Skill3 Wind RandomBoom,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
1059,,,Skill3 Wind Aim Target,-1,-1,1,-1,100,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
#buff,,,,-1,-1,,-1,-1,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
3008,,,Fire Damege to Buff1 +{0},-1,-1,16,-1,300,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
3009,,,Fire Ignore to Buff2 +{0},-1,-1,8,-1,300,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
3010,,,Cold Damege to Buff1 +{0},-1,-1,16,-1,300,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
3011,,,Cold Ignore to Buff2 +{0},-1,-1,8,-1,300,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
3012,,,Lighting Damege to Buff1 +{0},-1,-1,16,-1,300,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
3013,,,Lighting Ignore to Buff2 +{0},-1,-1,8,-1,300,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
3014,,,Wind Damege to Buff1 +{0},-1,-1,16,-1,300,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
3015,,,Wind Ignore to Buff2 +{0},-1,-1,8,-1,300,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
#sp skill,,,,-1,-1,,-1,-1,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
4000,,,Pro1 Specil Skill1,-1,-1,1,1,400,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
4001,,,Pro1 Specil Skill2,-1,-1,1,1,400,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
4002,,,Pro1 Specil Skill3,-1,-1,1,1,400,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
4003,,,Pro2 Specil Skill1,-1,-1,1,2,400,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
4004,,,Pro2 Specil Skill2,-1,-1,1,2,400,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
4005,,,Pro2 Specil Skill3,-1,-1,1,2,400,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
#boss skill,,,,-1,-1,,-1,-1,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
5000,,,Boss Skill1,-1,-1,24,-1,500,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
5001,,,Boss Skill2,-1,-1,24,-1,500,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
5002,,,Boss Skill3,-1,-1,24,-1,500,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
5003,,,Boss Skill4,-1,-1,24,-1,500,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
5004,,,Boss Skill5,-1,-1,24,-1,500,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
5005,,,Boss Skill6,-1,-1,24,-1,500,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
5006,,,Boss Skill7,-1,-1,24,-1,500,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
5007,,,Boss Skill8,-1,-1,24,-1,500,1;5;1,6;10;10,11;30;30,31;100;60,101;200;80
