"""ID""","""名称""","""描述""","""AttrRecord1""","""AttrRecord2""","""AttrRecord3""","""AttrRecord4""","""AttrRecord5""","""AttrRecord6""","""AttrRecord7""","""AttrRecord8""","""AttrRecord9""","""AttrRecord10""","""AttrRate1""","""AttrRate2""","""AttrRate3""","""AttrRate4""","""AttrRate5""","""AttrRate6""","""AttrRate7""","""AttrRate8""","""AttrRate9""","""AttrRate10"""
100010,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100020,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100030,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100040,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100041,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100050,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100051,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100060,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100061,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100070,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100071,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100080,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100081,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100082,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100090,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100091,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100092,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100093,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100100,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100101,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100102,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100103,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100104,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100110,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100120,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100130,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100140,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100141,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100150,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100151,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100160,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100161,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100170,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100171,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100180,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100181,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100182,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100190,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100191,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100192,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100193,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100200,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100201,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100202,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100203,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100204,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100210,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100220,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100230,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100240,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100241,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100250,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100251,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100260,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100261,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100270,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100271,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100280,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100281,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100282,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100290,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100291,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100292,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100293,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100300,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100301,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100302,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100303,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100304,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100310,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100320,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100330,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100340,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100341,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100350,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100351,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100360,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100361,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100370,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100371,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100380,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100381,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100382,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100390,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100391,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100392,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100393,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100400,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100401,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100402,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100403,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100404,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100410,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100420,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100430,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100440,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100441,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100450,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100451,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100460,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100461,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100470,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100471,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100480,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100481,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100482,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100490,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100491,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100492,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100493,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100500,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100501,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100502,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100503,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100504,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
