"""ID""","""??""","""??""","""Value"""
1,,,4
2,,,5
3,,,6
4,,,7
5,,,8
6,,,9
7,,,11
8,,,13
9,,,15
10,,,17
11,,,19
12,,,21
13,,,24
14,,,27
15,,,30
16,,,33
17,,,36
18,,,39
19,,,43
20,,,47
21,,,51
22,,,55
23,,,59
24,,,63
25,,,68
26,,,73
27,,,78
28,,,83
29,,,88
30,,,93
31,,,99
32,,,105
33,,,111
34,,,117
35,,,123
36,,,129
37,,,136
38,,,143
39,,,150
40,,,157
41,,,164
42,,,171
43,,,179
44,,,187
45,,,195
46,,,203
47,,,211
48,,,219
49,,,229
50,,,240
51,,,241
52,,,243
53,,,245
54,,,247
55,,,249
56,,,251
57,,,253
58,,,255
59,,,257
60,,,259
61,,,261
62,,,263
63,,,265
64,,,267
65,,,269
66,,,271
67,,,273
68,,,275
69,,,277
70,,,279
71,,,281
72,,,283
73,,,285
74,,,287
75,,,289
76,,,291
77,,,293
78,,,295
79,,,297
80,,,299
81,,,301
82,,,303
83,,,305
84,,,307
85,,,309
86,,,311
87,,,313
88,,,315
89,,,317
90,,,319
91,,,321
92,,,323
93,,,325
94,,,327
95,,,329
96,,,331
97,,,333
98,,,335
99,,,337
100,,,339
101,,,341
102,,,343
103,,,345
104,,,347
105,,,349
106,,,351
107,,,353
108,,,355
109,,,357
110,,,359
111,,,361
112,,,363
113,,,365
114,,,367
115,,,369
116,,,371
117,,,373
118,,,375
119,,,377
120,,,379
121,,,381
122,,,383
123,,,385
124,,,387
125,,,389
126,,,391
127,,,393
128,,,395
129,,,397
130,,,399
131,,,401
132,,,403
133,,,405
134,,,407
135,,,409
136,,,411
137,,,413
138,,,415
139,,,417
140,,,419
141,,,421
142,,,423
143,,,425
144,,,427
145,,,429
146,,,431
147,,,433
148,,,435
149,,,437
150,,,439
151,,,441
152,,,443
153,,,445
154,,,447
155,,,449
156,,,451
157,,,453
158,,,455
159,,,457
160,,,459
161,,,461
162,,,463
163,,,465
164,,,467
165,,,469
166,,,471
167,,,473
168,,,475
169,,,477
170,,,479
171,,,481
172,,,483
173,,,485
174,,,487
175,,,489
176,,,491
177,,,493
178,,,495
179,,,497
180,,,499
181,,,501
182,,,503
183,,,505
184,,,507
185,,,509
186,,,511
187,,,513
188,,,515
189,,,517
190,,,519
191,,,521
192,,,523
193,,,525
194,,,527
195,,,529
196,,,531
197,,,533
198,,,535
199,,,537
200,,,539
