"""ID""","""??""","""??""","""Value""","""LvUpCost""","""LvUpCostGold""","""SetAttrValue"""
0,,,2,10,0,5
1,,,4,12,0,10
2,,,6,14,0,15
3,,,8,16,0,20
4,,,10,18,0,25
5,,,12,20,0,30
6,,,14,25,0,35
7,,,16,30,0,40
8,,,18,35,0,45
9,,,20,40,0,50
10,,,22,45,0,55
11,,,24,50,0,60
12,,,26,55,0,65
13,,,28,60,0,70
14,,,30,65,0,75
15,,,32,70,0,80
16,,,34,80,0,85
17,,,36,90,0,90
18,,,38,100,0,95
19,,,40,110,0,100
20,,,42,120,0,105
21,,,44,130,0,110
22,,,46,140,0,115
23,,,48,150,0,120
24,,,50,160,0,125
25,,,52,180,0,130
26,,,54,200,0,135
27,,,56,220,0,140
28,,,58,240,0,145
29,,,60,260,0,150
30,,,62,280,0,155
31,,,64,300,0,160
32,,,66,320,0,165
33,,,68,340,0,170
34,,,70,360,0,175
35,,,72,380,0,180
36,,,74,400,0,185
37,,,76,400,0,190
38,,,78,400,0,195
39,,,80,400,0,200
40,,,82,400,0,205
41,,,84,400,0,210
42,,,86,400,0,215
43,,,88,400,0,220
44,,,90,400,0,225
45,,,92,400,0,230
46,,,94,400,0,235
47,,,96,400,0,240
48,,,98,400,0,245
49,,,100,400,0,250
50,,,102,400,0,255
51,,,104,400,0,260
52,,,106,400,0,265
53,,,108,400,0,270
54,,,110,400,0,275
55,,,112,400,0,280
56,,,114,400,0,285
57,,,116,400,0,290
58,,,118,400,0,295
59,,,120,400,0,300
60,,,122,400,0,305
61,,,124,400,0,310
62,,,126,400,0,315
63,,,128,400,0,320
64,,,130,400,0,325
65,,,132,400,0,330
66,,,134,400,0,335
67,,,136,400,0,340
68,,,138,400,0,345
69,,,140,400,0,350
70,,,142,400,0,355
71,,,144,400,0,360
72,,,146,400,0,365
73,,,148,400,0,370
74,,,150,400,0,375
75,,,152,400,0,380
76,,,154,400,0,385
77,,,156,400,0,390
78,,,158,400,0,395
79,,,160,400,0,400
80,,,162,400,0,405
81,,,164,400,0,410
82,,,166,400,0,415
83,,,168,400,0,420
84,,,170,400,0,425
85,,,172,400,0,430
86,,,174,400,0,435
87,,,176,400,0,440
88,,,178,400,0,445
89,,,180,400,0,450
90,,,182,400,0,455
91,,,184,400,0,460
92,,,186,400,0,465
93,,,188,400,0,470
94,,,190,400,0,475
95,,,192,400,0,480
96,,,194,400,0,485
97,,,196,400,0,490
98,,,198,400,0,495
99,,,200,400,0,500
100,,,202,400,0,505
101,,,204,400,0,510
102,,,206,400,0,515
103,,,208,400,0,520
104,,,210,400,0,525
105,,,212,400,0,530
106,,,214,400,0,535
107,,,216,400,0,540
108,,,218,400,0,545
109,,,220,400,0,550
110,,,222,400,0,555
111,,,224,400,0,560
112,,,226,400,0,565
113,,,228,400,0,570
114,,,230,400,0,575
115,,,232,400,0,580
116,,,234,400,0,585
117,,,236,400,0,590
118,,,238,400,0,595
119,,,240,400,0,600
120,,,242,400,0,605
121,,,244,400,0,610
122,,,246,400,0,615
123,,,248,400,0,620
124,,,250,400,0,625
125,,,252,400,0,630
126,,,254,400,0,635
127,,,256,400,0,640
128,,,258,400,0,645
129,,,260,400,0,650
130,,,262,400,0,655
131,,,264,400,0,660
132,,,266,400,0,665
133,,,268,400,0,670
134,,,270,400,0,675
135,,,272,400,0,680
136,,,274,400,0,685
137,,,276,400,0,690
138,,,278,400,0,695
139,,,280,400,0,700
140,,,282,400,0,705
141,,,284,400,0,710
142,,,286,400,0,715
143,,,288,400,0,720
144,,,290,400,0,725
145,,,292,400,0,730
146,,,294,400,0,735
147,,,296,400,0,740
148,,,298,400,0,745
149,,,300,400,0,750
150,,,302,400,0,755
151,,,304,400,0,760
152,,,306,400,0,765
153,,,308,400,0,770
154,,,310,400,0,775
155,,,312,400,0,780
156,,,314,400,0,785
157,,,316,400,0,790
158,,,318,400,0,795
159,,,320,400,0,800
160,,,322,400,0,805
161,,,324,400,0,810
162,,,326,400,0,815
163,,,328,400,0,820
164,,,330,400,0,825
165,,,332,400,0,830
166,,,334,400,0,835
167,,,336,400,0,840
168,,,338,400,0,845
169,,,340,400,0,850
170,,,342,400,0,855
171,,,344,400,0,860
172,,,346,400,0,865
173,,,348,400,0,870
174,,,350,400,0,875
175,,,352,400,0,880
176,,,354,400,0,885
177,,,356,400,0,890
178,,,358,400,0,895
179,,,360,400,0,900
180,,,362,400,0,905
181,,,364,400,0,910
182,,,366,400,0,915
183,,,368,400,0,920
184,,,370,400,0,925
185,,,372,400,0,930
186,,,374,400,0,935
187,,,376,400,0,940
188,,,378,400,0,945
189,,,380,400,0,950
190,,,382,400,0,955
191,,,384,400,0,960
192,,,386,400,0,965
193,,,388,400,0,970
194,,,390,400,0,975
195,,,392,400,0,980
196,,,394,400,0,985
197,,,396,400,0,990
198,,,398,400,0,995
199,,,400,400,0,1000
200,,,400,400,0,1005
