"""ID""","""??""","""??""","""GroupID""","""PacketType""","""Item1""","""Item2""","""Item3""","""ItemNum1""","""ItemNum2""","""ItemNum3""","""Gold""","""Diamond""","""Price""","""LevelMin""","""LevelMax""","""Rate""","""ActScript""","""ActScriptParam1""","""ActScriptParam2""","""ActScriptParam3"""
1700000,,,1,1,,,,0,0,0,50000,10,0,10,-1,100,,,,
1700001,,,1,2,,,,0,0,0,350000,20,1,10,-1,100,,,,
1700002,,,3,1,1200001,,,5,0,0,0,10,0,25,-1,100,,,,
1700003,,,3,2,1200001,,,30,0,0,0,20,1,25,-1,100,,,,
1700004,,,4,1,1200002,,,1,0,0,0,10,0,25,-1,100,,,,
1700005,,,4,2,1200002,,,5,0,0,0,20,1,25,-1,100,,,,
1700006,,,7,1,1600002,,,5,0,0,0,10,0,20,-1,100,,,,
1700007,,,7,2,1600002,,,40,0,0,0,20,1,20,-1,100,,,,
1700008,,,8,1,,,,0,0,0,0,20,0,5,-1,100,,,,
1700009,,,8,2,1800000,,,2,0,0,0,20,1,5,-1,100,BuyOneTime,,,
1700010,,,9,1,1200002,,,1,0,0,0,10,0,25,-1,100,,,,
1700011,,,9,2,1200002,,,12,0,0,0,20,2,25,-1,100,,,,
1700012,,,10,1,1200002,,,1,0,0,0,10,0,25,-1,100,,,,
1700013,,,10,2,1200002,,,8,0,0,0,20,1,25,-1,100,BuyOneTime,,,
1700014,,,11,1,,,,0,0,0,0,10,1,5,-1,100,,,,
1700015,,,11,2,,,,0,0,0,0,20,1,5,-1,100,,,,
