"""ID""","""??""","""??""","""ImagePath""","""ImageName""","""TipsStr""","""MinLevel"""
1,,,hero/hero_p_baiqi,200000,2400000,50
2,,,hero/hero_p_caocao,200001,2400001,50
3,,,hero/hero_p_daji,200002,2400002,50
4,,,hero/hero_p_dianwei,200003,2400003,50
5,,,hero/hero_p_diaochan,200004,2400004,50
6,,,hero/hero_p_direnjie,200005,2400005,50
7,,,hero/hero_p_jiangziya,200006,2400006,50
8,,,hero/hero_p_jingke,200007,2400007,50
9,,,hero/hero_p_leizhenzi,200008,2400008,50
10,,,hero/hero_p_lianpo,200009,2400009,50
11,,,hero/hero_p_luban,200010,2400010,50
12,,,hero/hero_p_nezha,200011,2400011,50
#13,,,,200012,2400012,50
14,,,hero/hero_p_wenzhong,200013,2400013,50
15,,,hero/hero_p_wuzetian,200014,2400014,50
16,,,hero/hero_p_xishi,200015,2400015,50
17,,,hero/hero_p_yangguifei,200016,2400016,50
18,,,hero/hero_p_yangjian,200017,2400017,50
19,,,hero/hero_p_zhaoyun,200018,2400018,50
20,,,hero/hero_p_zhouwang,200019,2400019,50
100,,,,,2400100,0
101,,,,,2400101,0
102,,,,,2400102,0
103,,,,,2400103,0
104,,,,,2400104,10
105,,,,,2400105,10
106,,,,,2400106,60
107,,,,,2400107,80
108,,,,,2400108,80
109,,,,,2400109,80
110,,,,,2400110,20
111,,,,,2400111,40
112,,,,,2400112,30
113,,,,,2400113,30
114,,,,,2400114,10
115,,,,,2400115,10
116,,,,,2400116,10
117,,,,,2400117,10
