"""ID""","""??""","""??""","""Achieve""","""Class""","""SubClass""","""ConditionScript""","""ConditionParams1""","""ConditionParams2""","""ConditionParams3""","""ConditionNum""","""HardStar""","""AwardType""","""AwardSubType""","""AwardNum"""
1,,,0,PassNormalState,PassNormalState,ConPassNormalStage,-1,-1,-1,1,1,2,0,100
2,,,0,PassBossState,PassBossState,ConPassBossStage,-1,-1,-1,1,1,2,0,100
3,,,0,KillMonster,KillMonster,ConKillMonster,-1,4,-1,1,1,2,0,100
4,,,0,KillBoss,KillBoss,ConKillMonster,-1,1,-1,1,1,2,0,100
5,,,0,EquipGet,EquipGet,ConEquipGet,-1,-1,-1,1,1,2,0,100
6,,,0,EquipRefresh,EquipRefresh,ConEquipRefreshTimes,-1,-1,-1,1,1,2,0,100
8,,,0,Gambling,Gambling,ConGambling,-1,-1,-1,1,1,2,0,100
9,,,0,WatchMovie,WatchMovie,ConWatchMovie,-1,-1,-1,1,1,2,0,100
100,,,0,PassNormalState,PassNormalState,ConPassNormalStage,-1,-1,-1,2,2,2,0,100
101,,,0,PassBossState,PassBossState,ConPassBossStage,-1,-1,-1,2,2,2,0,100
102,,,0,KillMonster,KillMonster,ConKillMonster,-1,4,-1,2,2,2,0,100
103,,,0,KillBoss,KillBoss,ConKillMonster,-1,1,-1,2,2,2,0,100
104,,,0,GemLvUp,GemLvUp,ConGemLvUp,-1,-1,-1,1,2,2,0,100
105,,,0,EquipGet,EquipGet,ConEquipGet,-1,-1,-1,2,2,2,0,100
106,,,0,EquipRefresh,EquipRefresh,ConEquipRefreshTimes,-1,-1,-1,2,2,2,0,100
107,,,0,EquipDestory,EquipDestory,ConEquipDestory,-1,-1,-1,2,2,2,0,100
108,,,0,Gambling,Gambling,ConGambling,-1,-1,-1,2,2,2,0,100
109,,,0,lv up,lv up,ConRoleLvUp,-1,-1,-1,1,2,2,0,100
110,,,0,WatchMovie,WatchMovie,ConWatchMovie,-1,-1,-1,2,1,2,0,100
200,,,0,PassNormalState,PassNormalState,ConPassNormalStage,-1,-1,-1,3,3,2,0,100
201,,,0,PassBossState,PassBossState,ConPassBossStage,-1,-1,-1,3,3,2,0,100
202,,,0,KillMonster,KillMonster,ConKillMonster,-1,4,-1,3,3,2,0,100
203,,,0,KillBoss,KillBoss,ConKillMonster,-1,1,-1,3,3,2,0,100
204,,,0,GemLvUp,GemLvUp,ConGemLvUp,-1,-1,-1,2,3,2,0,100
205,,,0,EquipGet,EquipGet,ConEquipGet,-1,-1,-1,3,3,2,0,100
206,,,0,EquipRefresh,EquipRefresh,ConEquipRefreshTimes,-1,-1,-1,3,3,2,0,100
207,,,0,EquipDestory,EquipDestory,ConEquipDestory,-1,-1,-1,3,3,2,0,100
208,,,0,Gambling,Gambling,ConGambling,-1,-1,-1,3,3,2,0,100
209,,,0,lv up,lv up,ConRoleLvUp,-1,-1,-1,2,3,2,0,100
210,,,0,WatchMovie,WatchMovie,ConWatchMovie,-1,-1,-1,3,1,2,0,100
998,,,0,AllMissionComplate,AllMissionComplate,ConComplateDailyMission,-1,-1,-1,3,1,2,0,100
999,,,0,AllMissionComplate,AllMissionComplate,ConComplateDailyMission,1,-1,-1,3,1,2,0,100
2000,,,1,Fight,ConPassNormalStage,ConPassNormalStage,-1,-1,-1,1,1,0,0,1000
2001,,,1,Fight,ConPassNormalStage,ConPassNormalStage,-1,-1,-1,6,2,0,0,2000
2002,,,1,Fight,ConPassNormalStage,ConPassNormalStage,-1,-1,-1,12,3,0,0,3000
2003,,,1,Fight,ConPassNormalStage,ConPassNormalStage,-1,-1,-1,18,4,0,0,4000
2004,,,1,Fight,ConPassNormalStage,ConPassNormalStage,-1,-1,-1,24,5,0,0,5000
2005,,,1,Fight,ConPassNormalStage,ConPassNormalStage,-1,-1,-1,30,6,0,0,6000
2006,,,1,Fight,ConPassNormalStage,ConPassNormalStage,-1,-1,-1,36,7,0,0,7000
2007,,,1,Fight,ConPassNormalStage,ConPassNormalStage,-1,-1,-1,42,8,0,0,8000
2008,,,1,Fight,ConPassNormalStage,ConPassNormalStage,-1,-1,-1,50,9,0,0,9000
2009,,,1,Fight,ConPassNormalStage,ConPassNormalStage,-1,-1,-1,58,10,0,0,10000
2010,,,1,Fight,ConPassNormalStage,ConPassNormalStage,-1,-1,-1,66,11,0,0,11000
2011,,,1,Fight,ConPassNormalStage,ConPassNormalStage,-1,-1,-1,74,12,0,0,12000
2012,,,1,Fight,ConPassNormalStage,ConPassNormalStage,-1,-1,-1,82,13,0,0,13000
2013,,,1,Fight,ConPassNormalStage,ConPassNormalStage,-1,-1,-1,90,14,0,0,14000
2014,,,1,Fight,ConPassNormalStage,ConPassNormalStage,-1,-1,-1,98,15,0,0,15000
2015,,,1,Fight,ConPassNormalStage,ConPassNormalStage,-1,-1,-1,106,16,0,0,16000
2016,,,1,Fight,ConPassNormalStage,ConPassNormalStage,-1,-1,-1,114,17,0,0,17000
2017,,,1,Fight,ConPassNormalStage,ConPassNormalStage,-1,-1,-1,122,18,0,0,18000
2018,,,1,Fight,ConPassNormalStage,ConPassNormalStage,-1,-1,-1,130,19,0,0,19000
2019,,,1,Fight,ConPassNormalStage,ConPassNormalStage,-1,-1,-1,138,20,0,0,20000
2020,,,1,Fight,ConPassNormalStage,ConPassNormalStage,-1,-1,-1,146,21,0,0,22000
2021,,,1,Fight,ConPassNormalStage,ConPassNormalStage,-1,-1,-1,154,22,0,0,24000
2022,,,1,Fight,ConPassNormalStage,ConPassNormalStage,-1,-1,-1,162,23,0,0,26000
2023,,,1,Fight,ConPassNormalStage,ConPassNormalStage,-1,-1,-1,170,24,0,0,28000
2024,,,1,Fight,ConPassNormalStage,ConPassNormalStage,-1,-1,-1,178,25,0,0,30000
2025,,,1,Fight,ConPassNormalStage,ConPassNormalStage,-1,-1,-1,186,26,0,0,32000
2026,,,1,Fight,ConPassNormalStage,ConPassNormalStage,-1,-1,-1,194,27,0,0,34000
2027,,,1,Fight,ConPassNormalStage,ConPassNormalStage,-1,-1,-1,202,28,0,0,36000
2028,,,1,Fight,ConPassNormalStage,ConPassNormalStage,-1,-1,-1,210,29,0,0,38000
2029,,,1,Fight,ConPassNormalStage,ConPassNormalStage,-1,-1,-1,218,30,0,0,40000
2030,,,1,Fight,ConPassNormalStage,ConPassNormalStage,-1,-1,-1,226,31,0,0,42000
2031,,,1,Fight,ConPassNormalStage,ConPassNormalStage,-1,-1,-1,234,32,0,0,44000
2032,,,1,Fight,ConPassNormalStage,ConPassNormalStage,-1,-1,-1,242,33,0,0,46000
2033,,,1,Fight,ConPassNormalStage,ConPassNormalStage,-1,-1,-1,250,34,0,0,48000
2034,,,1,Fight,ConPassNormalStage,ConPassNormalStage,-1,-1,-1,258,35,0,0,50000
2035,,,1,Fight,ConPassNormalStage,ConPassNormalStage,-1,-1,-1,266,36,0,0,55000
2036,,,1,Fight,ConPassNormalStage,ConPassNormalStage,-1,-1,-1,274,37,0,0,60000
2037,,,1,Fight,ConPassNormalStage,ConPassNormalStage,-1,-1,-1,282,38,0,0,65000
2038,,,1,Fight,ConPassNormalStage,ConPassNormalStage,-1,-1,-1,290,39,0,0,70000
2039,,,1,Fight,ConPassNormalStage,ConPassNormalStage,-1,-1,-1,298,40,0,0,75000
2040,,,1,Fight,ConPassNormalStage,ConPassNormalStage,-1,-1,-1,306,41,0,0,80000
2041,,,1,Fight,ConPassNormalStage,ConPassNormalStage,-1,-1,-1,314,42,0,0,85000
2042,,,1,Fight,ConPassNormalStage,ConPassNormalStage,-1,-1,-1,322,43,0,0,90000
2043,,,1,Fight,ConPassNormalStage,ConPassNormalStage,-1,-1,-1,330,44,0,0,95000
2044,,,1,Fight,ConPassNormalStage,ConPassNormalStage,-1,-1,-1,338,45,0,0,100000
2045,,,1,Fight,ConPassNormalStage,ConPassNormalStage,-1,-1,-1,346,46,0,0,105000
2046,,,1,Fight,ConPassNormalStage,ConPassNormalStage,-1,-1,-1,354,47,0,0,110000
2047,,,1,Fight,ConPassNormalStage,ConPassNormalStage,-1,-1,-1,362,48,0,0,115000
2048,,,1,Fight,ConPassNormalStage,ConPassNormalStage,-1,-1,-1,370,49,0,0,120000
2049,,,1,Fight,ConPassNormalStage,ConPassNormalStage,-1,-1,-1,378,50,0,0,125000
3000,,,1,Fight,ConKillMonster,ConKillMonster,-1,-1,-1,300,1,0,0,1000
3001,,,1,Fight,ConKillMonster,ConKillMonster,-1,-1,-1,800,2,0,0,2000
3002,,,1,Fight,ConKillMonster,ConKillMonster,-1,-1,-1,1300,3,0,0,3000
3003,,,1,Fight,ConKillMonster,ConKillMonster,-1,-1,-1,1800,4,0,0,4000
3004,,,1,Fight,ConKillMonster,ConKillMonster,-1,-1,-1,2300,5,0,0,5000
3005,,,1,Fight,ConKillMonster,ConKillMonster,-1,-1,-1,2800,6,0,0,6000
3006,,,1,Fight,ConKillMonster,ConKillMonster,-1,-1,-1,3300,7,0,0,7000
3007,,,1,Fight,ConKillMonster,ConKillMonster,-1,-1,-1,4100,8,0,0,8000
3008,,,1,Fight,ConKillMonster,ConKillMonster,-1,-1,-1,4900,9,0,0,9000
3009,,,1,Fight,ConKillMonster,ConKillMonster,-1,-1,-1,5700,10,0,0,10000
3010,,,1,Fight,ConKillMonster,ConKillMonster,-1,-1,-1,6500,11,0,0,11000
3011,,,1,Fight,ConKillMonster,ConKillMonster,-1,-1,-1,7300,12,0,0,12000
3012,,,1,Fight,ConKillMonster,ConKillMonster,-1,-1,-1,8100,13,0,0,13000
3013,,,1,Fight,ConKillMonster,ConKillMonster,-1,-1,-1,8900,14,0,0,14000
3014,,,1,Fight,ConKillMonster,ConKillMonster,-1,-1,-1,9700,15,0,0,15000
3015,,,1,Fight,ConKillMonster,ConKillMonster,-1,-1,-1,10500,16,0,0,16000
3016,,,1,Fight,ConKillMonster,ConKillMonster,-1,-1,-1,11300,17,0,0,17000
3017,,,1,Fight,ConKillMonster,ConKillMonster,-1,-1,-1,12100,18,0,0,18000
3018,,,1,Fight,ConKillMonster,ConKillMonster,-1,-1,-1,12900,19,0,0,19000
3019,,,1,Fight,ConKillMonster,ConKillMonster,-1,-1,-1,13700,20,0,0,20000
3020,,,1,Fight,ConKillMonster,ConKillMonster,-1,-1,-1,14800,21,0,0,22000
3021,,,1,Fight,ConKillMonster,ConKillMonster,-1,-1,-1,15900,22,0,0,24000
3022,,,1,Fight,ConKillMonster,ConKillMonster,-1,-1,-1,17000,23,0,0,26000
3023,,,1,Fight,ConKillMonster,ConKillMonster,-1,-1,-1,18100,24,0,0,28000
3024,,,1,Fight,ConKillMonster,ConKillMonster,-1,-1,-1,19200,25,0,0,30000
3025,,,1,Fight,ConKillMonster,ConKillMonster,-1,-1,-1,20300,26,0,0,32000
3026,,,1,Fight,ConKillMonster,ConKillMonster,-1,-1,-1,21400,27,0,0,34000
3027,,,1,Fight,ConKillMonster,ConKillMonster,-1,-1,-1,22500,28,0,0,36000
3028,,,1,Fight,ConKillMonster,ConKillMonster,-1,-1,-1,23600,29,0,0,38000
3029,,,1,Fight,ConKillMonster,ConKillMonster,-1,-1,-1,24700,30,0,0,40000
3030,,,1,Fight,ConKillMonster,ConKillMonster,-1,-1,-1,25800,31,0,0,42000
3031,,,1,Fight,ConKillMonster,ConKillMonster,-1,-1,-1,26900,32,0,0,44000
3032,,,1,Fight,ConKillMonster,ConKillMonster,-1,-1,-1,28000,33,0,0,46000
3033,,,1,Fight,ConKillMonster,ConKillMonster,-1,-1,-1,29100,34,0,0,48000
3034,,,1,Fight,ConKillMonster,ConKillMonster,-1,-1,-1,30200,35,0,0,50000
3035,,,1,Fight,ConKillMonster,ConKillMonster,-1,-1,-1,31300,36,0,0,55000
3036,,,1,Fight,ConKillMonster,ConKillMonster,-1,-1,-1,32400,37,0,0,60000
3037,,,1,Fight,ConKillMonster,ConKillMonster,-1,-1,-1,33500,38,0,0,65000
3038,,,1,Fight,ConKillMonster,ConKillMonster,-1,-1,-1,34600,39,0,0,70000
3039,,,1,Fight,ConKillMonster,ConKillMonster,-1,-1,-1,35700,40,0,0,75000
3040,,,1,Fight,ConKillMonster,ConKillMonster,-1,-1,-1,36800,41,0,0,80000
3041,,,1,Fight,ConKillMonster,ConKillMonster,-1,-1,-1,37900,42,0,0,85000
3042,,,1,Fight,ConKillMonster,ConKillMonster,-1,-1,-1,39000,43,0,0,90000
3043,,,1,Fight,ConKillMonster,ConKillMonster,-1,-1,-1,40100,44,0,0,95000
3044,,,1,Fight,ConKillMonster,ConKillMonster,-1,-1,-1,41200,45,0,0,100000
3045,,,1,Fight,ConKillMonster,ConKillMonster,-1,-1,-1,42300,46,0,0,105000
3046,,,1,Fight,ConKillMonster,ConKillMonster,-1,-1,-1,43400,47,0,0,110000
3047,,,1,Fight,ConKillMonster,ConKillMonster,-1,-1,-1,44500,48,0,0,115000
3048,,,1,Fight,ConKillMonster,ConKillMonster,-1,-1,-1,45600,49,0,0,120000
3049,,,1,Fight,ConKillMonster,ConKillMonster,-1,-1,-1,46700,50,0,0,125000
4000,,,1,Fight,ConKillBoss,ConKillMonster,-1,1,-1,4,1,0,0,1000
4001,,,1,Fight,ConKillBoss,ConKillMonster,-1,1,-1,9,2,0,0,2000
4002,,,1,Fight,ConKillBoss,ConKillMonster,-1,1,-1,16,3,0,0,3000
4003,,,1,Fight,ConKillBoss,ConKillMonster,-1,1,-1,23,4,0,0,4000
4004,,,1,Fight,ConKillBoss,ConKillMonster,-1,1,-1,30,5,0,0,5000
4005,,,1,Fight,ConKillBoss,ConKillMonster,-1,1,-1,37,6,0,0,6000
4006,,,1,Fight,ConKillBoss,ConKillMonster,-1,1,-1,44,7,0,0,7000
4007,,,1,Fight,ConKillBoss,ConKillMonster,-1,1,-1,51,8,0,0,8000
4008,,,1,Fight,ConKillBoss,ConKillMonster,-1,1,-1,58,9,0,0,9000
4009,,,1,Fight,ConKillBoss,ConKillMonster,-1,1,-1,65,10,0,0,10000
4010,,,1,Fight,ConKillBoss,ConKillMonster,-1,1,-1,72,11,0,0,11000
4011,,,1,Fight,ConKillBoss,ConKillMonster,-1,1,-1,79,12,0,0,12000
4012,,,1,Fight,ConKillBoss,ConKillMonster,-1,1,-1,86,13,0,0,13000
4013,,,1,Fight,ConKillBoss,ConKillMonster,-1,1,-1,93,14,0,0,14000
4014,,,1,Fight,ConKillBoss,ConKillMonster,-1,1,-1,100,15,0,0,15000
4015,,,1,Fight,ConKillBoss,ConKillMonster,-1,1,-1,107,16,0,0,16000
4016,,,1,Fight,ConKillBoss,ConKillMonster,-1,1,-1,114,17,0,0,17000
4017,,,1,Fight,ConKillBoss,ConKillMonster,-1,1,-1,121,18,0,0,18000
4018,,,1,Fight,ConKillBoss,ConKillMonster,-1,1,-1,128,19,0,0,19000
4019,,,1,Fight,ConKillBoss,ConKillMonster,-1,1,-1,135,20,0,0,20000
4020,,,1,Fight,ConKillBoss,ConKillMonster,-1,1,-1,142,21,0,0,22000
4021,,,1,Fight,ConKillBoss,ConKillMonster,-1,1,-1,149,22,0,0,24000
4022,,,1,Fight,ConKillBoss,ConKillMonster,-1,1,-1,156,23,0,0,26000
4023,,,1,Fight,ConKillBoss,ConKillMonster,-1,1,-1,163,24,0,0,28000
4024,,,1,Fight,ConKillBoss,ConKillMonster,-1,1,-1,170,25,0,0,30000
4025,,,1,Fight,ConKillBoss,ConKillMonster,-1,1,-1,177,26,0,0,32000
4026,,,1,Fight,ConKillBoss,ConKillMonster,-1,1,-1,184,27,0,0,34000
4027,,,1,Fight,ConKillBoss,ConKillMonster,-1,1,-1,191,28,0,0,36000
4028,,,1,Fight,ConKillBoss,ConKillMonster,-1,1,-1,198,29,0,0,38000
4029,,,1,Fight,ConKillBoss,ConKillMonster,-1,1,-1,205,30,0,0,40000
4030,,,1,Fight,ConKillBoss,ConKillMonster,-1,1,-1,212,31,0,0,42000
4031,,,1,Fight,ConKillBoss,ConKillMonster,-1,1,-1,219,32,0,0,44000
4032,,,1,Fight,ConKillBoss,ConKillMonster,-1,1,-1,226,33,0,0,46000
4033,,,1,Fight,ConKillBoss,ConKillMonster,-1,1,-1,233,34,0,0,48000
4034,,,1,Fight,ConKillBoss,ConKillMonster,-1,1,-1,240,35,0,0,50000
4035,,,1,Fight,ConKillBoss,ConKillMonster,-1,1,-1,247,36,0,0,55000
4036,,,1,Fight,ConKillBoss,ConKillMonster,-1,1,-1,254,37,0,0,60000
4037,,,1,Fight,ConKillBoss,ConKillMonster,-1,1,-1,261,38,0,0,65000
4038,,,1,Fight,ConKillBoss,ConKillMonster,-1,1,-1,268,39,0,0,70000
4039,,,1,Fight,ConKillBoss,ConKillMonster,-1,1,-1,275,40,0,0,75000
4040,,,1,Fight,ConKillBoss,ConKillMonster,-1,1,-1,282,41,0,0,80000
4041,,,1,Fight,ConKillBoss,ConKillMonster,-1,1,-1,289,42,0,0,85000
4042,,,1,Fight,ConKillBoss,ConKillMonster,-1,1,-1,296,43,0,0,90000
4043,,,1,Fight,ConKillBoss,ConKillMonster,-1,1,-1,303,44,0,0,95000
4044,,,1,Fight,ConKillBoss,ConKillMonster,-1,1,-1,310,45,0,0,100000
4045,,,1,Fight,ConKillBoss,ConKillMonster,-1,1,-1,317,46,0,0,105000
4046,,,1,Fight,ConKillBoss,ConKillMonster,-1,1,-1,324,47,0,0,110000
4047,,,1,Fight,ConKillBoss,ConKillMonster,-1,1,-1,331,48,0,0,115000
4048,,,1,Fight,ConKillBoss,ConKillMonster,-1,1,-1,338,49,0,0,120000
4049,,,1,Fight,ConKillBoss,ConKillMonster,-1,1,-1,345,50,0,0,125000
5000,,,1,Fight,ConPassBossStage,ConPassBossStage,-1,-1,-1,1,1,0,0,1000
5001,,,1,Fight,ConPassBossStage,ConPassBossStage,-1,-1,-1,2,2,0,0,2000
5002,,,1,Fight,ConPassBossStage,ConPassBossStage,-1,-1,-1,3,3,0,0,3000
5003,,,1,Fight,ConPassBossStage,ConPassBossStage,-1,-1,-1,4,4,0,0,4000
5004,,,1,Fight,ConPassBossStage,ConPassBossStage,-1,-1,-1,5,5,0,0,5000
5005,,,1,Fight,ConPassBossStage,ConPassBossStage,-1,-1,-1,6,6,0,0,6000
5006,,,1,Fight,ConPassBossStage,ConPassBossStage,-1,-1,-1,7,7,0,0,7000
5007,,,1,Fight,ConPassBossStage,ConPassBossStage,-1,-1,-1,8,8,0,0,8000
5008,,,1,Fight,ConPassBossStage,ConPassBossStage,-1,-1,-1,9,9,0,0,9000
5009,,,1,Fight,ConPassBossStage,ConPassBossStage,-1,-1,-1,10,10,0,0,10000
5010,,,1,Fight,ConPassBossStage,ConPassBossStage,-1,-1,-1,11,11,0,0,11000
5011,,,1,Fight,ConPassBossStage,ConPassBossStage,-1,-1,-1,12,12,0,0,12000
