"""ID""","""??""","""??""","""Achieve""","""Class""","""SubClass""","""ConditionScript""","""ConditionParams1""","""ConditionParams2""","""ConditionParams3""","""ConditionNum""","""HardStar""","""AwardType""","""AwardSubType""","""AwardNum"""
5012,,,1,Fight,ConPassBossStage,ConPassBossStage,-1,-1,-1,13,13,0,0,13000
5013,,,1,Fight,ConPassBossStage,ConPassBossStage,-1,-1,-1,14,14,0,0,14000
5014,,,1,Fight,ConPassBossStage,ConPassBossStage,-1,-1,-1,15,15,0,0,15000
5015,,,1,Fight,ConPassBossStage,ConPassBossStage,-1,-1,-1,16,16,0,0,16000
5016,,,1,Fight,ConPassBossStage,ConPassBossStage,-1,-1,-1,17,17,0,0,17000
5017,,,1,Fight,ConPassBossStage,ConPassBossStage,-1,-1,-1,18,18,0,0,18000
5018,,,1,Fight,ConPassBossStage,ConPassBossStage,-1,-1,-1,19,19,0,0,19000
5019,,,1,Fight,ConPassBossStage,ConPassBossStage,-1,-1,-1,20,20,0,0,20000
5020,,,1,Fight,ConPassBossStage,ConPassBossStage,-1,-1,-1,21,21,0,0,22000
5021,,,1,Fight,ConPassBossStage,ConPassBossStage,-1,-1,-1,22,22,0,0,24000
5022,,,1,Fight,ConPassBossStage,ConPassBossStage,-1,-1,-1,23,23,0,0,26000
5023,,,1,Fight,ConPassBossStage,ConPassBossStage,-1,-1,-1,24,24,0,0,28000
5024,,,1,Fight,ConPassBossStage,ConPassBossStage,-1,-1,-1,25,25,0,0,30000
5025,,,1,Fight,ConPassBossStage,ConPassBossStage,-1,-1,-1,26,26,0,0,32000
5026,,,1,Fight,ConPassBossStage,ConPassBossStage,-1,-1,-1,27,27,0,0,34000
5027,,,1,Fight,ConPassBossStage,ConPassBossStage,-1,-1,-1,28,28,0,0,36000
5028,,,1,Fight,ConPassBossStage,ConPassBossStage,-1,-1,-1,29,29,0,0,38000
5029,,,1,Fight,ConPassBossStage,ConPassBossStage,-1,-1,-1,30,30,0,0,40000
5030,,,1,Fight,ConPassBossStage,ConPassBossStage,-1,-1,-1,31,31,0,0,42000
5031,,,1,Fight,ConPassBossStage,ConPassBossStage,-1,-1,-1,32,32,0,0,44000
5032,,,1,Fight,ConPassBossStage,ConPassBossStage,-1,-1,-1,33,33,0,0,46000
5033,,,1,Fight,ConPassBossStage,ConPassBossStage,-1,-1,-1,34,34,0,0,48000
5034,,,1,Fight,ConPassBossStage,ConPassBossStage,-1,-1,-1,35,35,0,0,50000
5035,,,1,Fight,ConPassBossStage,ConPassBossStage,-1,-1,-1,36,36,0,0,55000
5036,,,1,Fight,ConPassBossStage,ConPassBossStage,-1,-1,-1,37,37,0,0,60000
5037,,,1,Fight,ConPassBossStage,ConPassBossStage,-1,-1,-1,38,38,0,0,65000
5038,,,1,Fight,ConPassBossStage,ConPassBossStage,-1,-1,-1,39,39,0,0,70000
5039,,,1,Fight,ConPassBossStage,ConPassBossStage,-1,-1,-1,40,40,0,0,75000
5040,,,1,Fight,ConPassBossStage,ConPassBossStage,-1,-1,-1,41,41,0,0,80000
5041,,,1,Fight,ConPassBossStage,ConPassBossStage,-1,-1,-1,42,42,0,0,85000
5042,,,1,Fight,ConPassBossStage,ConPassBossStage,-1,-1,-1,43,43,0,0,90000
5043,,,1,Fight,ConPassBossStage,ConPassBossStage,-1,-1,-1,44,44,0,0,95000
5044,,,1,Fight,ConPassBossStage,ConPassBossStage,-1,-1,-1,45,45,0,0,100000
5045,,,1,Fight,ConPassBossStage,ConPassBossStage,-1,-1,-1,46,46,0,0,105000
5046,,,1,Fight,ConPassBossStage,ConPassBossStage,-1,-1,-1,47,47,0,0,110000
5047,,,1,Fight,ConPassBossStage,ConPassBossStage,-1,-1,-1,48,48,0,0,115000
5048,,,1,Fight,ConPassBossStage,ConPassBossStage,-1,-1,-1,49,49,0,0,120000
5049,,,1,Fight,ConPassBossStage,ConPassBossStage,-1,-1,-1,50,50,0,0,125000
5050,,,1,Fight,ConPassBossStage,ConPassBossStage,-1,-1,-1,51,51,0,0,130000
5051,,,1,Fight,ConPassBossStage,ConPassBossStage,-1,-1,-1,52,52,0,0,135000
5052,,,1,Fight,ConPassBossStage,ConPassBossStage,-1,-1,-1,53,53,0,0,140000
5053,,,1,Fight,ConPassBossStage,ConPassBossStage,-1,-1,-1,54,54,0,0,145000
5054,,,1,Fight,ConPassBossStage,ConPassBossStage,-1,-1,-1,55,55,0,0,150000
5055,,,1,Fight,ConPassBossStage,ConPassBossStage,-1,-1,-1,56,56,0,0,155000
5056,,,1,Fight,ConPassBossStage,ConPassBossStage,-1,-1,-1,57,57,0,0,160000
5057,,,1,Fight,ConPassBossStage,ConPassBossStage,-1,-1,-1,58,58,0,0,165000
5058,,,1,Fight,ConPassBossStage,ConPassBossStage,-1,-1,-1,59,59,0,0,170000
5059,,,1,Fight,ConPassBossStage,ConPassBossStage,-1,-1,-1,60,60,0,0,175000
6000,,,1,Collect,ConRoleLevel,ConRoleLevel,1,-1,-1,5,1,0,0,1000
6001,,,1,Collect,ConRoleLevel,ConRoleLevel,1,-1,-1,10,2,0,0,2000
6002,,,1,Collect,ConRoleLevel,ConRoleLevel,1,-1,-1,15,3,0,0,3000
6003,,,1,Collect,ConRoleLevel,ConRoleLevel,1,-1,-1,20,4,0,0,4000
6004,,,1,Collect,ConRoleLevel,ConRoleLevel,1,-1,-1,25,5,0,0,5000
6005,,,1,Collect,ConRoleLevel,ConRoleLevel,1,-1,-1,30,6,0,0,6000
6006,,,1,Collect,ConRoleLevel,ConRoleLevel,1,-1,-1,35,7,0,0,7000
6007,,,1,Collect,ConRoleLevel,ConRoleLevel,1,-1,-1,40,8,0,0,8000
6008,,,1,Collect,ConRoleLevel,ConRoleLevel,1,-1,-1,45,9,0,0,9000
6009,,,1,Collect,ConRoleLevel,ConRoleLevel,1,-1,-1,50,10,0,0,10000
6010,,,1,Collect,ConRoleLevel,ConRoleLevel,1,-1,-1,55,11,0,0,11000
6011,,,1,Collect,ConRoleLevel,ConRoleLevel,1,-1,-1,60,12,0,0,12000
6012,,,1,Collect,ConRoleLevel,ConRoleLevel,1,-1,-1,65,13,0,0,13000
6013,,,1,Collect,ConRoleLevel,ConRoleLevel,1,-1,-1,70,14,0,0,14000
6014,,,1,Collect,ConRoleLevel,ConRoleLevel,1,-1,-1,75,15,0,0,15000
6015,,,1,Collect,ConRoleLevel,ConRoleLevel,1,-1,-1,80,16,0,0,16000
6016,,,1,Collect,ConRoleLevel,ConRoleLevel,1,-1,-1,85,17,0,0,17000
6017,,,1,Collect,ConRoleLevel,ConRoleLevel,1,-1,-1,90,18,0,0,18000
6018,,,1,Collect,ConRoleLevel,ConRoleLevel,1,-1,-1,95,19,0,0,19000
6019,,,1,Collect,ConRoleLevel,ConRoleLevel,1,-1,-1,100,20,0,0,20000
6020,,,1,Collect,ConRoleLevel,ConRoleLevel,0,-1,-1,5,21,0,0,22000
6021,,,1,Collect,ConRoleLevel,ConRoleLevel,0,-1,-1,15,22,0,0,24000
6022,,,1,Collect,ConRoleLevel,ConRoleLevel,0,-1,-1,25,23,0,0,26000
6023,,,1,Collect,ConRoleLevel,ConRoleLevel,0,-1,-1,35,24,0,0,28000
6024,,,1,Collect,ConRoleLevel,ConRoleLevel,0,-1,-1,45,25,0,0,30000
6025,,,1,Collect,ConRoleLevel,ConRoleLevel,0,-1,-1,55,26,0,0,32000
6026,,,1,Collect,ConRoleLevel,ConRoleLevel,0,-1,-1,65,27,0,0,34000
6027,,,1,Collect,ConRoleLevel,ConRoleLevel,0,-1,-1,75,28,0,0,36000
6028,,,1,Collect,ConRoleLevel,ConRoleLevel,0,-1,-1,85,29,0,0,38000
6029,,,1,Collect,ConRoleLevel,ConRoleLevel,0,-1,-1,95,30,0,0,40000
6030,,,1,Collect,ConRoleLevel,ConRoleLevel,0,-1,-1,105,31,0,0,42000
6031,,,1,Collect,ConRoleLevel,ConRoleLevel,0,-1,-1,115,32,0,0,44000
6032,,,1,Collect,ConRoleLevel,ConRoleLevel,0,-1,-1,125,33,0,0,46000
6033,,,1,Collect,ConRoleLevel,ConRoleLevel,0,-1,-1,135,34,0,0,48000
6034,,,1,Collect,ConRoleLevel,ConRoleLevel,0,-1,-1,145,35,0,0,50000
6035,,,1,Collect,ConRoleLevel,ConRoleLevel,0,-1,-1,155,36,0,0,55000
6036,,,1,Collect,ConRoleLevel,ConRoleLevel,0,-1,-1,165,37,0,0,60000
6037,,,1,Collect,ConRoleLevel,ConRoleLevel,0,-1,-1,175,38,0,0,65000
6038,,,1,Collect,ConRoleLevel,ConRoleLevel,0,-1,-1,185,39,0,0,70000
6039,,,1,Collect,ConRoleLevel,ConRoleLevel,0,-1,-1,195,40,0,0,75000
6040,,,1,Collect,ConRoleLevel,ConRoleLevel,0,-1,-1,205,41,0,0,80000
6041,,,1,Collect,ConRoleLevel,ConRoleLevel,0,-1,-1,215,42,0,0,85000
6042,,,1,Collect,ConRoleLevel,ConRoleLevel,0,-1,-1,225,43,0,0,90000
6043,,,1,Collect,ConRoleLevel,ConRoleLevel,0,-1,-1,235,44,0,0,95000
6044,,,1,Collect,ConRoleLevel,ConRoleLevel,0,-1,-1,245,45,0,0,100000
6045,,,1,Collect,ConRoleLevel,ConRoleLevel,0,-1,-1,255,46,0,0,105000
6046,,,1,Collect,ConRoleLevel,ConRoleLevel,0,-1,-1,265,47,0,0,110000
6047,,,1,Collect,ConRoleLevel,ConRoleLevel,0,-1,-1,275,48,0,0,115000
6048,,,1,Collect,ConRoleLevel,ConRoleLevel,0,-1,-1,285,49,0,0,120000
6049,,,1,Collect,ConRoleLevel,ConRoleLevel,0,-1,-1,295,50,0,0,125000
7000,,,1,Collect,ConWatchMovie,ConWatchMovie,1,-1,-1,5,1,0,0,1000
7001,,,1,Collect,ConWatchMovie,ConWatchMovie,1,-1,-1,10,2,0,0,2000
7002,,,1,Collect,ConWatchMovie,ConWatchMovie,1,-1,-1,15,3,0,0,3000
7003,,,1,Collect,ConWatchMovie,ConWatchMovie,1,-1,-1,20,4,0,0,4000
7004,,,1,Collect,ConWatchMovie,ConWatchMovie,1,-1,-1,25,5,0,0,5000
7005,,,1,Collect,ConWatchMovie,ConWatchMovie,1,-1,-1,30,6,0,0,6000
7006,,,1,Collect,ConWatchMovie,ConWatchMovie,1,-1,-1,35,7,0,0,7000
7007,,,1,Collect,ConWatchMovie,ConWatchMovie,1,-1,-1,40,8,0,0,8000
7008,,,1,Collect,ConWatchMovie,ConWatchMovie,1,-1,-1,45,9,0,0,9000
7009,,,1,Collect,ConWatchMovie,ConWatchMovie,1,-1,-1,50,10,0,0,10000
7010,,,1,Collect,ConWatchMovie,ConWatchMovie,1,-1,-1,55,11,0,0,11000
7011,,,1,Collect,ConWatchMovie,ConWatchMovie,1,-1,-1,60,12,0,0,12000
7012,,,1,Collect,ConWatchMovie,ConWatchMovie,1,-1,-1,65,13,0,0,13000
7013,,,1,Collect,ConWatchMovie,ConWatchMovie,1,-1,-1,70,14,0,0,14000
7014,,,1,Collect,ConWatchMovie,ConWatchMovie,1,-1,-1,75,15,0,0,15000
7015,,,1,Collect,ConWatchMovie,ConWatchMovie,1,-1,-1,80,16,0,0,16000
7016,,,1,Collect,ConWatchMovie,ConWatchMovie,1,-1,-1,85,17,0,0,17000
7017,,,1,Collect,ConWatchMovie,ConWatchMovie,1,-1,-1,90,18,0,0,18000
7018,,,1,Collect,ConWatchMovie,ConWatchMovie,1,-1,-1,95,19,0,0,19000
7019,,,1,Collect,ConWatchMovie,ConWatchMovie,1,-1,-1,100,20,0,0,20000
7020,,,1,Collect,ConWatchMovie,ConWatchMovie,0,-1,-1,105,21,0,0,22000
7021,,,1,Collect,ConWatchMovie,ConWatchMovie,0,-1,-1,110,22,0,0,24000
7022,,,1,Collect,ConWatchMovie,ConWatchMovie,0,-1,-1,115,23,0,0,26000
7023,,,1,Collect,ConWatchMovie,ConWatchMovie,0,-1,-1,120,24,0,0,28000
7024,,,1,Collect,ConWatchMovie,ConWatchMovie,0,-1,-1,125,25,0,0,30000
7025,,,1,Collect,ConWatchMovie,ConWatchMovie,0,-1,-1,130,26,0,0,32000
7026,,,1,Collect,ConWatchMovie,ConWatchMovie,0,-1,-1,135,27,0,0,34000
7027,,,1,Collect,ConWatchMovie,ConWatchMovie,0,-1,-1,140,28,0,0,36000
7028,,,1,Collect,ConWatchMovie,ConWatchMovie,0,-1,-1,145,29,0,0,38000
7029,,,1,Collect,ConWatchMovie,ConWatchMovie,0,-1,-1,150,30,0,0,40000
7030,,,1,Collect,ConWatchMovie,ConWatchMovie,0,-1,-1,155,31,0,0,42000
7031,,,1,Collect,ConWatchMovie,ConWatchMovie,0,-1,-1,160,32,0,0,44000
7032,,,1,Collect,ConWatchMovie,ConWatchMovie,0,-1,-1,165,33,0,0,46000
7033,,,1,Collect,ConWatchMovie,ConWatchMovie,0,-1,-1,170,34,0,0,48000
7034,,,1,Collect,ConWatchMovie,ConWatchMovie,0,-1,-1,175,35,0,0,50000
7035,,,1,Collect,ConWatchMovie,ConWatchMovie,0,-1,-1,180,36,0,0,55000
7036,,,1,Collect,ConWatchMovie,ConWatchMovie,0,-1,-1,185,37,0,0,60000
7037,,,1,Collect,ConWatchMovie,ConWatchMovie,0,-1,-1,190,38,0,0,65000
7038,,,1,Collect,ConWatchMovie,ConWatchMovie,0,-1,-1,195,39,0,0,70000
7039,,,1,Collect,ConWatchMovie,ConWatchMovie,0,-1,-1,200,40,0,0,75000
7040,,,1,Collect,ConWatchMovie,ConWatchMovie,0,-1,-1,205,41,0,0,80000
7041,,,1,Collect,ConWatchMovie,ConWatchMovie,0,-1,-1,210,42,0,0,85000
7042,,,1,Collect,ConWatchMovie,ConWatchMovie,0,-1,-1,215,43,0,0,90000
7043,,,1,Collect,ConWatchMovie,ConWatchMovie,0,-1,-1,220,44,0,0,95000
7044,,,1,Collect,ConWatchMovie,ConWatchMovie,0,-1,-1,225,45,0,0,100000
7045,,,1,Collect,ConWatchMovie,ConWatchMovie,0,-1,-1,230,46,0,0,105000
7046,,,1,Collect,ConWatchMovie,ConWatchMovie,0,-1,-1,235,47,0,0,110000
7047,,,1,Collect,ConWatchMovie,ConWatchMovie,0,-1,-1,240,48,0,0,115000
7048,,,1,Collect,ConWatchMovie,ConWatchMovie,0,-1,-1,245,49,0,0,120000
7049,,,1,Collect,ConWatchMovie,ConWatchMovie,0,-1,-1,250,50,0,0,125000
8000,,,1,Collect,ConEquipGet,ConEquipGet,-1,-1,-1,15,1,0,0,1000
8001,,,1,Collect,ConEquipGet,ConEquipGet,-1,-1,-1,100,2,0,0,2000
8002,,,1,Collect,ConEquipGet,ConEquipGet,-1,-1,-1,185,3,0,0,3000
8003,,,1,Collect,ConEquipGet,ConEquipGet,-1,-1,-1,270,4,0,0,4000
8004,,,1,Collect,ConEquipGet,ConEquipGet,-1,-1,-1,355,5,0,0,5000
8005,,,1,Collect,ConEquipGet,ConEquipGet,-1,-1,-1,440,6,0,0,6000
8006,,,1,Collect,ConEquipGet,ConEquipGet,-1,-1,-1,525,7,0,0,7000
8007,,,1,Collect,ConEquipGet,ConEquipGet,-1,-1,-1,610,8,0,0,8000
8008,,,1,Collect,ConEquipGet,ConEquipGet,-1,-1,-1,695,9,0,0,9000
8009,,,1,Collect,ConEquipGet,ConEquipGet,-1,-1,-1,780,10,0,0,10000
8010,,,1,Collect,ConEquipGet,ConEquipGet,-1,-1,-1,865,11,0,0,11000
8011,,,1,Collect,ConEquipGet,ConEquipGet,-1,-1,-1,950,12,0,0,12000
8012,,,1,Collect,ConEquipGet,ConEquipGet,-1,-1,-1,1035,13,0,0,13000
8013,,,1,Collect,ConEquipGet,ConEquipGet,-1,-1,-1,1120,14,0,0,14000
8014,,,1,Collect,ConEquipGet,ConEquipGet,-1,-1,-1,1205,15,0,0,15000
8015,,,1,Collect,ConEquipGet,ConEquipGet,-1,-1,-1,1290,16,0,0,16000
8016,,,1,Collect,ConEquipGet,ConEquipGet,-1,-1,-1,1375,17,0,0,17000
8017,,,1,Collect,ConEquipGet,ConEquipGet,-1,-1,-1,1460,18,0,0,18000
8018,,,1,Collect,ConEquipGet,ConEquipGet,-1,-1,-1,1545,19,0,0,19000
8019,,,1,Collect,ConEquipGet,ConEquipGet,-1,-1,-1,1630,20,0,0,20000
8020,,,1,Collect,ConEquipGet,ConEquipGet,-1,-1,-1,2000,21,0,0,22000
8021,,,1,Collect,ConEquipGet,ConEquipGet,-1,-1,-1,2370,22,0,0,24000
8022,,,1,Collect,ConEquipGet,ConEquipGet,-1,-1,-1,2740,23,0,0,26000
8023,,,1,Collect,ConEquipGet,ConEquipGet,-1,-1,-1,3110,24,0,0,28000
8024,,,1,Collect,ConEquipGet,ConEquipGet,-1,-1,-1,3480,25,0,0,30000
8025,,,1,Collect,ConEquipGet,ConEquipGet,-1,-1,-1,3850,26,0,0,32000
8026,,,1,Collect,ConEquipGet,ConEquipGet,-1,-1,-1,4220,27,0,0,34000
8027,,,1,Collect,ConEquipGet,ConEquipGet,-1,-1,-1,4590,28,0,0,36000
8028,,,1,Collect,ConEquipGet,ConEquipGet,-1,-1,-1,4960,29,0,0,38000
8029,,,1,Collect,ConEquipGet,ConEquipGet,-1,-1,-1,5330,30,0,0,40000
8030,,,1,Collect,ConEquipGet,ConEquipGet,-1,-1,-1,5700,31,0,0,42000
8031,,,1,Collect,ConEquipGet,ConEquipGet,-1,-1,-1,6070,32,0,0,44000
8032,,,1,Collect,ConEquipGet,ConEquipGet,-1,-1,-1,6440,33,0,0,46000
8033,,,1,Collect,ConEquipGet,ConEquipGet,-1,-1,-1,6810,34,0,0,48000
8034,,,1,Collect,ConEquipGet,ConEquipGet,-1,-1,-1,7180,35,0,0,50000
8035,,,1,Collect,ConEquipGet,ConEquipGet,-1,-1,-1,7550,36,0,0,55000
8036,,,1,Collect,ConEquipGet,ConEquipGet,-1,-1,-1,7920,37,0,0,60000
8037,,,1,Collect,ConEquipGet,ConEquipGet,-1,-1,-1,8290,38,0,0,65000
8038,,,1,Collect,ConEquipGet,ConEquipGet,-1,-1,-1,8660,39,0,0,70000
8039,,,1,Collect,ConEquipGet,ConEquipGet,-1,-1,-1,9030,40,0,0,75000
8040,,,1,Collect,ConEquipGet,ConEquipGet,-1,-1,-1,9400,41,0,0,80000
8041,,,1,Collect,ConEquipGet,ConEquipGet,-1,-1,-1,9770,42,0,0,85000
8042,,,1,Collect,ConEquipGet,ConEquipGet,-1,-1,-1,10140,43,0,0,90000
8043,,,1,Collect,ConEquipGet,ConEquipGet,-1,-1,-1,10510,44,0,0,95000
8044,,,1,Collect,ConEquipGet,ConEquipGet,-1,-1,-1,10880,45,0,0,100000
8045,,,1,Collect,ConEquipGet,ConEquipGet,-1,-1,-1,11250,46,0,0,105000
8046,,,1,Collect,ConEquipGet,ConEquipGet,-1,-1,-1,11620,47,0,0,110000
8047,,,1,Collect,ConEquipGet,ConEquipGet,-1,-1,-1,11990,48,0,0,115000
8048,,,1,Collect,ConEquipGet,ConEquipGet,-1,-1,-1,12360,49,0,0,120000
8049,,,1,Collect,ConEquipGet,ConEquipGet,-1,-1,-1,12730,50,0,0,125000
10000,,,1,Consume,ConEquipRefreshTimes,ConEquipRefreshTimes,-1,-1,-1,2,1,0,0,1000
10001,,,1,Consume,ConEquipRefreshTimes,ConEquipRefreshTimes,-1,-1,-1,100,2,0,0,2000
10002,,,1,Consume,ConEquipRefreshTimes,ConEquipRefreshTimes,-1,-1,-1,185,3,0,0,3000
10003,,,1,Consume,ConEquipRefreshTimes,ConEquipRefreshTimes,-1,-1,-1,270,4,0,0,4000
