"""ID""","""??""","""??""","""Achieve""","""Class""","""SubClass""","""ConditionScript""","""ConditionParams1""","""ConditionParams2""","""ConditionParams3""","""ConditionNum""","""HardStar""","""AwardType""","""AwardSubType""","""AwardNum"""
10004,,,1,Consume,ConEquipRefreshTimes,ConEquipRefreshTimes,-1,-1,-1,355,5,0,0,5000
10005,,,1,Consume,ConEquipRefreshTimes,ConEquipRefreshTimes,-1,-1,-1,440,6,0,0,6000
10006,,,1,Consume,ConEquipRefreshTimes,ConEquipRefreshTimes,-1,-1,-1,525,7,0,0,7000
10007,,,1,Consume,ConEquipRefreshTimes,ConEquipRefreshTimes,-1,-1,-1,610,8,0,0,8000
10008,,,1,Consume,ConEquipRefreshTimes,ConEquipRefreshTimes,-1,-1,-1,695,9,0,0,9000
10009,,,1,Consume,ConEquipRefreshTimes,ConEquipRefreshTimes,-1,-1,-1,780,10,0,0,10000
10010,,,1,Consume,ConEquipRefreshTimes,ConEquipRefreshTimes,-1,-1,-1,865,11,0,0,11000
10011,,,1,Consume,ConEquipRefreshTimes,ConEquipRefreshTimes,-1,-1,-1,950,12,0,0,12000
10012,,,1,Consume,ConEquipRefreshTimes,ConEquipRefreshTimes,-1,-1,-1,1035,13,0,0,13000
10013,,,1,Consume,ConEquipRefreshTimes,ConEquipRefreshTimes,-1,-1,-1,1120,14,0,0,14000
10014,,,1,Consume,ConEquipRefreshTimes,ConEquipRefreshTimes,-1,-1,-1,1205,15,0,0,15000
10015,,,1,Consume,ConEquipRefreshTimes,ConEquipRefreshTimes,-1,-1,-1,1290,16,0,0,16000
10016,,,1,Consume,ConEquipRefreshTimes,ConEquipRefreshTimes,-1,-1,-1,1375,17,0,0,17000
10017,,,1,Consume,ConEquipRefreshTimes,ConEquipRefreshTimes,-1,-1,-1,1460,18,0,0,18000
10018,,,1,Consume,ConEquipRefreshTimes,ConEquipRefreshTimes,-1,-1,-1,1545,19,0,0,19000
10019,,,1,Consume,ConEquipRefreshTimes,ConEquipRefreshTimes,-1,-1,-1,1630,20,0,0,20000
10020,,,1,Consume,ConEquipRefreshTimes,ConEquipRefreshTimes,-1,-1,-1,2000,21,0,0,22000
10021,,,1,Consume,ConEquipRefreshTimes,ConEquipRefreshTimes,-1,-1,-1,2370,22,0,0,24000
10022,,,1,Consume,ConEquipRefreshTimes,ConEquipRefreshTimes,-1,-1,-1,2740,23,0,0,26000
10023,,,1,Consume,ConEquipRefreshTimes,ConEquipRefreshTimes,-1,-1,-1,3110,24,0,0,28000
10024,,,1,Consume,ConEquipRefreshTimes,ConEquipRefreshTimes,-1,-1,-1,3480,25,0,0,30000
10025,,,1,Consume,ConEquipRefreshTimes,ConEquipRefreshTimes,-1,-1,-1,3850,26,0,0,32000
10026,,,1,Consume,ConEquipRefreshTimes,ConEquipRefreshTimes,-1,-1,-1,4220,27,0,0,34000
10027,,,1,Consume,ConEquipRefreshTimes,ConEquipRefreshTimes,-1,-1,-1,4590,28,0,0,36000
10028,,,1,Consume,ConEquipRefreshTimes,ConEquipRefreshTimes,-1,-1,-1,4960,29,0,0,38000
10029,,,1,Consume,ConEquipRefreshTimes,ConEquipRefreshTimes,-1,-1,-1,5330,30,0,0,40000
10030,,,1,Consume,ConEquipRefreshTimes,ConEquipRefreshTimes,-1,-1,-1,5700,31,0,0,42000
10031,,,1,Consume,ConEquipRefreshTimes,ConEquipRefreshTimes,-1,-1,-1,6070,32,0,0,44000
10032,,,1,Consume,ConEquipRefreshTimes,ConEquipRefreshTimes,-1,-1,-1,6440,33,0,0,46000
10033,,,1,Consume,ConEquipRefreshTimes,ConEquipRefreshTimes,-1,-1,-1,6810,34,0,0,48000
10034,,,1,Consume,ConEquipRefreshTimes,ConEquipRefreshTimes,-1,-1,-1,7180,35,0,0,50000
10035,,,1,Consume,ConEquipRefreshTimes,ConEquipRefreshTimes,-1,-1,-1,7550,36,0,0,55000
10036,,,1,Consume,ConEquipRefreshTimes,ConEquipRefreshTimes,-1,-1,-1,7920,37,0,0,60000
10037,,,1,Consume,ConEquipRefreshTimes,ConEquipRefreshTimes,-1,-1,-1,8290,38,0,0,65000
10038,,,1,Consume,ConEquipRefreshTimes,ConEquipRefreshTimes,-1,-1,-1,8660,39,0,0,70000
10039,,,1,Consume,ConEquipRefreshTimes,ConEquipRefreshTimes,-1,-1,-1,9030,40,0,0,75000
10040,,,1,Consume,ConEquipRefreshTimes,ConEquipRefreshTimes,-1,-1,-1,9400,41,0,0,80000
10041,,,1,Consume,ConEquipRefreshTimes,ConEquipRefreshTimes,-1,-1,-1,9770,42,0,0,85000
10042,,,1,Consume,ConEquipRefreshTimes,ConEquipRefreshTimes,-1,-1,-1,10140,43,0,0,90000
10043,,,1,Consume,ConEquipRefreshTimes,ConEquipRefreshTimes,-1,-1,-1,10510,44,0,0,95000
10044,,,1,Consume,ConEquipRefreshTimes,ConEquipRefreshTimes,-1,-1,-1,10880,45,0,0,100000
10045,,,1,Consume,ConEquipRefreshTimes,ConEquipRefreshTimes,-1,-1,-1,11250,46,0,0,105000
10046,,,1,Consume,ConEquipRefreshTimes,ConEquipRefreshTimes,-1,-1,-1,11620,47,0,0,110000
10047,,,1,Consume,ConEquipRefreshTimes,ConEquipRefreshTimes,-1,-1,-1,11990,48,0,0,115000
10048,,,1,Consume,ConEquipRefreshTimes,ConEquipRefreshTimes,-1,-1,-1,12360,49,0,0,120000
10049,,,1,Consume,ConEquipRefreshTimes,ConEquipRefreshTimes,-1,-1,-1,12730,50,0,0,125000
11000,,,1,Consume,ConGemLvUp,ConGemLvUp,-1,-1,-1,1,1,0,0,1000
11001,,,1,Consume,ConGemLvUp,ConGemLvUp,-1,-1,-1,12,2,0,0,2000
11002,,,1,Consume,ConGemLvUp,ConGemLvUp,-1,-1,-1,23,3,0,0,3000
11003,,,1,Consume,ConGemLvUp,ConGemLvUp,-1,-1,-1,34,4,0,0,4000
11004,,,1,Consume,ConGemLvUp,ConGemLvUp,-1,-1,-1,45,5,0,0,5000
11005,,,1,Consume,ConGemLvUp,ConGemLvUp,-1,-1,-1,56,6,0,0,6000
11006,,,1,Consume,ConGemLvUp,ConGemLvUp,-1,-1,-1,67,7,0,0,7000
11007,,,1,Consume,ConGemLvUp,ConGemLvUp,-1,-1,-1,78,8,0,0,8000
11008,,,1,Consume,ConGemLvUp,ConGemLvUp,-1,-1,-1,89,9,0,0,9000
11009,,,1,Consume,ConGemLvUp,ConGemLvUp,-1,-1,-1,100,10,0,0,10000
11010,,,1,Consume,ConGemLvUp,ConGemLvUp,-1,-1,-1,111,11,0,0,11000
11011,,,1,Consume,ConGemLvUp,ConGemLvUp,-1,-1,-1,122,12,0,0,12000
11012,,,1,Consume,ConGemLvUp,ConGemLvUp,-1,-1,-1,133,13,0,0,13000
11013,,,1,Consume,ConGemLvUp,ConGemLvUp,-1,-1,-1,144,14,0,0,14000
11014,,,1,Consume,ConGemLvUp,ConGemLvUp,-1,-1,-1,155,15,0,0,15000
11015,,,1,Consume,ConGemLvUp,ConGemLvUp,-1,-1,-1,166,16,0,0,16000
11016,,,1,Consume,ConGemLvUp,ConGemLvUp,-1,-1,-1,177,17,0,0,17000
11017,,,1,Consume,ConGemLvUp,ConGemLvUp,-1,-1,-1,188,18,0,0,18000
11018,,,1,Consume,ConGemLvUp,ConGemLvUp,-1,-1,-1,199,19,0,0,19000
11019,,,1,Consume,ConGemLvUp,ConGemLvUp,-1,-1,-1,210,20,0,0,20000
11020,,,1,Consume,ConGemLvUp,ConGemLvUp,-1,-1,-1,232,21,0,0,22000
11021,,,1,Consume,ConGemLvUp,ConGemLvUp,-1,-1,-1,254,22,0,0,24000
11022,,,1,Consume,ConGemLvUp,ConGemLvUp,-1,-1,-1,276,23,0,0,26000
11023,,,1,Consume,ConGemLvUp,ConGemLvUp,-1,-1,-1,298,24,0,0,28000
11024,,,1,Consume,ConGemLvUp,ConGemLvUp,-1,-1,-1,320,25,0,0,30000
11025,,,1,Consume,ConGemLvUp,ConGemLvUp,-1,-1,-1,342,26,0,0,32000
11026,,,1,Consume,ConGemLvUp,ConGemLvUp,-1,-1,-1,364,27,0,0,34000
11027,,,1,Consume,ConGemLvUp,ConGemLvUp,-1,-1,-1,386,28,0,0,36000
11028,,,1,Consume,ConGemLvUp,ConGemLvUp,-1,-1,-1,408,29,0,0,38000
11029,,,1,Consume,ConGemLvUp,ConGemLvUp,-1,-1,-1,430,30,0,0,40000
11030,,,1,Consume,ConGemLvUp,ConGemLvUp,-1,-1,-1,452,31,0,0,42000
11031,,,1,Consume,ConGemLvUp,ConGemLvUp,-1,-1,-1,474,32,0,0,44000
11032,,,1,Consume,ConGemLvUp,ConGemLvUp,-1,-1,-1,496,33,0,0,46000
11033,,,1,Consume,ConGemLvUp,ConGemLvUp,-1,-1,-1,518,34,0,0,48000
11034,,,1,Consume,ConGemLvUp,ConGemLvUp,-1,-1,-1,540,35,0,0,50000
11035,,,1,Consume,ConGemLvUp,ConGemLvUp,-1,-1,-1,562,36,0,0,55000
11036,,,1,Consume,ConGemLvUp,ConGemLvUp,-1,-1,-1,584,37,0,0,60000
11037,,,1,Consume,ConGemLvUp,ConGemLvUp,-1,-1,-1,606,38,0,0,65000
11038,,,1,Consume,ConGemLvUp,ConGemLvUp,-1,-1,-1,628,39,0,0,70000
11039,,,1,Consume,ConGemLvUp,ConGemLvUp,-1,-1,-1,650,40,0,0,75000
11040,,,1,Consume,ConGemLvUp,ConGemLvUp,-1,-1,-1,672,41,0,0,80000
11041,,,1,Consume,ConGemLvUp,ConGemLvUp,-1,-1,-1,694,42,0,0,85000
11042,,,1,Consume,ConGemLvUp,ConGemLvUp,-1,-1,-1,716,43,0,0,90000
11043,,,1,Consume,ConGemLvUp,ConGemLvUp,-1,-1,-1,738,44,0,0,95000
11044,,,1,Consume,ConGemLvUp,ConGemLvUp,-1,-1,-1,760,45,0,0,100000
11045,,,1,Consume,ConGemLvUp,ConGemLvUp,-1,-1,-1,782,46,0,0,105000
11046,,,1,Consume,ConGemLvUp,ConGemLvUp,-1,-1,-1,804,47,0,0,110000
11047,,,1,Consume,ConGemLvUp,ConGemLvUp,-1,-1,-1,826,48,0,0,115000
11048,,,1,Consume,ConGemLvUp,ConGemLvUp,-1,-1,-1,848,49,0,0,120000
11049,,,1,Consume,ConGemLvUp,ConGemLvUp,-1,-1,-1,870,50,0,0,125000
12000,,,1,Consume,ConGambling,ConGambling,-1,-1,-1,10,1,0,0,1000
12001,,,1,Consume,ConGambling,ConGambling,-1,-1,-1,25,2,0,0,2000
12002,,,1,Consume,ConGambling,ConGambling,-1,-1,-1,40,3,0,0,3000
12003,,,1,Consume,ConGambling,ConGambling,-1,-1,-1,55,4,0,0,4000
12004,,,1,Consume,ConGambling,ConGambling,-1,-1,-1,70,5,0,0,5000
12005,,,1,Consume,ConGambling,ConGambling,-1,-1,-1,85,6,0,0,6000
12006,,,1,Consume,ConGambling,ConGambling,-1,-1,-1,100,7,0,0,7000
12007,,,1,Consume,ConGambling,ConGambling,-1,-1,-1,115,8,0,0,8000
12008,,,1,Consume,ConGambling,ConGambling,-1,-1,-1,130,9,0,0,9000
12009,,,1,Consume,ConGambling,ConGambling,-1,-1,-1,145,10,0,0,10000
12010,,,1,Consume,ConGambling,ConGambling,-1,-1,-1,160,11,0,0,11000
12011,,,1,Consume,ConGambling,ConGambling,-1,-1,-1,175,12,0,0,12000
12012,,,1,Consume,ConGambling,ConGambling,-1,-1,-1,190,13,0,0,13000
12013,,,1,Consume,ConGambling,ConGambling,-1,-1,-1,205,14,0,0,14000
12014,,,1,Consume,ConGambling,ConGambling,-1,-1,-1,220,15,0,0,15000
12015,,,1,Consume,ConGambling,ConGambling,-1,-1,-1,235,16,0,0,16000
12016,,,1,Consume,ConGambling,ConGambling,-1,-1,-1,250,17,0,0,17000
12017,,,1,Consume,ConGambling,ConGambling,-1,-1,-1,265,18,0,0,18000
12018,,,1,Consume,ConGambling,ConGambling,-1,-1,-1,280,19,0,0,19000
12019,,,1,Consume,ConGambling,ConGambling,-1,-1,-1,295,20,0,0,20000
12020,,,1,Consume,ConGambling,ConGambling,-1,-1,-1,350,21,0,0,22000
12021,,,1,Consume,ConGambling,ConGambling,-1,-1,-1,405,22,0,0,24000
12022,,,1,Consume,ConGambling,ConGambling,-1,-1,-1,460,23,0,0,26000
12023,,,1,Consume,ConGambling,ConGambling,-1,-1,-1,515,24,0,0,28000
12024,,,1,Consume,ConGambling,ConGambling,-1,-1,-1,570,25,0,0,30000
12025,,,1,Consume,ConGambling,ConGambling,-1,-1,-1,625,26,0,0,32000
12026,,,1,Consume,ConGambling,ConGambling,-1,-1,-1,680,27,0,0,34000
12027,,,1,Consume,ConGambling,ConGambling,-1,-1,-1,735,28,0,0,36000
12028,,,1,Consume,ConGambling,ConGambling,-1,-1,-1,790,29,0,0,38000
12029,,,1,Consume,ConGambling,ConGambling,-1,-1,-1,845,30,0,0,40000
12030,,,1,Consume,ConGambling,ConGambling,-1,-1,-1,900,31,0,0,42000
12031,,,1,Consume,ConGambling,ConGambling,-1,-1,-1,955,32,0,0,44000
12032,,,1,Consume,ConGambling,ConGambling,-1,-1,-1,1010,33,0,0,46000
12033,,,1,Consume,ConGambling,ConGambling,-1,-1,-1,1065,34,0,0,48000
12034,,,1,Consume,ConGambling,ConGambling,-1,-1,-1,1120,35,0,0,50000
12035,,,1,Consume,ConGambling,ConGambling,-1,-1,-1,1175,36,0,0,55000
12036,,,1,Consume,ConGambling,ConGambling,-1,-1,-1,1230,37,0,0,60000
12037,,,1,Consume,ConGambling,ConGambling,-1,-1,-1,1285,38,0,0,65000
12038,,,1,Consume,ConGambling,ConGambling,-1,-1,-1,1340,39,0,0,70000
12039,,,1,Consume,ConGambling,ConGambling,-1,-1,-1,1395,40,0,0,75000
12040,,,1,Consume,ConGambling,ConGambling,-1,-1,-1,1450,41,0,0,80000
12041,,,1,Consume,ConGambling,ConGambling,-1,-1,-1,1505,42,0,0,85000
12042,,,1,Consume,ConGambling,ConGambling,-1,-1,-1,1560,43,0,0,90000
12043,,,1,Consume,ConGambling,ConGambling,-1,-1,-1,1615,44,0,0,95000
12044,,,1,Consume,ConGambling,ConGambling,-1,-1,-1,1670,45,0,0,100000
12045,,,1,Consume,ConGambling,ConGambling,-1,-1,-1,1725,46,0,0,105000
12046,,,1,Consume,ConGambling,ConGambling,-1,-1,-1,1780,47,0,0,110000
12047,,,1,Consume,ConGambling,ConGambling,-1,-1,-1,1835,48,0,0,115000
12048,,,1,Consume,ConGambling,ConGambling,-1,-1,-1,1890,49,0,0,120000
12049,,,1,Consume,ConGambling,ConGambling,-1,-1,-1,1945,50,0,0,125000
13000,,,1,Consume,ConEquipStore,ConEquipStore,-1,-1,-1,1,1,0,0,1000
13001,,,1,Consume,ConEquipStore,ConEquipStore,-1,-1,-1,2,2,0,0,2000
13002,,,1,Consume,ConEquipStore,ConEquipStore,-1,-1,-1,3,3,0,0,3000
13003,,,1,Consume,ConEquipStore,ConEquipStore,-1,-1,-1,4,4,0,0,4000
13004,,,1,Consume,ConEquipStore,ConEquipStore,-1,-1,-1,5,5,0,0,5000
13005,,,1,Consume,ConEquipStore,ConEquipStore,-1,-1,-1,6,6,0,0,6000
13006,,,1,Consume,ConEquipStore,ConEquipStore,-1,-1,-1,7,7,0,0,7000
13007,,,1,Consume,ConEquipStore,ConEquipStore,-1,-1,-1,8,8,0,0,8000
13008,,,1,Consume,ConEquipStore,ConEquipStore,-1,-1,-1,9,9,0,0,9000
13009,,,1,Consume,ConEquipStore,ConEquipStore,-1,-1,-1,10,10,0,0,10000
13010,,,1,Consume,ConEquipStore,ConEquipStore,-1,-1,-1,11,11,0,0,11000
13011,,,1,Consume,ConEquipStore,ConEquipStore,-1,-1,-1,12,12,0,0,12000
13012,,,1,Consume,ConEquipStore,ConEquipStore,-1,-1,-1,13,13,0,0,13000
13013,,,1,Consume,ConEquipStore,ConEquipStore,-1,-1,-1,14,14,0,0,14000
13014,,,1,Consume,ConEquipStore,ConEquipStore,-1,-1,-1,15,15,0,0,15000
13015,,,1,Consume,ConEquipStore,ConEquipStore,-1,-1,-1,16,16,0,0,16000
13016,,,1,Consume,ConEquipStore,ConEquipStore,-1,-1,-1,17,17,0,0,17000
13017,,,1,Consume,ConEquipStore,ConEquipStore,-1,-1,-1,18,18,0,0,18000
13018,,,1,Consume,ConEquipStore,ConEquipStore,-1,-1,-1,19,19,0,0,19000
13019,,,1,Consume,ConEquipStore,ConEquipStore,-1,-1,-1,20,20,0,0,20000
13020,,,1,Consume,ConEquipStore,ConEquipStore,-1,-1,-1,22,21,0,0,22000
13021,,,1,Consume,ConEquipStore,ConEquipStore,-1,-1,-1,24,22,0,0,24000
13022,,,1,Consume,ConEquipStore,ConEquipStore,-1,-1,-1,26,23,0,0,26000
13023,,,1,Consume,ConEquipStore,ConEquipStore,-1,-1,-1,28,24,0,0,28000
13024,,,1,Consume,ConEquipStore,ConEquipStore,-1,-1,-1,30,25,0,0,30000
13025,,,1,Consume,ConEquipStore,ConEquipStore,-1,-1,-1,32,26,0,0,32000
13026,,,1,Consume,ConEquipStore,ConEquipStore,-1,-1,-1,34,27,0,0,34000
13027,,,1,Consume,ConEquipStore,ConEquipStore,-1,-1,-1,36,28,0,0,36000
13028,,,1,Consume,ConEquipStore,ConEquipStore,-1,-1,-1,38,29,0,0,38000
13029,,,1,Consume,ConEquipStore,ConEquipStore,-1,-1,-1,40,30,0,0,40000
13030,,,1,Consume,ConEquipStore,ConEquipStore,-1,-1,-1,42,31,0,0,42000
13031,,,1,Consume,ConEquipStore,ConEquipStore,-1,-1,-1,44,32,0,0,44000
13032,,,1,Consume,ConEquipStore,ConEquipStore,-1,-1,-1,46,33,0,0,46000
13033,,,1,Consume,ConEquipStore,ConEquipStore,-1,-1,-1,48,34,0,0,48000
13034,,,1,Consume,ConEquipStore,ConEquipStore,-1,-1,-1,50,35,0,0,50000
13035,,,1,Consume,ConEquipStore,ConEquipStore,-1,-1,-1,52,36,0,0,55000
13036,,,1,Consume,ConEquipStore,ConEquipStore,-1,-1,-1,54,37,0,0,60000
13037,,,1,Consume,ConEquipStore,ConEquipStore,-1,-1,-1,56,38,0,0,65000
13038,,,1,Consume,ConEquipStore,ConEquipStore,-1,-1,-1,58,39,0,0,70000
13039,,,1,Consume,ConEquipStore,ConEquipStore,-1,-1,-1,60,40,0,0,75000
13040,,,1,Consume,ConEquipStore,ConEquipStore,-1,-1,-1,62,41,0,0,80000
13041,,,1,Consume,ConEquipStore,ConEquipStore,-1,-1,-1,64,42,0,0,85000
13042,,,1,Consume,ConEquipStore,ConEquipStore,-1,-1,-1,66,43,0,0,90000
13043,,,1,Consume,ConEquipStore,ConEquipStore,-1,-1,-1,68,44,0,0,95000
13044,,,1,Consume,ConEquipStore,ConEquipStore,-1,-1,-1,70,45,0,0,100000
13045,,,1,Consume,ConEquipStore,ConEquipStore,-1,-1,-1,72,46,0,0,105000
13046,,,1,Consume,ConEquipStore,ConEquipStore,-1,-1,-1,74,47,0,0,110000
13047,,,1,Consume,ConEquipStore,ConEquipStore,-1,-1,-1,76,48,0,0,115000
13048,,,1,Consume,ConEquipStore,ConEquipStore,-1,-1,-1,78,49,0,0,120000
13049,,,1,Consume,ConEquipStore,ConEquipStore,-1,-1,-1,80,50,0,0,125000
