"""ID""","""Name""","""Desc""","""PriceBuy""","""MoneyType""","""DailyLimit""","""MutiBuy""","""Class""","""ClassItemCnt""","""Prior""","""Script""","""ScriptParam1""","""ScriptParam2""","""ScriptParam3""","""ActScript""","""ActScriptParam1""","""ActScriptParam2""","""ActScriptParam3"""
1000001,diamond,,50000,0,1,FALSE,Money,-1,500,Shop_Diamond,5,0,0,,,,
1000002,gold,,100,1,-1,FALSE,Money,-1,-1,Shop_Gold,50000,0,0,,,,
1000011,gem,,10000,0,1,FALSE,Gem,2,100,Shop_GemMat,70001,1,0,,,,
1000012,gem,,10000,0,1,FALSE,Gem,2,100,Shop_GemMat,70002,1,0,,,,
1000013,gem,,10000,0,1,FALSE,Gem,2,100,Shop_GemMat,70003,1,0,,,,
1000014,gem,,10000,0,1,FALSE,Gem,2,100,Shop_GemMat,70004,1,0,,,,
1000015,gem,,10000,0,1,FALSE,Gem,2,100,Shop_GemMat,70005,1,0,,,,
1000016,gem,,10000,0,1,FALSE,Gem,2,100,Shop_GemMat,70006,1,0,,,,
1000017,gem,,10000,0,1,FALSE,Gem,2,100,Shop_GemMat,70007,1,0,,,,
1000018,gem,,10000,0,1,FALSE,Gem,2,100,Shop_GemMat,70008,1,0,,,,
1000019,gem,,10000,0,1,FALSE,Gem,2,100,Shop_GemMat,70009,1,0,,,,
1000020,gem,,10000,0,1,FALSE,Gem,2,100,Shop_GemMat,70010,1,0,,,,
1000030,gem,,20,1,10,FALSE,Gem,-1,-1,Shop_GemMat,-1,10,0,,,,
1001002,item,GoldTicket,10000,0,1,FALSE,CommonItem,-1,5000,Shop_CommonItem,1600001,1,0,,,,
1001003,item,GoldLotteryItem,5000,0,1,FALSE,CommonItem,-1,2000,Shop_CommonItem,1200001,1,0,,,,
1001004,item,DiamondLotteryItem,25000,0,1,FALSE,CommonItem,-1,1000,Shop_CommonItem,1200002,1,0,,,,
