"""ID""","""Name""","""Desc""","""StageType""","""FightLogicPath""","""ScenePath1""","""ScenePath2""","""ScenePath3""","""ScenePath4""","""ScenePath5""","""CameraOffset1""","""CameraOffset2""","""CameraOffset3""","""CameraOffset4""","""CameraOffset5""","""Audio""","""ExParam1""","""ExParam2""","""ExParam3""","""Icon"""
1,70101,70201,0,FightLogic_1,shulin,simiao,,,,4;6;-4,4;6;-4,4;6;-4,4;6;-4,4;6;-4,BGMusic/digong,1,4,104,stage/Stage_ShaMo_01
2,70102,70202,0,FightLogic_1,simiao,huangjiao,,,,4;6;-4,4;6;-4,4;6;-4,4;6;-4,4;6;-4,BGMusic/digong,1,6,106,stage/Stage_ShaMo_02
3,70103,70203,0,FightLogic_1,huangjiao,sishui,,,,4;6;-4,4;6;-4,4;6;-4,4;6;-4,4;6;-4,BGMusic/junying,1,10,110,stage/Stage_ShaMo_03
4,70104,70204,0,FightLogic_1,jindi,digong,,,,4;6;-4,4;6;-4,4;6;-4,4;6;-4,4;6;-4,BGMusic/digong,1,15,115,stage/Stage_ShaMo_04
5,70105,70205,0,FightLogic_1,zhanchang,hulao,,,,4;6;-4,4;6;-4,4;6;-4,4;6;-4,4;6;-4,BGMusic/junying,2,16,116,stage/Stage_CaoYuan_01
6,70106,70206,0,FightLogic_1,sishui,chenglou,,,,4;6;-4,4;6;-4,4;6;-4,4;6;-4,4;6;-4,BGMusic/junying,2,13,113,stage/Stage_CaoYuan_02
7,70107,70207,0,FightLogic_1,chenglou,huayuan,,,,4;6;-4,4;6;-4,4;6;-4,4;6;-4,4;6;-4,BGMusic/conglin,2,2,102,stage/Stage_CaoYuan_03
8,70108,70208,0,FightLogic_1,junying,luoyang,,,,4;6;-4,4;6;-4,4;6;-4,4;6;-4,4;6;-4,BGMusic/junying,2,18,118,stage/Stage_CaoYuan_04
9,70109,70209,0,FightLogic_1,luoyang,huanggong,,,,4;6;-4,4;6;-4,4;6;-4,4;6;-4,4;6;-4,BGMusic/conglin,3,5,105,stage/Stage_BingYuan_01
10,70110,70210,0,FightLogic_1,yinkengshan,shanlu,,,,4;6;-4,4;6;-4,4;6;-4,4;6;-4,4;6;-4,BGMusic/shamo,3,14,114,stage/Stage_BingYuan_02
11,70111,70211,0,FightLogic_1,baihe,maolu,,,,4;6;-4,4;6;-4,4;6;-4,4;6;-4,4;6;-4,BGMusic/shamo,3,19,119,stage/Stage_BingYuan_04
12,70112,70212,0,FightLogic_1,hulao,junying,,,,4;6;-4,4;6;-4,4;6;-4,4;6;-4,4;6;-4,BGMusic/junying,1,17,117,stage/Stage_ShaMo_05
13,70113,70213,0,FightLogic_1,sishui,chibi,,,,4;6;-4,4;6;-4,4;6;-4,4;6;-4,4;6;-4,BGMusic/junying,1,20,120,stage/Stage_ShaMo_06
14,70114,70214,0,FightLogic_1,chibi,shuizhai,,,,4;6;-4,4;6;-4,4;6;-4,4;6;-4,4;6;-4,BGMusic/junying,1,12,112,stage/Stage_ShaMo_07
15,70115,70215,0,FightLogic_1,maolu,shulin,,,,4;6;-4,4;6;-4,4;6;-4,4;6;-4,4;6;-4,BGMusic/conglin,1,7,107,stage/Stage_ShaMo_08
16,70116,70216,0,FightLogic_1,shanlu,changbanpo,,,,4;6;-4,4;6;-4,4;6;-4,4;6;-4,4;6;-4,BGMusic/conglin,4,8,108,stage/Stage_DiXiaCheng_01
17,70117,70217,0,FightLogic_1,shulin,baihe,,,,4;6;-4,4;6;-4,4;6;-4,4;6;-4,4;6;-4,BGMusic/conglin,4,11,111,stage/Stage_DiXiaCheng_02
18,70118,70218,0,FightLogic_1,maolu,chickenbattle,,,,4;6;-4,4;6;-4,4;6;-4,4;6;-4,4;6;-4,BGMusic/shamo,4,1,101,stage/Stage_DiXiaCheng_03
19,70119,70219,0,FightLogic_1,chickenbattle,nanman,,,,4;6;-4,4;6;-4,4;6;-4,4;6;-4,4;6;-4,BGMusic/shamo,4,3,103,stage/Stage_DiXiaCheng_04
20,70120,70220,0,FightLogic_1,shanlu,huarongdao,,,,4;6;-4,4;6;-4,4;6;-4,4;6;-4,4;6;-4,BGMusic/conglin,4,9,109,stage/Stage_DiXiaCheng_05
21,70101,70201,0,FightLogic_1,yinkengshan,xianjing,,,,4;6;-4,4;6;-4,4;6;-4,4;6;-4,4;6;-4,BGMusic/conglin,1,4,104,stage/Stage_ShaMo_01
22,70102,70202,0,FightLogic_1,jindi,migong,,,,4;6;-4,4;6;-4,4;6;-4,4;6;-4,4;6;-4,BGMusic/digong,1,6,106,stage/Stage_ShaMo_02
23,70103,70203,0,FightLogic_1,changbanpo,jindi,,,,4;6;-4,4;6;-4,4;6;-4,4;6;-4,4;6;-4,BGMusic/digong,1,10,110,stage/Stage_ShaMo_03
24,70104,70204,0,FightLogic_1,migong,xukong,,,,4;6;-4,4;6;-4,4;6;-4,4;6;-4,4;6;-4,BGMusic/digong,1,15,115,stage/Stage_ShaMo_04
25,70105,70205,0,FightLogic_1,baihe,,,,,4;6;-4,4;6;-4,4;6;-4,4;6;-4,4;6;-4,BgMusic/stage-2,2,16,116,stage/Stage_CaoYuan_01
26,70106,70206,0,FightLogic_1,baihe,,,,,4;6;-4,4;6;-4,4;6;-4,4;6;-4,4;6;-4,BgMusic/stage-2,2,13,113,stage/Stage_CaoYuan_02
27,70107,70207,0,FightLogic_1,baihe,,,,,4;6;-4,4;6;-4,4;6;-4,4;6;-4,4;6;-4,BgMusic/stage-2,2,2,102,stage/Stage_CaoYuan_03
28,70108,70208,0,FightLogic_1,baihe,,,,,4;6;-4,4;6;-4,4;6;-4,4;6;-4,4;6;-4,BgMusic/stage-2,2,18,118,stage/Stage_CaoYuan_04
29,70109,70209,0,FightLogic_1,baihe,,,,,4;6;-4,4;6;-4,4;6;-4,4;6;-4,4;6;-4,BgMusic/stage-3,3,5,105,stage/Stage_BingYuan_01
30,70110,70210,0,FightLogic_1,baihe,,,,,4;6;-4,4;6;-4,4;6;-4,4;6;-4,4;6;-4,BgMusic/stage-3,3,14,114,stage/Stage_BingYuan_02
31,70111,70211,0,FightLogic_1,baihe,,,,,4;6;-4,4;6;-4,4;6;-4,4;6;-4,4;6;-4,BgMusic/stage-3,3,19,119,stage/Stage_BingYuan_04
32,70112,70212,0,FightLogic_1,baihe,,,,,4;6;-4,4;6;-4,4;6;-4,4;6;-4,4;6;-4,BgMusic/stage-1,1,17,117,stage/Stage_ShaMo_05
33,70113,70213,0,FightLogic_1,baihe,,,,,4;6;-4,4;6;-4,4;6;-4,4;6;-4,4;6;-4,BgMusic/stage-1,1,20,120,stage/Stage_ShaMo_06
34,70114,70214,0,FightLogic_1,baihe,,,,,4;6;-4,4;6;-4,4;6;-4,4;6;-4,4;6;-4,BgMusic/stage-1,1,12,112,stage/Stage_ShaMo_07
35,70115,70215,0,FightLogic_1,baihe,,,,,4;6;-4,4;6;-4,4;6;-4,4;6;-4,4;6;-4,BgMusic/stage-1,1,7,107,stage/Stage_ShaMo_08
36,70116,70216,0,FightLogic_1,baihe,,,,,4;6;-4,4;6;-4,4;6;-4,4;6;-4,4;6;-4,BgMusic/stage-3,4,8,108,stage/Stage_DiXiaCheng_01
37,70117,70217,0,FightLogic_1,baihe,,,,,4;6;-4,4;6;-4,4;6;-4,4;6;-4,4;6;-4,BgMusic/stage-3,4,11,111,stage/Stage_DiXiaCheng_02
38,70118,70218,0,FightLogic_1,baihe,,,,,4;6;-4,4;6;-4,4;6;-4,4;6;-4,4;6;-4,BgMusic/stage-3,4,1,101,stage/Stage_DiXiaCheng_03
39,70119,70219,0,FightLogic_1,baihe,,,,,4;6;-4,4;6;-4,4;6;-4,4;6;-4,4;6;-4,BgMusic/stage-3,4,3,103,stage/Stage_DiXiaCheng_04
40,70120,70220,0,FightLogic_1,baihe,,,,,4;6;-4,4;6;-4,4;6;-4,4;6;-4,4;6;-4,BgMusic/stage-3,4,9,109,stage/Stage_DiXiaCheng_05
100,70117,-1,1,FightLogic_1,Stage_ShaMo_Boss,Stage_CaoYuan_Boss,Stage_BingYuan_Boss,Stage_DiXiaCheng_Boss,Stage_Cheng_Boss,0;6;-5,0;6;-5,0;6;-5,0;6;-5,0;6;-5,BgMusic/stage-1,0,0,0,
200,70500,70550,3,FightLogic_1,Stage_ShaMo_Boss,,,,,0;6;-5,0;6;-5,0;6;-5,0;6;-5,0;6;-5,BgMusic/stage-3,4,9,0,
201,70501,70551,4,FightLogic_1,Stage_DiXiaCheng_Boss,,,,,0;6;-5,0;6;-5,0;6;-5,0;6;-5,0;6;-5,BgMusic/stage-3,4,9,0,
