"""ID""","""Name""","""Desc""","""Value1""","""Value2""","""Value3"""
1,Attr,,Strength,力量,力量
2,Attr,,Dexterity,敏捷,敏捷
3,Attr,,Intelligence,智力,智力
4,Attr,,Vitality,体质,體質
5,Attr,,HP,生命,生命
6,Attr,,HP Enhance,生命强化,生命強化
7,Attr,,Attack,攻击,攻擊
8,Attr,,Attack Enhance,攻击强化,攻擊強化
9,Attr,,Defence,防御,防禦
10,Attr,,Defence Enhance,防御强化,防禦強化
11,Attr,,MoveSpeed,移动速度,移動速度
12,Attr,,AttackSpeed,攻击速度,攻擊速度
13,Attr,,Critical Chance,暴击率,暴擊率
14,Attr,,Critical Damge,暴击伤害,暴擊傷害
15,Attr,,Fire Attack,火攻,火攻
16,Attr,,Cold Attack,冰攻,冰攻
17,Attr,,Lighting Attack,电攻,電攻
18,Attr,,Wind Attack,风攻,風攻
19,Attr,,Fire Resist,火抗,火抗
20,Attr,,Cold Resist,冰抗,冰抗
21,Attr,,Lighting Resist,电抗,電抗
22,Attr,,Wind Resist,风抗,風抗
23,Attr,,Fire Enhance,火强化,火強化
24,Attr,,Cold Enhance,冰强化,冰強化
25,Attr,,Lighting Enhance,电强化,電強化
26,Attr,,Wind Enhance,风强化,風強化
27,Attr,,Physic Enhance,物理强化,物理強化
28,Attr,,Ignore Defence Damage,忽略防御,忽略防禦
29,Attr,,Final Damage Reduse,最终伤害减少,最終傷害減少
30,Attr,,All Element Attack,所有元素攻击,所有元素攻擊
31,Attr,,All Element Resist,所有元素抗性,所有元素抗性
32,Attr,,All Element Enhance,所有元素强化,所有元素強化
33,legendary attr,,<color=#00FF00>{0}%</color> Extra gold from monster,怪物掉落金币<color=#00FF00>{0}%</color>,怪物掉落金幣<color=#00FF00>{0}%</color>
34,legendary attr,,<color=#00FF00>{0}%</color> Extra rate for drop steel sheet from monster,怪物掉落钢铁<color=#00FF00>{0}%</color>,怪物掉落鋼鐵<color=#00FF00>{0}%</color>
35,legendary attr,,<color=#00FF00>{0}%</color> Extra rate for drop gem from monster,怪物掉落宝石机率<color=#00FF00>{0}%</color>,怪物掉落寶石機率<color=#00FF00>{0}%</color>
36,legendary attr,,<color=#00FF00>{0}%</color> Extra rate for better equip from monster,怪物掉落高品质装备概率<color=#00FF00>{0}%</color>,怪物掉落高品質裝備概率<color=#00FF00>{0}%</color>
37,Attr,,Fly Gravity,浮空,浮空
38,Attr,,Hit Back Rate,击退,擊退
39,Attr,,Rise Up Speed,起身,起身
40,Attr,,Skill Start Speed,起手速度,起手速度
1000,roleselect,classes,Axer,斧,斧
1001,roleselect,classes,Sworder,剑,劍
1002,roleselect,classes,Technique,技,技
1003,roleselect,classes,Power,力,力
1008,roleselect,attr,Level,等级,等級
1009,roleselect,attr,AttrLevel,属性等级,屬性等級
1010,roleselect,desc,Boy Defence Desc,斧力——描述,斧力——描述
1011,roleselect,desc,Girl Dodge Desc,剑技——描述,劍技——描述
1012,roleselect,desc,Boy Dodge Desc,斧技——描述,斧技——描述
1013,roleselect,desc,Girl Defence Desc,剑力——描述,劍力——描述
1014,roleselect,attr,Dont show this message today,今日不再显示,今日不再顯示
1015,roleselect,attr,"Equip do not match the role,change role to act it.",改角色不能使用这个装备，可以通过切换角色激活装备。,改角色不能使用這個裝備，可以通過切換角色啟動裝備。
2000,login,,Press Any Key To Start,任意键开始,任意鍵開始
3000,main,func,Advance,冒险,冒險
3001,main,func,Challenge,挑战,挑戰
3002,main,func,Mission,任务,任務
3003,main,func,Achievement,成就,成就
3004,main,func,BackPack,背包,背包
3005,main,func,Shop,商店,商店
3006,main,func,Gem,宝石,寶石
3007,main,func,Equip Enhance,装备强化,裝備強化
3008,main,func,Role Attribute,角色属性,角色屬性
3009,main,func,Skill,技能,技能
5000,base,quality,Normal,普通,普通
5001,base,quality,Common,一般,一般
5002,base,quality,Excellent,优秀,優秀
5003,base,quality,Rare,稀有,稀有
5004,base,quality,Legendary,传说,傳說
10000,base,,Level:,等级:,等級:
10001,equip,,Value,价值:,價值:
10002,,,Pack is full,背包已满,背包已滿
10003,,,PutOn,穿戴,穿戴
10004,,,PutOff,卸下,卸下
10005,,,Sell,出售,出售
10006,,,Buy,购买,購買
10007,,,PunchOn,镶嵌,鑲嵌
10008,,,PunchOff,卸下,卸下
10009,,,LevelUp,升级,升級
10010,,,Store,收藏,收藏
10011,,,Get,获取,獲取
10012,,,Create,创建,創建
10013,,,Equiping,装备,裝備
10014,,,Decompose,分解,分解
10015,,,Enhance,强化,強化
10016,,,Extra,提取,提取
10017,,,Sort,整理,整理
20000,shop,,Have not enough gold,金币不足,金幣不足
20001,shop,,Have not enough diamond,钻石不足,鑽石不足
20002,shop,,Can not sell strendthed equip,不能卖出已强化的装备,不能賣出已強化的裝備
20003,shop,,"Hight quality item,are you sure?",包含高品质装备，确定？,包含高品質裝備，確定？
20004,shop,,Sell out,卖出,賣出
20005,shop,,Daily({0}/{1}),日常({0}/{1}),日常({0}/{1})
20006,shop,,Have not enough item,道具不足,道具不足
20007,shop,,Already acting this type,已经激活此类型,已經啟動此類型
30001,gem,,Have not empty gem pos,没有空余的宝石孔,沒有空餘的寶石孔
30002,gem,,Gem has not created,宝石还没有创建,寶石還沒有創建
30003,gem,,Lack materials,缺少材料,缺少材料
30004,gem,,Level:{0},等级:{0},等級:{0}
30005,gem,,(Lv.{0}),(Lv.{0}),(Lv.{0})
30006,gem,,Max Level,Max Level,Max Level
30007,gem,,Consume all {0} to combine highter level gem?,消耗所有{0}来合成高级宝石?,消耗所有{0}來合成高級寶石?
30008,gem,,use all the same gem to combine max level gem,消耗所有同类宝石合成,消耗所有同類寶石合成
30009,gem,,Gem level cannot exceed role level,宝石等级不能超过角色等级,寶石等級不能超過角色等級
30010,gem,,Pieces:{0},价格:{0},價格:{0}
31000,gem,gem set bullet,Corse can send fire bullets.<color=#00FF00>Fire</color> Damage: <color=#00FF00>{0}%</color>,诅咒能够发射火弹.<color=#00FF00>火</color>伤害: <color=#00FF00>{0}%</color>,詛咒能夠發射火彈.<color=#00FF00>火</color>傷害: <color=#00FF00>{0}%</color>
31001,gem,gem set bullet,Corse can send ice bullets.<color=#00FF00>Cold</color> Damage: <color=#00FF00>{0}%</color>,诅咒能够发射冰弹.<color=#00FF00>冰</color>伤害: <color=#00FF00>{0}%</color>,詛咒能夠發射冰彈.<color=#00FF00>冰</color>傷害: <color=#00FF00>{0}%</color>
31002,gem,gem set bullet,Corse can send lighting bullets.<color=#00FF00>Lighting</color> Damage: <color=#00FF00>{0}%</color>,诅咒能够发射电弹.<color=#00FF00>电</color>伤害: <color=#00FF00>{0}%</color>,詛咒能夠發射電彈.<color=#00FF00>電</color>傷害: <color=#00FF00>{0}%</color>
31003,gem,gem set bullet,Corse can send wind bullets.<color=#00FF00>Wind</color> Damage: <color=#00FF00>{0}%</color>,诅咒能够发射风弹.<color=#00FF00>风</color>伤害: <color=#00FF00>{0}%</color>,詛咒能夠發射風彈.<color=#00FF00>風</color>傷害: <color=#00FF00>{0}%</color>
32000,gem,gem set name,gem set Lv 1-1,宝石套装1-1,寶石套裝1-1
32001,gem,gem set name,gem set Lv 1-2,宝石套装1-2,寶石套裝1-2
32002,gem,gem set name,gem set Lv 1-3,宝石套装1-3,寶石套裝1-3
32003,gem,gem set name,gem set Lv 1-4,宝石套装1-4,寶石套裝1-4
32004,gem,gem set name,gem set Lv 2-1,宝石套装2-1,寶石套裝2-1
32005,gem,gem set name,gem set Lv 2-2,宝石套装2-2,寶石套裝2-2
32006,gem,gem set name,gem set Lv 2-3,宝石套装2-3,寶石套裝2-3
32007,gem,gem set name,gem set Lv 2-4,宝石套装2-4,寶石套裝2-4
32008,gem,gem set name,gem set Lv 3-1,宝石套装3-1,寶石套裝3-1
32009,gem,gem set name,gem set Lv 3-2,宝石套装3-2,寶石套裝3-2
32010,gem,gem set name,gem set Lv 3-3,宝石套装3-3,寶石套裝3-3
32011,gem,gem set name,gem set Lv 3-4,宝石套装3-4,寶石套裝3-4
33001,gem,gem name,Gem of Attack,攻击宝石,攻擊寶石
33002,gem,gem name,Gem of Defence,防御宝石,防禦寶石
33003,gem,gem name,Gem of Strength,力量宝石,力量寶石
33004,gem,gem name,Gem of Dexterity,敏捷宝石,敏捷寶石
33005,gem,gem name,Gem of Intelligence,智力宝石,智力寶石
33006,gem,gem name,Gem of Vitality,体质宝石,體質寶石
33007,gem,gem name,Gem of Fire Attack,火宝石,火寶石
33008,gem,gem name,Gem of Cold Attack,冰宝石,冰寶石
33009,gem,gem name,Gem of Lighting Attack,电宝石,電寶石
33010,gem,gem name,Gem of Wind Attack,风宝石,風寶石
34001,gem,gem desc,Gem of Attack,攻击宝石,攻擊寶石
34002,gem,gem desc,Gem of Defence,防御宝石,防禦寶石
34003,gem,gem desc,Gem of Strength,力量宝石,力量寶石
34004,gem,gem desc,Gem of Dexterity,敏捷宝石,敏捷寶石
34005,gem,gem desc,Gem of Intelligence,智力宝石,智力寶石
34006,gem,gem desc,Gem of Vitality,体质宝石,體質寶石
34007,gem,gem desc,Gem of Fire Attack,火宝石,火寶石
34008,gem,gem desc,Gem of Cold Attack,冰宝石,冰寶石
34009,gem,gem desc,Gem of Lighting Attack,电宝石,電寶石
34010,gem,gem desc,Gem of Wind Attack,风宝石,風寶石
35000,gem,Any Green Gem,Any Green Gem,任意绿宝石,任意綠寶石
35001,gem,gem desc,Any Green Gem,任意绿宝石,任意綠寶石
35002,gem,gem desc,Any Blue Gem,任意蓝宝石,任意藍寶石
35003,gem,gem desc,Any Blue Gem,任意蓝宝石,任意藍寶石
36001,gem,gem set name,Fire,火,火
36002,gem,gem set name,Cold,冰,冰
36003,gem,gem set name,Lighting,电,電
36004,gem,gem set name,Wind,风,風
36101,gem,gem set desc,Equiping Gem Fire Attack + Any Green Gem * 2 + Any Blue Gem * 2,装备火宝石+任意宝石*4,裝備火寶石+任意寶石*4
36102,gem,gem set desc,Equiping Gem Cold Attack + Any Green Gem * 2 + Any Blue Gem * 2,装备冰宝石+任意宝石*4,裝備冰寶石+任意寶石*4
36103,gem,gem set desc,Equiping Gem Lighting Attack + Any Green Gem * 2 + Any Blue Gem * 2,装备电宝石+任意宝石*4,裝備電寶石+任意寶石*4
36104,gem,gem set desc,Equiping Gem Wind Attack + Any Green Gem * 2 + Any Blue Gem * 2,装备风宝石+任意宝石*4,裝備風寶石+任意寶石*4
40000,equipRefersh,,"Not enough times, watch a video?",没有次数，是否观看广告增加次数？,沒有次數，是否觀看廣告增加次數？
40001,equipRefersh,,"Decompose this will get {0}*{1}, are you sure?","分解将获得 {0}*{1}, 确定?","分解將獲得 {0}*{1}, 確定?"
40002,equipRefersh,,The same equip,相同的装备,相同的裝備
40003,equipRefersh,,"Can not Decompose equiping item,please put off it.",不能分解装备中的物品，请先卸下。,不能分解裝備中的物品，請先卸下。
40004,equipRefersh,,Not enough gem,没有足够的宝石,沒有足夠的寶石
40005,equipRefersh,,You need to select a equipment,您需要选择一件装备,您需要選擇一件裝備
40006,equipRefersh,,Combat:<color=#00FF00>{0}</color>,战力:<color=#00FF00>{0}</color>,戰力:<color=#00FF00>{0}</color>
40007,equipRefersh,,Next Lv <color=#00FF00>{2}</color>: Collect <color=#FF0000>({0}/{1})</color> Legendary Equips.,下级 <color=#00FF00>{2}</color>:收集<color=#FF0000>（{0}/{1}）</color> 件传说装备。,下級 <color=#00FF00>{2}</color>:收集<color=#FF0000>（{0}/{1}）</color> 件傳說裝備。
40008,equipRefersh,,Summons <color=#00FF00>{0}</color>  shadow image when using attack skill and deals <color=#00FF00>{1}%</color> extra damage.,使用技能时，召唤<color=#00FF00>{0}</color>个影子，造成<color=#00FF00>{1}%</color>额外伤害。,使用技能時，召喚<color=#00FF00>{0}</color>個影子，造成<color=#00FF00>{1}%</color>額外傷害。
50000,mission,,Daily,日常,日常
50001,mission,,Challenge,挑战,挑戰
60001,Skill,skillName,Basic Attack,基本攻击,基本攻擊
60002,Skill,skillName,Gale Smash,疾风打,疾風打
60003,Skill,skillName,Spinning Cross,巨旋风,巨旋風
60004,Skill,skillName,Atomic Smash,无双击,無雙擊
60005,Skill,skillName,Basic Attack,基本攻击,基本攻擊
60006,Skill,skillName,Gyre,回斩,回斬
60007,Skill,skillName,Fluttering Blades,千刃,千刃
60008,Skill,skillName,Sword Dance,剑舞,劍舞
60009,Skill,skillName,Bless,威风,威風
60010,Skill,skillName,Corse,震慑,震懾
60011,Skill,TalentName,Training-Range,强化-范围,強化-範圍
60012,Skill,TalentName,Training-Speed,强化-速度,強化-速度
60013,Skill,TalentName,Training-Technique,强化-技,強化-技
60014,Skill,TalentName,Training-Technique,强化-技,強化-技
60015,Skill,TalentName,Training-Technique,强化-技,強化-技
60016,Skill,TalentName,Training-Power,强化-力,強化-力
60017,Skill,TalentName,Training-Power,强化-力,強化-力
60018,Skill,TalentName,Training-Power,强化-力,強化-力
60019,Skill,TalentName,Training-Power,强化-力,強化-力
60020,Skill,TalentName,Training-Power,强化-力,強化-力
60021,Skill,TalentName,Training-Power,强化-力,強化-力
60022,Skill,TalentName,Training-Technique,强化-技,強化-技
60023,Skill,TalentName,Training-Technique,强化-技,強化-技
60024,Skill,TalentName,Training-Technique,强化-技,強化-技
60025,Skill,TalentName,Rapid,急速,急速
60026,Skill,TalentName,Accumulate,蓄力,蓄力
60027,Skill,TalentName,Tactical,战术,戰術
60028,Skill,TalentName,Seize the Initiative,机敏,機敏
60029,Skill,TalentName,Explode,爆发,爆發
60030,Skill,TalentName,Nerves of Steel,钢铁神经,鋼鐵神經
60031,Skill,TalentName,Element,元素,元素
60032,Skill,TalentName,Element,元素,元素
60033,Skill,TalentName,Element,元素,元素
60034,Skill,TalentName,Element,元素,元素
60035,Skill,TalentName,Evocation,气势,氣勢
60036,Skill,TalentName,Escape,逃脱,逃脫
60037,Skill,TalentName,In the Shadow,暗影,暗影
60038,Skill,TalentName,Iron Blood,铁血,鐵血
60039,Skill,TalentName,Tough,强硬,強硬
60101,Skill,skillDesc,"Basic Attack of Axer,slow but powerful.\nTotal Damage: <color=#00FF00>{0}%</color>",斧的基本攻击，缓慢但强大\n总伤害:<color=#00FF00>{0}%</color>,斧的基本攻擊，緩慢但強大\n總傷害:<color=#00FF00>{0}%</color>
60102,Skill,skillDesc,Charges forward and fazes the enemy.\nTotal Damage:<color=#00FF00>{0}%</color>,向敌人冲锋并造成伤害\n总伤害:<color=#00FF00>{0}%</color>,向敵人衝鋒並造成傷害\n總傷害:<color=#00FF00>{0}%</color>
60103,Skill,skillDesc,Widely swings  weapon to attack surrounding targets.\nTotal Damage:<color=#00FF00>{0}%</color>,挥舞武器旋转并攻击周围目标的\n总伤害:<color=#00FF00>{0}%</color>,揮舞武器旋轉並攻擊周圍目標的\n總傷害:<color=#00FF00>{0}%</color>
60104,Skill,skillDesc,"Attack surrounding targets,jumps then comes crashing down and damage enemies.\nTotal Damage:<color=#00FF00>{0}%</color>",攻击周围的目标，跳跃然后重击地面并伤害敌人\n总损伤:<color=#00FF00>{0}%</color>,攻擊周圍的目標，跳躍然後重擊地面並傷害敵人\n總損傷:<color=#00FF00>{0}%</color>
60105,Skill,skillDesc,"Basic Attack of Sworder,quick and danger.\nTotal Damage: <color=#00FF00>{0}%</color>",剑的基本攻击，快速而危险\n总损伤:<color=#00FF00>{0}%</color>,劍的基本攻擊，快速而危險\n總損傷:<color=#00FF00>{0}%</color>
60106,Skill,skillDesc,Twirls around in a circular motion and attacking enemies with high count of multi-hit.\nTotal Damage: <color=#00FF00>{0}%</color>,旋转并多次击敌人\n总伤害:<color=#00FF00>{0}%</color>,旋轉並多次擊敵人\n總傷害:<color=#00FF00>{0}%</color>
60107,Skill,skillDesc,Quickly deliver multiple slashes and then dash forward.\nTotal Damage:<color=#00FF00>{0}%</color>,快速斩击多次，然后前冲\n总损坏:<color=#00FF00>{0}%</color>,快速斬擊多次，然後前沖\n總損壞:<color=#00FF00>{0}%</color>
60108,Skill,skillDesc,"Launching the enemy into the air and slashes them multiple times,finally stab forward.\nTotal Damage:<color=#00FF00>{0}%</color>",将敌人挑飞并多次猛击，最后刺击前方\n总伤害:<color=#00FF00>{0}%</color>,將敵人挑飛並多次猛擊，最後刺擊前方\n總傷害:<color=#00FF00>{0}%</color>
60109,Skill,skillDesc,Increase Attack.\nIncrease value <color=#00FF00>{0}%</color>,增加攻击\n增加值<color=#00FF00>{0}%</color>,增加攻擊\n增加值<color=#00FF00>{0}%</color>
60110,Skill,skillDesc,Decrease Defence of surrounding targets.\nDecrease value <color=#00FF00>{0}%</color>,减少周围目标的防御\n减少值<color=#00FF00>{0}%</color>,減少周圍目標的防禦\n減少值<color=#00FF00>{0}%</color>
60111,Skill,TalentDesc,Increase attack range of Basic Attack,增加基本攻击的攻击范围,增加基本攻擊的攻擊範圍
60112,Skill,TalentDesc,Increase speed of Basic Attack,提高基本攻击速度,提高基本攻擊速度
60113,Skill,TalentDesc,"Improve Gyre,add multi-hit attack times.",强化回斩，增加攻击次数。,強化回斬，增加攻擊次數。
60114,Skill,TalentDesc,"Improve Fluttering Blades,add multi-hit attack times.",强化千刃，增加攻击次数。,強化千刃，增加攻擊次數。
60115,Skill,TalentDesc,"Improve Sword Dance,change final stab to multi-hit.",强化剑舞，最终刺击变为多重攻击。,強化劍舞，最終刺擊變為多重攻擊。
60116,Skill,TalentDesc,"Improve Gyre,increase last hit damage and corner targets into a single area.",强化回斩，最后一击增加伤害且集中目标。,強化回斬，最後一擊增加傷害且集中目標。
60117,Skill,TalentDesc,"Improve Fluttering Blades,increase last hit damage.\n[Catch]Can controls Super Armor enemy.",强化千刃，增加最后一次击中伤害\n [Catch]可以控制霸体敌人。,強化千刃，增加最後一次擊中傷害\n [Catch]可以控制霸體敵人。
60118,Skill,TalentDesc,"Improve Sword Dance,increase last hit damage.\n[Catch]Can controls Super Armor enemy.",强化剑舞，增加最后一次击中伤害\n [Catch]可以控制霸体敌人。,強化劍舞，增加最後一次擊中傷害\n [Catch]可以控制霸體敵人。
60119,Skill,TalentDesc,"Improve Gale Smash,increase last hit damage and corner targets into a single area.",强化疾风打，最后一击增加伤害且集中目标。,強化疾風打，最後一擊增加傷害且集中目標。
60120,Skill,TalentDesc,"Improve Spinning Cross,increase damage and can moves when attacking.",强化巨旋风，增加伤害并在攻击时移动。,強化巨旋風，增加傷害並在攻擊時移動。
60121,Skill,TalentDesc,"Improve Atomic Smash,increase last hit damage.\n[Catch]Can controls Super Armor enemy.",强化无双击，增加最后一次击中伤害\n [Catch]可以控制霸体敌人。,強化無雙擊，增加最後一次擊中傷害\n [Catch]可以控制霸體敵人。
60122,Skill,TalentDesc,"Improve Gale Smash,add multi-hit attack times.",强化疾风打，增加多次击中攻击次数。,強化疾風打，增加多次擊中攻擊次數。
60123,Skill,TalentDesc,"Improve Spinning Cross,add multi-hit attack times.",强化巨旋风，增加多次击中攻击次数。,強化巨旋風，增加多次擊中攻擊次數。
60124,Skill,TalentDesc,"Improve Atomic Smash,change final stab to multi-hit.",强化无双击，将最终攻击改为多重攻击。,強化無雙擊，將最終攻擊改為多重攻擊。
60125,Skill,TalentDesc,"Can gains an additional attack after last hit by press Attack button.\nCast <color=#00FF00>{1}</color> hit, Damage:<color=#00FF00>{0}%</color> skill damage.",技能最后一击时按下攻击按钮可以获得额外的攻击\n \nCast <color=#00FF00>{1}</color>命中，伤害:<color=#00FF00>{0}%</color>。,技能最後一擊時按下攻擊按鈕可以獲得額外的攻擊\n \nCast <color=#00FF00>{1}</color>命中，傷害:<color=#00FF00>{0}%</color>。
60126,Skill,TalentDesc,"Can accumulate when using skill by hold the skill button, accumulate will increase the damage of skill.\nAccumulate time: <color=#00FF00>{1}</color>s, Increase Damage:<color=#00FF00>{0}%</color>",使用技能按钮时可以蓄力，蓄力会增加技能伤害\n蓄力时间:<color=#00FF00>{1}</color>s，增加伤害:<color=#00FF00>{0}%</color>,使用技能按鈕時可以蓄力，蓄力會增加技能傷害\n蓄力時間:<color=#00FF00>{1}</color>s，增加傷害:<color=#00FF00>{0}%</color>
60127,Skill,TalentDesc,Can use skill after acting Corse.,震慑后可直接释放技能,震懾後可直接釋放技能
60128,Skill,TalentDesc,Can act any skill once again after use them.,使用技能技能后可立即再次使用。,使用技能技能後可立即再次使用。
60129,Skill,TalentDesc,Can hit and push enemy away when being hited.,被击状态下可以按下技能键使用该技能。,被擊狀態下可以按下技能鍵使用該技能。
60130,Skill,TalentDesc,Super Armor when using skill.,使用技能时霸体。,使用技能時霸體。
60131,Skill,TalentDesc,Bless will increase <color=#00FF00>{0}%</color> fire attack and <color=#00FF00>{1}%</color> fire enhance.,威风会增加<color=#00FF00>{0}%</color>火攻击和<color=#00FF00>{1}%</color>火增强。,威風會增加<color=#00FF00>{0}%</color>火攻擊和<color=#00FF00>{1}%</color>火增強。
60132,Skill,TalentDesc,Bless will increase <color=#00FF00>{0}%</color> lighting attack and <color=#00FF00>{1}%</color> lighting enhance.,威风会增加<color=#00FF00>{0}%</color>电攻击和<color=#00FF00>{1}%</color>电增强。,威風會增加<color=#00FF00>{0}%</color>電攻擊和<color=#00FF00>{1}%</color>電增強。
60133,Skill,TalentDesc,Bless will increase <color=#00FF00>{0}%</color> ice attack and <color=#00FF00>{1}%</color> ice enhance.,威风会增加<color=#00FF00>{0}%</color>冰攻击和<color=#00FF00>{1}%</color>冰增强。,威風會增加<color=#00FF00>{0}%</color>冰攻擊和<color=#00FF00>{1}%</color>冰增強。
60134,Skill,TalentDesc,Bless will increase <color=#00FF00>{0}%</color> wind attack and <color=#00FF00>{1}%</color> wind enhance.,威风会增加<color=#00FF00>{0}%</color>风攻击和<color=#00FF00>{1}%</color>风增强。,威風會增加<color=#00FF00>{0}%</color>風攻擊和<color=#00FF00>{1}%</color>風增強。
60135,Skill,TalentDesc,Increase damage of Corse and Bless.\nTotal Damage:<color=#00FF00>{0}%</color>,增加威风和震慑的伤害\n总伤害:<color=#00FF00>{0}%</color>,增加威風和震懾的傷害\n總傷害:<color=#00FF00>{0}%</color>
60136,Skill,TalentDesc,"Role will get an Shadow buff,ignore attack when running.\nBuff last <color=#00FF00>{0}</color> sec.",翻滚后获得影子buff，移动时闪避攻击\n持续 <color=#00FF00>{0}</color> sec。,翻滾後獲得影子buff，移動時閃避攻擊\n持續 <color=#00FF00>{0}</color> sec。
60137,Skill,TalentDesc,Decrease Roll CD and add using times.\nCD <color=#00FF00>{0}</color> sec.,减少翻滚CD并增加使用次数\n \n <nCD <color=#00FF00>{0}</color>秒。,減少翻滾CD並增加使用次數\n \n <nCD <color=#00FF00>{0}</color>秒。
60138,Skill,TalentDesc,"Get Super Armor buff when defence success.\nBuff last <color=#00FF00>{0}</color> sec, damage absorbed <color=#00FF00>{1}%</color>.",防御成功时获得霸体\n持续<color=#00FF00>{0}</color>秒，吸收伤害<color=#00FF00>{1}%</color>。,防禦成功時獲得霸體\n持續<color=#00FF00>{0}</color>秒，吸收傷害<color=#00FF00>{1}%</color>。
60139,Skill,TalentDesc,"Decrease Defence CD and damage absorbed rate.\nCD <color=#00FF00>{0}</color> sec, absorbed rate:<color=#00FF00>{1}%</color>.",降低防御CD和伤害\n CD<color=#00FF00>{0}</color>秒，减伤:<color=#00FF00>{1}%</color>。,降低防禦CD和傷害\n CD<color=#00FF00>{0}</color>秒，減傷:<color=#00FF00>{1}%</color>。
61000,Skill,Tag,Skill,技能,技能
61001,Skill,Tag,Talent,天赋,天賦
62000,Skill,UI,Requires Level :,需要等级:,需要等級:
62001,Skill,UI,Requires Skill :,需要技能:,需要技能:
62002,Skill,UI,Role level is not enough,角色级别还不够,角色級別還不夠
62003,Skill,UI,Requires skill level is not enough,要求技能等级不够,要求技能等級不夠
62004,Skill,UI,Skill level is max,技能等级最高,技能等級最高
62005,Skill,UI,{0} lv.{1},{0} lv.{1},{0} lv.{1}
62006,Skill,UI,Skill Level Max,技能等级最高,技能等級最高
63000,Skill,Item,Skill Card,技能卡,技能卡
63001,Skill,Item,To learn a talent skill,可以学习天赋技能,可以學習天賦技能
70000,stage,Normal Stage Diff,Easy,简单,簡單
70001,stage,Normal Stage Diff,Normal,正常,正常
70002,stage,Normal Stage Diff,Hard,硬,硬
70003,stage,Normal Stage Diff,Hell,地狱,地獄
70004,stage,Normal Stage Diff,Difficulty-{0},困难 -  {0},困難 -  {0}
70101,stage,Stage Name,Desert-1,沙漠-1,沙漠-1
