"""ID""","""Name""","""Desc""","""Value1""","""Value2""","""Value3"""
121002,legendary attr,,While below 50% HP get Super Armor and and all damage taken is reduced by 90%; Buff Duration <color=#00FF00>{0}</color> sec.,当HP低于50%时获得霸体，并且受到的伤害降低90%; Buff持续时间<color=#00FF00>{0}</color>秒。,當HP低於50%時獲得霸體，並且受到的傷害降低90%; Buff持續時間<color=#00FF00>{0}</color>秒。
121003,legendary attr,,Increase Max HP by <color=#00FF00>{0}%</color>.,增加<color=#00FF00>{0}%</color>Max HP。,增加<color=#00FF00>{0}%</color>Max HP。
121004,legendary attr,,Increase Defence by <color=#00FF00>{0}%</color>.,增加<color=#00FF00>{0}%</color>防御。,增加<color=#00FF00>{0}%</color>防禦。
121005,legendary attr,,"Absorbs the damage of a single attack,cd:<color=#00FF00>{0}</color> sec.",吸收一次伤害，cd:<color=#00FF00>{0}</color>秒。,吸收一次傷害，cd:<color=#00FF00>{0}</color>秒。
121006,legendary attr,,"When receiving fatal damage, you instead restore <color=#00FF00>{0}%</color> HP and get Camouflage buff <color=#00FF00>{1}</color> sec",当你收到致命伤害时，你可以恢复<color=#00FF00>{0}%</color> HP并获得暗影buff <color=#00FF00>{1}</color>秒,當你收到致命傷害時，你可以恢復<color=#00FF00>{0}%</color> HP並獲得暗影buff <color=#00FF00>{1}</color>秒
121007,legendary attr,,"While below 50% HP healing you for <color=#00FF00>{0}%</color>HP per second.Buff Duration 5 sec, CD <color=#00FF00>{1}</color> sec.","当HP低于50%时,每秒恢复<color=#00FF00>{0}%</color>HP。持续时间5秒，CD <color=#00FF00>{1}</color>秒。","當HP低於50%時,每秒恢復<color=#00FF00>{0}%</color>HP。持續時間5秒，CD <color=#00FF00>{1}</color>秒。"
121008,legendary attr,,While below 50% HP get Shield Of Dao; Buff Duration <color=#00FF00>{0}</color> sec.,当HP低于50%时获得道盾; Buff持续时间<color=#00FF00>{0}</color>秒。,當HP低於50%時獲得道盾; Buff持續時間<color=#00FF00>{0}</color>秒。
121009,legendary attr,,While below 50% HP get Camouflage; Buff Duration <color=#00FF00>{0}</color> sec.,当HP低于50%时暗影; Buff持续时间<color=#00FF00>{0}</color>秒。,當HP低於50%時暗影; Buff持續時間<color=#00FF00>{0}</color>秒。
121010,legendary attr,,"While takes attack,the anemy will get <color=#00FF00>{0}%</color> damage.",在受到攻击时，攻击者会受到<color=#00FF00>{0}%</color>的伤害。,在受到攻擊時，攻擊者會受到<color=#00FF00>{0}%</color>的傷害。
122001,legendary attr,,Add Cold Resistan <color=#00FF00>{0}%</color>,增加冰抗<color=#00FF00>{0}%</color>,增加冰抗<color=#00FF00>{0}%</color>
122002,legendary attr,,Add Lighting Resistan <color=#00FF00>{0}%</color>,增加电抗<color=#00FF00>{0}%</color>,增加電抗<color=#00FF00>{0}%</color>
122003,legendary attr,,"While takes attack,increase <color=#00FF00>{0}%</color> move speed in <color=#00FF00>{1}</color> sec.",受到攻击时，在<color=#00FF00>{1}</color>秒内增加<color=#00FF00>{0}%</color>移动速度。,受到攻擊時，在<color=#00FF00>{1}</color>秒內增加<color=#00FF00>{0}%</color>移動速度。
122004,legendary attr,,Remove buff that decrease move speed,免疫降低移动速度的buff,免疫降低移動速度的buff
122005,legendary attr,,Add Fire Resistan <color=#00FF00>{0}%</color>,增加火抗<color=#00FF00>{0}%</color>,增加火抗<color=#00FF00>{0}%</color>
122006,legendary attr,,Increase Move Speed by <color=#00FF00>{0}%</color>.,增加<color=#00FF00>{0}%</color>移动速度。,增加<color=#00FF00>{0}%</color>移動速度。
122007,legendary attr,,Add Wind Resistan <color=#00FF00>{0}%</color>,增加风抗<color=#00FF00>{0}%</color>,增加風抗<color=#00FF00>{0}%</color>
122008,legendary attr,,Increase <color=#00FF00>{0}%</color> Move Speed While below 50% HP,"低于50%HP时,增加<color=#00FF00>{0}%</color>移动速度","低於50%HP時,增加<color=#00FF00>{0}%</color>移動速度"
123001,legendary attr,,Decreace <color=#00FF00>{0}%</color> defence to enemies within <color=#00FF00>{1}</color> yards.,<color=#00FF00>{1}</color>码内敌人<color=#00FF00>{0}%</color>防御。,<color=#00FF00>{1}</color>碼內敵人<color=#00FF00>{0}%</color>防禦。
123002,legendary attr,,Increase Attack by <color=#00FF00>{0}%</color>.,增加<color=#00FF00>{0}%</color>攻击力。,增加<color=#00FF00>{0}%</color>攻擊力。
123003,legendary attr,,Decreace <color=#00FF00>{0}%</color> Attack Speed to enemies within <color=#00FF00>{1}</color> yards.,<color=#00FF00>{1}</color>码内敌人<color=#00FF00>{0}%</color>攻击速度。,<color=#00FF00>{1}</color>碼內敵人<color=#00FF00>{0}%</color>攻擊速度。
123004,legendary attr,,"While takes attack,the enemy will be struck by lightning, damage <color=#00FF00>{0}%</color>.",受到攻击时，敌人将被电击。伤害 <color=#00FF00>{0}%</color>。,受到攻擊時，敵人將被電擊。傷害 <color=#00FF00>{0}%</color>。
123005,legendary attr,,Increase Attack Speed by <color=#00FF00>{0}%</color>.,增加<color=#00FF00>{0}%</color>攻击速度。,增加<color=#00FF00>{0}%</color>攻擊速度。
123006,legendary attr,,While HP Full Increace attack <color=#00FF00>{0}%</color>.,当HP100%时，增加攻击<color=#00FF00>{0}%</color>。,當HP100%時，增加攻擊<color=#00FF00>{0}%</color>。
123007,legendary attr,,Increase Critical Chance by <color=#00FF00>{0}%</color>.,增加<color=#00FF00>{0}%</color>暴击率。,增加<color=#00FF00>{0}%</color>暴擊率。
123008,legendary attr,,"While takes attack,the enemy will be struck by wind.damage <color=#00FF00>{0}%</color>, cd <color=#00FF00>{1}</color>",受到攻击时，敌人将受到风伤害。伤害 <color=#00FF00>{0}%</color>，cd <color=#00FF00>{1}</color>,受到攻擊時，敵人將受到風傷害。傷害 <color=#00FF00>{0}%</color>，cd <color=#00FF00>{1}</color>
123009,legendary attr,,Enemies get <color=#00FF00>{0}%</color> damage within <color=#00FF00>{1}</color> yards per sec.,<color=#00FF00>{1}</color>码内的敌人每秒受到<color=#00FF00>{0}%</color>伤害。,<color=#00FF00>{1}</color>碼內的敵人每秒受到<color=#00FF00>{0}%</color>傷害。
123010,legendary attr,,"While takes attack, act a ice explor.damage <color=#00FF00>{0}%</color>, cd <color=#00FF00>{1}</color>",受到攻击时，引发冰爆。伤害 <color=#00FF00>{0}%</color>，cd <color=#00FF00>{1}</color>,受到攻擊時，引發冰爆。傷害 <color=#00FF00>{0}%</color>，cd <color=#00FF00>{1}</color>
124001,legendary attr,,"While attack, <color=#00FF00>{1}%</color> chance send a wind bullet take <color=#00FF00>{0}%</color> damage.cd 1 sec",攻击时，<color=#00FF00>{1}%</color>几率发射风刃，造成 <color=#00FF00>{0}%</color>伤害.cd 1秒,攻擊時，<color=#00FF00>{1}%</color>幾率發射風刃，造成 <color=#00FF00>{0}%</color>傷害.cd 1秒
124002,legendary attr,,While below 50% HP Increace attack <color=#00FF00>{0}%</color>.,当HP低于50%时，增加攻击<color=#00FF00>{0}%</color>。,當HP低於50%時，增加攻擊<color=#00FF00>{0}%</color>。
124003,legendary attr,,Increase Cold Enhance by <color=#00FF00>{0}%</color>.,增加<color=#00FF00>{0}%</color>冰强化。,增加<color=#00FF00>{0}%</color>冰強化。
124004,legendary attr,,Increase Lighting Enhance by <color=#00FF00>{0}%</color>.,增加<color=#00FF00>{0}%</color>电强化。,增加<color=#00FF00>{0}%</color>電強化。
124005,legendary attr,,"While hit enemy, <color=#00FF00>{1}%</color> chance send a lighting bullet take <color=#00FF00>{0}%</color> damage.cd 1 sec",攻击时，<color=#00FF00>{1}%</color>几率发射闪电，造成 <color=#00FF00>{0}%</color>伤害.cd 1秒,攻擊時，<color=#00FF00>{1}%</color>幾率發射閃電，造成 <color=#00FF00>{0}%</color>傷害.cd 1秒
124006,legendary attr,,"While attack, <color=#00FF00>{1}%</color> chance get lighting ball s take <color=#00FF00>{0}%</color> damage.cd 20 sec",攻击时，<color=#00FF00>{1}%</color>几率获得闪电护盾，造成 <color=#00FF00>{0}%</color>伤害.cd 20秒,攻擊時，<color=#00FF00>{1}%</color>幾率獲得閃電護盾，造成 <color=#00FF00>{0}%</color>傷害.cd 20秒
124007,legendary attr,,Increase Fire Enhance by <color=#00FF00>{0}%</color>.,增加<color=#00FF00>{0}%</color>火强化。,增加<color=#00FF00>{0}%</color>火強化。
124008,legendary attr,,"While hit enemy, <color=#00FF00>{1}%</color> chance send a fire bullet take <color=#00FF00>{0}%</color> damage.cd 1 sec",攻击时，<color=#00FF00>{1}%</color>几率发射火弹，造成 <color=#00FF00>{0}%</color>伤害.cd 1秒,攻擊時，<color=#00FF00>{1}%</color>幾率發射火彈，造成 <color=#00FF00>{0}%</color>傷害.cd 1秒
124009,legendary attr,,Increase Wind Enhance by <color=#00FF00>{0}%</color>.,增加<color=#00FF00>{0}%</color>风强化。,增加<color=#00FF00>{0}%</color>風強化。
124010,legendary attr,,"While hit enemy, <color=#00FF00>{1}%</color> chance send a ice bullet take <color=#00FF00>{0}%</color> damage.cd 10 sec",攻击时，<color=#00FF00>{1}%</color>几率发射冰弹，造成 <color=#00FF00>{0}%</color>伤害.cd 1秒,攻擊時，<color=#00FF00>{1}%</color>幾率發射冰彈，造成 <color=#00FF00>{0}%</color>傷害.cd 1秒
125000,legendary attr,,<color=#00FF00>{0}%</color> Extra gold from monster,<color=#00FF00>{0}%</color>怪物的额外金币掉落,<color=#00FF00>{0}%</color>怪物的額外金幣掉落
126000,legendary attr,,<color=#00FF00>{0}%</color> Extra rate for drop steel sheet from monster,<color=#00FF00>{0}%</color>怪物的额外钢板掉落,<color=#00FF00>{0}%</color>怪物的額外鋼板掉落
127000,legendary attr,,<color=#00FF00>{0}%</color> Extra rate for drop gem from monster,<color=#00FF00>{0}%</color>怪物的额外宝石掉落,<color=#00FF00>{0}%</color>怪物的額外寶石掉落
128000,legendary attr,,<color=#00FF00>{0}%</color> Extra rate for better equip from monster,<color=#00FF00>{0}%</color>怪物的额外高品质装备掉落,<color=#00FF00>{0}%</color>怪物的額外高品質裝備掉落
160000,legendary attr,RoleAttrImpactSkillRangeAll,Increase all skill range {0}%,增加所有技能范围{0}%,增加所有技能範圍{0}%
160001,legendary attr,Equip Set,Equip Enhance,装备增强,裝備增強
200000,legendary attr,,Bai Qi,白起,白起
200001,legendary attr,,Cao Cao,曹操,曹操
200002,legendary attr,,Da Ji,妲己,妲己
200003,legendary attr,,Dian Wei,典韦,典韋
200004,legendary attr,,Diao Chan,貂蝉,貂蟬
200005,legendary attr,,Di Renjie,狄仁杰,狄仁傑
200006,legendary attr,,Jiang Ziya,姜子牙,薑子牙
200007,legendary attr,,Jing Ke,荆轲,荊軻
200008,legendary attr,,Lei Zhenzi,雷振子,雷振子
200009,legendary attr,,Lian Po,廉颇,廉頗
200010,legendary attr,,Lu Ban,鲁班,魯班
200011,legendary attr,,Ne Zha,哪吒,哪吒
200012,legendary attr,,Shen Gongbao,申公豹,申公豹
200013,legendary attr,,Wen Zhong,闻仲,聞仲
200014,legendary attr,,Wu Zetian,武则天,武則天
200015,legendary attr,,Xi Shi,西施,西施
200016,legendary attr,,Yang Yuhuan,杨玉环,楊玉環
200017,legendary attr,,Yang Jian,杨戬,楊戩
200018,legendary attr,,Zhao Yun,赵云,趙雲
200019,legendary attr,,Shang Zhou,商纣,商紂
999999,legendary attr,,Test Pro,测试专业,測試專業
1000000,common,btn,OK,确定,確定
1000001,common,btn,Cancel,取消,取消
1000002,Money,,Gold,金币,金幣
1000003,Money,,Diamond,钻石,鑽石
1000004,TextColorRed,,<color=#ff0000>{0}</color>,<color=#ff0000>{0}</color>,<color=#ff0000>{0}</color>
1000005,TextColorGreen,,<color=#00ff00>{0}</color>,<color=#00ff00>{0}</color>,<color=#00ff00>{0}</color>
1000006,,,Quit Game?,退出游戏？,退出遊戲？
1000007,,,Quit Fight?,退出战斗？,退出戰鬥？
1000008,,,Tips,提示,提示
1001000,RoleAttr,RoleAttr,Every Strength point increase 2.5 point Attack.\nIt increase {0} Attack now.,每点力量点增加2.5攻击\n现在增加{0}攻击。,每點力量點增加2.5攻擊\n現在增加{0}攻擊。
1001001,RoleAttr,RoleAttr,Every Dexterity point increase 2.5 point Defence.\nIt increase {0} Defence now.,每点敏捷增加2.5防御\n现在增加{0}防御。,每點敏捷增加2.5防禦\n現在增加{0}防禦。
1001002,RoleAttr,RoleAttr,Every Intelligence point increase 1 point Element Atk.\nIt increase {0} Element Atk now.,每点智力增加1元素攻击\n现在增加{0}元素攻击。,每點智力增加1元素攻擊\n現在增加{0}元素攻擊。
1001003,RoleAttr,RoleAttr,Every Vitality point increase 20 point HPMax.\nIt increase {0} HPMax now.,每点活力增加20HPMax\n现在增加{0}HPMax。,每點活力增加20HPMax\n現在增加{0}HPMax。
1002000,Achieve,Class,Fight,战斗,戰鬥
1002001,Achieve,Class,Collect,收藏,收藏
1002002,Achieve,Class,Consume,消耗,消耗
1002100,Achieve,Name,Pass Normal Stage,通关普通关卡,通關普通關卡
1002101,Achieve,Name,Kill Monster,杀死怪物,殺死怪物
1002102,Achieve,Name,Kill Boss,杀死Boss,殺死Boss
1002103,Achieve,Name,Pass Boss Stage,通关boss关卡,通關boss關卡
1002104,Achieve,Name,Role Level,角色等级,角色等級
1002105,Achieve,Name,Watch Movie,广告,廣告
1002106,Achieve,Name,Equip Get,获取装备,獲取裝備
1002107,Achieve,Name,Equip Destory,销毁装备,銷毀裝備
1002108,Achieve,Name,Equip Enhance,强化装备,強化裝備
1002109,Achieve,Name,Gem Level Up,宝石升级,寶石升級
1002110,Achieve,Name,Gambling,赌博,賭博
1100000,GlobalBuff,Name,Basic Attack Training - Range,强化-范围,強化-範圍
1100001,GlobalBuff,Name,Basic Attack Training - Speed,强化-速度,強化-速度
1100002,GlobalBuff,Name,Gyre Training - Technique,强化-技,強化-技
1100003,GlobalBuff,Name,Fluttering Blades Training - Technique,强化-技,強化-技
1100004,GlobalBuff,Name,Sword Dance Training - Technique,强化-技,強化-技
1100005,GlobalBuff,Name,Gyre Training - Power,强化-力,強化-力
1100006,GlobalBuff,Name,Fluttering Blades Training - Power,强化-力,強化-力
1100007,GlobalBuff,Name,Sword Dance Training - Power,强化-力,強化-力
1100008,GlobalBuff,Name,Gale Smash Training - Power,强化-力,強化-力
1100009,GlobalBuff,Name,Spinning Cross Training - Power,强化-力,強化-力
1100010,GlobalBuff,Name,Atomic Smash Training - Power,强化-力,強化-力
1100011,GlobalBuff,Name,Gale SmashTraining - Technique,强化-技,強化-技
1100012,GlobalBuff,Name,Spinning Cross Training - Technique,强化-技,強化-技
1100013,GlobalBuff,Name,Atomic Smash Training - Technique,强化-技,強化-技
1100014,GlobalBuff,Name,Rapid,快速,快速
1100015,GlobalBuff,Name,Seize the Initiative,机敏,機敏
1100016,GlobalBuff,Name,Explode,爆发,爆發
1100017,GlobalBuff,Name,Tactical,战术,戰術
1100018,GlobalBuff,Name,Accumulate,蓄力,蓄力
1100019,GlobalBuff,Name,In the Shadow,暗影,暗影
1100020,GlobalBuff,Name,Accelerate,加速,加速
1100021,GlobalBuff,Name,Iron Blood,铁血,鐵血
1100022,GlobalBuff,Name,Tough,强硬,強硬
1100023,GlobalBuff,Name,Escape,逃逸,逃逸
1100024,GlobalBuff,Name,Nerves of Steel,钢铁神经,鋼鐵神經
1100025,GlobalBuff,Name,Evocation,气势,氣勢
1100100,GlobalBuff,Name,Blood Sucking,吸血,吸血
1100101,GlobalBuff,Name,Cutting,切割,切割
1100102,GlobalBuff,Name,Assassination,刺杀,刺殺
1101000,GlobalBuff,Name,Atk Speed,Atk Speed,Atk Speed
1101001,GlobalBuff,Name,Move Speed,移动速度,移動速度
1101002,GlobalBuff,Name,Critical Chance,关键机会,關鍵機會
1101003,GlobalBuff,Name,Critical Dmg Rate,临界Dmg率,臨界Dmg率
1101004,GlobalBuff,Name,Gold Drop Rate,黄金下跌率,黃金下跌率
1101005,GlobalBuff,Name,Equip Drop Rate,装备掉落率,裝備掉落率
1110000,GlobalBuff,Desc,Increase attack range of Basic Attack,增加基本攻击的攻击范围,增加基本攻擊的攻擊範圍
1110001,GlobalBuff,Desc,Increase speed of Basic Attack,提高基本攻击速度,提高基本攻擊速度
1110002,GlobalBuff,Desc,"Improve Gyre,add multi-hit attack times.",强化回斩，增加攻击次数。,強化回斬，增加攻擊次數。
1110003,GlobalBuff,Desc,"Improve Fluttering Blades,add multi-hit attack times.",强化千刃，增加攻击次数。,強化千刃，增加攻擊次數。
1110004,GlobalBuff,Desc,"Improve Sword Dance,change final stab to multi-hit.",强化剑舞，最终刺击变为多重攻击。,強化劍舞，最終刺擊變為多重攻擊。
1110005,GlobalBuff,Desc,"Improve Gyre,increase last hit damage and corner targets into a single area.",强化回斩，最后一击增加伤害且集中目标。,強化回斬，最後一擊增加傷害且集中目標。
1110006,GlobalBuff,Desc,"Improve Fluttering Blades,increase last hit damage.[Catch]Can controls Super Armor enemy.",强化千刃，增加最后一次击中伤害\n [Catch]可以控制霸体敌人。,強化千刃，增加最後一次擊中傷害\n [Catch]可以控制霸體敵人。
1110007,GlobalBuff,Desc,"Improve Sword Dance,increase last hit damage.[Catch]Can controls Super Armor enemy.",强化剑舞，增加最后一次击中伤害\n [Catch]可以控制霸体敌人。,強化劍舞，增加最後一次擊中傷害\n [Catch]可以控制霸體敵人。
1110008,GlobalBuff,Desc,"Improve Gale Smash,increase last hit damage and corner targets into a single area.",强化疾风打，最后一击增加伤害且集中目标。,強化疾風打，最後一擊增加傷害且集中目標。
1110009,GlobalBuff,Desc,"Improve Spinning Cross,increase damage and can moves when attacking.",强化巨旋风，增加伤害并在攻击时移动。,強化巨旋風，增加傷害並在攻擊時移動。
1110010,GlobalBuff,Desc,"Improve Atomic Smash,increase last hit damage.[Catch]Can controls Super Armor enemy.",强化无双击，增加最后一次击中伤害\n [Catch]可以控制霸体敌人。,強化無雙擊，增加最後一次擊中傷害\n [Catch]可以控制霸體敵人。
1110011,GlobalBuff,Desc,"Improve Gale Smash,add multi-hit attack times.",强化疾风打，增加多次击中攻击次数。,強化疾風打，增加多次擊中攻擊次數。
1110012,GlobalBuff,Desc,"Improve Spinning Cross,add multi-hit attack times.",强化巨旋风，增加多次击中攻击次数。,強化巨旋風，增加多次擊中攻擊次數。
1110013,GlobalBuff,Desc,"Improve Atomic Smash,change final stab to multi-hit.",强化无双击，将最终攻击改为多重攻击。,強化無雙擊，將最終攻擊改為多重攻擊。
1110014,GlobalBuff,Desc,Can gains an additional hit after last hit by press Attack or Skill button.\nDamage:<color=#00FF00>{0}%</color> skill damage.,技能最后一击时按下攻击或技能按钮可以获得额外的攻击\nCast <color=#00FF00>{1}</color>命中，伤害:<color=#00FF00>{0}%</color>。,技能最後一擊時按下攻擊或技能按鈕可以獲得額外的攻擊\nCast <color=#00FF00>{1}</color>命中，傷害:<color=#00FF00>{0}%</color>。
1110015,GlobalBuff,Desc,Bless will increase 10% atk speed.,使用技能按钮时可以蓄力，蓄力会增加技能伤害\n蓄力时间:<color=#00FF00>{1}</color> s，增加伤害:<color=#00FF00>{0} %</color>,使用技能按鈕時可以蓄力，蓄力會增加技能傷害\n蓄力時間:<color=#00FF00>{1}</color> s，增加傷害:<color=#00FF00>{0} %</color>
1110016,GlobalBuff,Desc,"When act Corse and Bless, will hit surrounding targets.",震慑后可直接释放技能,震懾後可直接釋放技能
1110017,GlobalBuff,Desc,Can use skill after acting Corse.,使用技能技能后可立即再次使用。,使用技能技能後可立即再次使用。
1110018,GlobalBuff,Desc,"Can accumulate when using skill by hold the skill button, accumulate will increase the damage of skill.",使用技能按钮时可以蓄力，蓄力会增加技能伤害\n蓄力时间:<color=#00FF00>{1}</color> s，增加伤害:<color=#00FF00>{0} %</color>,使用技能按鈕時可以蓄力，蓄力會增加技能傷害\n蓄力時間:<color=#00FF00>{1}</color> s，增加傷害:<color=#00FF00>{0} %</color>
1110019,GlobalBuff,Desc,Roll will get an Shadow buff.,翻滚后获得影子buff，移动时闪避攻击\n持续 <color=#00FF00>{0}</color> sec。,翻滾後獲得影子buff，移動時閃避攻擊\n持續 <color=#00FF00>{0}</color> sec。
1110020,GlobalBuff,Desc,Decrease Roll CD.,使用技能时霸体。,使用技能時霸體。
1110021,GlobalBuff,Desc,Get Super Armor buff when defence success.,防御成功时获得超级装甲buff。,防禦成功時獲得超級裝甲buff。
1110022,GlobalBuff,Desc,Decrease Defence CD and damage absorbed rate.,降低防御CD并降低吸收率。,降低防禦CD並降低吸收率。
1110023,GlobalBuff,Desc,Can hit and push enemy away when hitted by press button.,按下按钮可以击中敌人。,按下按鈕可以擊中敵人。
1110024,GlobalBuff,Desc,Super Armor when using skill.,使用技能时的超级护甲。,使用技能時的超級護甲。
1110025,GlobalBuff,Desc,Can act Atomic Smash or Sword Dance immediately once again after use them.,使用后可以立即再次使用Atomic Smash或Sword Dance。,使用後可以立即再次使用Atomic Smash或Sword Dance。
1110100,GlobalBuff,Desc,Blood Sucking,吸血,吸血
1110101,GlobalBuff,Desc,Cutting,切割,切割
1110102,GlobalBuff,Desc,Assassination,刺杀,刺殺
1111000,GlobalBuff,Desc,Atk Speed,攻击速度,攻擊速度
1111001,GlobalBuff,Desc,Move Speed,移动速度,移動速度
1111002,GlobalBuff,Desc,Critical Chance,暴击率,暴擊率
1111003,GlobalBuff,Desc,Critical Dmg Rate,暴击伤害,暴擊傷害
1111004,GlobalBuff,Desc,Gold Drop Rate,金币掉落,金幣掉落
1111005,GlobalBuff,Desc,Equip Drop Rate,装备掉落,裝備掉落
1200001,SummonSkill,Desc,"Summon this role, use his/her best skill, cast <color=#00FF00>{0}%</color> damage.",召唤角色释放技能，造成<color=#00FF00>{0}%</color>伤害。,召喚角色釋放技能，造成<color=#00FF00>{0}%</color>傷害。
1200002,SummonSkill,Desc,Attr Already Max,属性已达最高,屬性已達最高
1200003,SummonSkill,Desc,All Attribute must add to max,所有属性必须达到最大值,所有屬性必須達到最大值
1200004,SummonSkill,Desc,Every Star of Hero Soul will decrease the CD of summon skill 0.1s.,每一级英雄之魂都会降低召唤技能的CD 0.1秒。,每一級英雄之魂都會降低召喚技能的CD 0.1秒。
1200005,SummonSkill,Desc,Summon skill CD <color=#00FF00>{0}</color>s.,召唤技能CD <color=#00FF00>{0}</color> s。,召喚技能CD <color=#00FF00>{0}</color> s。
1200006,SummonSkill,Desc,<color=#00FF00>Lv.{1}(Max)</color>,<color=#00FF00>Lv.{1}(Max)</color>,<color=#00FF00>Lv.{1}(Max)</color>
1210001,SummonSkill,Name,Robber,山贼,山賊
1210002,SummonSkill,Name,Hammer,锤兵,錘兵
1210003,SummonSkill,Name,Shielder,刀盾兵,刀盾兵
1210004,SummonSkill,Name,Axer,斧兵,斧兵
1210005,SummonSkill,Name,Beggar,乞丐,乞丐
1210006,SummonSkill,Name,Archer,弓兵,弓兵
1210007,SummonSkill,Name,Elite archer,精英弓兵,精英弓兵
1210008,SummonSkill,Name,Monk,和尚,和尚
1210009,SummonSkill,Name,Sword soldier,剑兵,劍兵
1210010,SummonSkill,Name,Taoist,道士,道士
1210011,SummonSkill,Name,Elite Taoist,精英道士,精英道士
1210012,SummonSkill,Name,Fire Qilin,火麒麟,火麒麟
1210013,SummonSkill,Name,Mo Qilin,墨麒麟,墨麒麟
1210014,SummonSkill,Name,Water Qilin,水麒麟,水麒麟
1210015,SummonSkill,Name,Killer,杀手,殺手
1210016,SummonSkill,Name,Double sword,双刀兵,雙刀兵
1220001,SummonSkill,Name,Bai Qi,白起,白起
1220002,SummonSkill,Name,Cao Cao,曹操,曹操
1220003,SummonSkill,Name,Da Ji,妲己,妲己
1220004,SummonSkill,Name,Dian Wei,典韦,典韋
1220005,SummonSkill,Name,Diao Chan,貂蝉,貂蟬
1220006,SummonSkill,Name,Di Renjie,狄仁杰,狄仁傑
1220007,SummonSkill,Name,Jiang Ziya,姜子牙,薑子牙
1220008,SummonSkill,Name,Jing Ke,荆轲,荊軻
1220009,SummonSkill,Name,Lei Zhenzi,雷振子,雷振子
1220010,SummonSkill,Name,Lian Po,廉颇,廉頗
1220011,SummonSkill,Name,Lu Ban,鲁班,魯班
1220012,SummonSkill,Name,Ne Zha,哪吒,哪吒
