"""ID""","""Name""","""Desc""","""Value1""","""Value2""","""Value3"""
1220013,SummonSkill,Name,Shen Gongbao,申公豹,申公豹
1220014,SummonSkill,Name,Wen Zhong,闻仲,聞仲
1220015,SummonSkill,Name,Wu Zetian,武则天,武則天
1220016,SummonSkill,Name,Xi Shi,西施,西施
1220017,SummonSkill,Name,Yang Yuhuan,杨玉环,楊玉環
1220018,SummonSkill,Name,Yang Jian,杨戬,楊戩
1220019,SummonSkill,Name,Zhao Yun,赵云,趙雲
1220020,SummonSkill,Name,Shang Zhou,商纣,商紂
1250000,SummonSkill,Lottery,Gold Summon Ticket,金币召唤券,金幣召喚券
1250001,SummonSkill,Lottery,Diamond Summon Ticket,钻石召唤券,鑽石召喚券
1250002,SummonSkill,Lottery,Soul summon once,武将召唤一次,武將召喚一次
1250003,SummonSkill,Lottery,Soul summon once,武将召唤一次,武將召喚一次
1260000,SummonSkill,Tips,Already acting this hero.,已经上阵这个英雄。,已經上陣這個英雄。
1260001,SummonSkill,Tips,"Did not get rare items, return {0}.",没有得到稀有物品，返还{0}。,沒有得到稀有物品，返還{0}。
1260002,SummonSkill,Tips,"Did not get enough rare items, return {0}.",没有获得足够的稀有物品，返还{0}。,沒有獲得足夠的稀有物品，返還{0}。
1300001,FiveElement,Tips,Please select an item,请选择一个物品,請選擇一個物品
1300002,FiveElement,Tips,Five Element Combat Value:{0},五行战斗值:{0},五行戰鬥值:{0}
1300003,FiveElement,Tips,{0} is not enough,{0}不足,{0}不足
1310001,FiveElement,BaseItemName,WuXing Fragment-Strength,“五星碎片 - 力量,“五星碎片 - 力量
1310002,FiveElement,BaseItemName,WuXing Fragment-Dexterity,“五星碎片 - 灵巧,“五星碎片 - 靈巧
1310003,FiveElement,BaseItemName,WuXing Fragment-Intelligence,“五星片段 - 情报,“五星片段 - 情報
1310004,FiveElement,BaseItemName,WuXing Fragment-Vitality,“五星碎片 - 活力,“五星碎片 - 活力
1310005,FiveElement,BaseItemName,WuXing Fragment-HPMax,“五星片段-HPMax,“五星片段-HPMax
1310006,FiveElement,BaseItemName,WuXing Fragment-Attack,“武兴碎片攻击,“武興碎片攻擊
1310007,FiveElement,BaseItemName,WuXing Fragment-Defense,“五星碎片 - 防御,“五星碎片 - 防禦
1310008,FiveElement,BaseItemName,WuXing Fragment-FireAttack,“五星片段 - 火攻击,“五星片段 - 火攻擊
1310009,FiveElement,BaseItemName,WuXing Fragment-ColdAttack,“五星碎片 - 冷袭,“五星碎片 - 冷襲
1310010,FiveElement,BaseItemName,WuXing Fragment-LightingAttack,“五星碎片 - 照明攻击,“五星碎片 - 照明攻擊
1310011,FiveElement,BaseItemName,WuXing Fragment-WindAttack,“五星碎片 - 风攻击,“五星碎片 - 風攻擊
1320001,FiveElement,Item,WuXing Core-Metal,五星核心金,五星核心金
1320002,FiveElement,Item,WuXing Core-Wood,五星核心木,五星核心木
1320003,FiveElement,Item,WuXing Core-Water,五星核心水,五星核心水
1320004,FiveElement,Item,WuXing Core-Fire,五星核心火,五星核心火
1320005,FiveElement,Item,WuXing Core-Earth,五星核心土,五星核心土
1320100,FiveElement,Core Attr,Pos <color=#00FF00>{0}</color> increased <color=#00FF00>{1}%</color>.,Pos <color=#00FF00>{0}</color> increased <color=#00FF00>{1}%</color>.,Pos <color=#00FF00>{0}</color> increased <color=#00FF00>{1}%</color>.
1320101,FiveElement,Core Attr,All <color=#00FF00>{0}</color> increased <color=#00FF00>{1}%</color>.,All <color=#00FF00>{0}</color> increased <color=#00FF00>{1}%</color>.,All <color=#00FF00>{0}</color> increased <color=#00FF00>{1}%</color>.
1330001,FiveElement,ValueAttr,AttrDesc1,AttrDesc1,AttrDesc1
1330002,FiveElement,ValueAttr,AttrDesc2,AttrDesc2,AttrDesc2
1330003,FiveElement,ValueAttr,AttrDesc3,AttrDesc3,AttrDesc3
1330004,FiveElement,ValueAttr,AttrDesc4,AttrDesc4,AttrDesc4
1330005,FiveElement,ValueAttr,AttrDesc5,AttrDesc5,AttrDesc5
1350001,FiveElement,OtherDesc,Enable {1} on pos {0},在pos {0}上启用{1},在pos {0}上啟用{1}
1350002,FiveElement,OtherDesc,any,任何,任何
1350003,FiveElement,OtherDesc,Lv.{0},吕{0}。,呂{0}。
1350004,FiveElement,OtherDesc,Num:{0},编号:{0},編號:{0}
1350005,FiveElement,OtherDesc,Sell {0}*{1} for {2} gold?,卖出{2}黄金{0} * {1}？,賣出{2}黃金{0} * {1}？
1350006,FiveElement,OtherDesc,Material item is not enough,物料项是不够的,物料項是不夠的
1360001,FiveElement,AttrDesc,"While cast damage, <color=#00FF00>{0}%</color> chance attach <color=#00FF00>{1}%</color> damage.",当施放伤害时，<color=#00FF00>{0}%</color>偶然附加<color=#00FF00>{1}%</color>伤害。,當施放傷害時，<color=#00FF00>{0}%</color>偶然附加<color=#00FF00>{1}%</color>傷害。
1360002,FiveElement,AttrDesc,"While cast damage, <color=#00FF00>{0}%</color> chance take <color=#00FF00>{1}%</color> criticle damage.",当施放伤害时，<color=#00FF00>{0}%</color>几率使<color=#00FF00>{1}%</color>爆击伤害。,當施放傷害時，<color=#00FF00>{0}%</color>幾率使<color=#00FF00>{1}%</color>爆擊傷害。
1360003,FiveElement,AttrDesc,"While cast damage, <color=#00FF00>{0}%</color> chance steal <color=#00FF00>{1}%</color> HP.",在施放伤害时，<color=#00FF00>{0}%</color>机会窃取<color=#00FF00>{1}%</color> HP。,在施放傷害時，<color=#00FF00>{0}%</color>機會竊取<color=#00FF00>{1}%</color> HP。
1360004,FiveElement,AttrDesc,"While use Spinning Cross/Fluttering Blades, <color=#00FF00>{0}%</color> chance fitality enemy.(Invalid for Boss,half chance to elite.)",使用旋转交叉/飘动刀片时，<color=#00FF00>{0}%</color>机会适合敌人。（对于Boss无效，精英有一半机会。）,使用旋轉交叉/飄動刀片時，<color=#00FF00>{0}%</color>機會適合敵人。（對於Boss無效，精英有一半機會。）
1360005,FiveElement,AttrDesc,"While use Atomic Smash/Sword Dance, <color=#00FF00>{0}%</color> chance of decreasing enemy's HP by <color=#00FF00>{1}%</color>.(half chance to boss)",使用Atomic Smash / Sword Dance，<color=#00FF00>{0}%</color>通过<color=#00FF00>{1}%</color>减少敌人HP的几率。（老板的一半机会）,使用Atomic Smash / Sword Dance，<color=#00FF00>{0}%</color>通過<color=#00FF00>{1}%</color>減少敵人HP的幾率。（老闆的一半機會）
1700000,giftpack,giftpack,Gold Packet,金币包,金幣包
1700001,giftpack,giftpack,Gold Packet,金币包,金幣包
1700002,giftpack,giftpack,Gold Summon Ticket,金币召唤券,金幣召喚券
1700003,giftpack,giftpack,Gold Summon Ticket,金币召唤券,金幣召喚券
1700004,giftpack,giftpack,Diamond Summon Ticket,钻石召唤券,鑽石召喚券
1700005,giftpack,giftpack,Diamond Summon Ticket,钻石召唤券,鑽石召喚券
1700006,giftpack,giftpack,Gambling Ticket,赌博券,賭博券
1700007,giftpack,giftpack,Gambling Ticket,赌博券,賭博券
1700008,giftpack,giftpack,Diamond Packet,钻石包,鑽石包
1700009,giftpack,giftpack,Skill Card,技能卡,技能卡
1700010,giftpack,giftpack,Diamond Summon Ticket,钻石召唤券,鑽石召喚券
1700011,giftpack,giftpack,Diamond Summon Ticket,钻石召唤券,鑽石召喚券
1700012,giftpack,giftpack,Diamond Summon Ticket,钻石召唤券,鑽石召喚券
1700013,giftpack,giftpack,Diamond Summon Ticket,钻石召唤券,鑽石召喚券
1710000,giftpack,giftpack,Gold Packet,金币包,金幣包
1710001,giftpack,giftpack,Gold Packet,金币包,金幣包
1710002,giftpack,giftpack,Gold Summon Ticket,金币召唤券,金幣召喚券
1710003,giftpack,giftpack,Gold Summon Ticket,金币召唤券,金幣召喚券
1710004,giftpack,giftpack,Diamond Summon Ticket,钻石召唤券,鑽石召喚券
1710005,giftpack,giftpack,Diamond Summon Ticket,钻石召唤券,鑽石召喚券
1710006,giftpack,giftpack,Gambling Ticket,赌博券,賭博券
1710007,giftpack,giftpack,Gambling Ticket,赌博券,賭博券
1710008,giftpack,giftpack,Diamond Packet,钻石包,鑽石包
1710009,giftpack,giftpack,Skill Card,技能卡,技能卡
1710010,giftpack,giftpack,Diamond Summon Ticket,钻石召唤券,鑽石召喚券
1710011,giftpack,giftpack,Diamond Summon Ticket,钻石召唤券,鑽石召喚券
1710012,giftpack,giftpack,Diamond Summon Ticket,钻石召唤券,鑽石召喚券
1710013,giftpack,giftpack,Diamond Summon Ticket,钻石召唤券,鑽石召喚券
1720000,giftpack,giftpack,Can only be purchased once,只能购买一次,只能購買一次
2000001,shopitemName,,Diamond Packet,钻石包,鑽石包
2000002,shopitemName,,Gold Packet,金币包,金幣包
2000011,shopitemName,,Gem of Attack,攻击宝石,攻擊寶石
2000012,shopitemName,,Gem of Defence,防御宝石,防禦寶石
2000013,shopitemName,,Gem of HPMax,生命宝石,生命寶石
2000014,shopitemName,,Gem of Strength,力量宝石,力量寶石
2000015,shopitemName,,Gem of Dexterity,敏捷宝石,敏捷寶石
2000016,shopitemName,,Gem of Intelligence,智力宝石,智力寶石
2000017,shopitemName,,Gem of Vitality,体质宝石,體質寶石
2000018,shopitemName,,Gem of Fire Attack,火宝石,火寶石
2000019,shopitemName,,Gem of Cold Attack,冰宝石,冰寶石
2000020,shopitemName,,Gem of Lighting Attack,电宝石,電寶石
2000021,shopitemName,,Gem of Wind Attack,风宝石,風寶石
2000030,shopitemName,,Gem Packet,宝石包,寶石包
2000101,shopitemName,,WuXing Fragment-Strength,“五星碎片 - 力量,“五星碎片 - 力量
2000102,shopitemName,,WuXing Fragment-Dexterity,“五星碎片 - 灵巧,“五星碎片 - 靈巧
2000103,shopitemName,,WuXing Fragment-Intelligence,“五星片段 - 情报,“五星片段 - 情報
2000104,shopitemName,,WuXing Fragment-Vitality,“五星碎片 - 活力,“五星碎片 - 活力
2000105,shopitemName,,WuXing Fragment-HPMax,“五星片段-HPMax,“五星片段-HPMax
2000106,shopitemName,,WuXing Fragment-Attack,“武兴碎片攻击,“武興碎片攻擊
2000107,shopitemName,,WuXing Fragment-Defense,“五星碎片 - 防御,“五星碎片 - 防禦
2000108,shopitemName,,WuXing Fragment-FireAttack,“五星片段 - 火攻击,“五星片段 - 火攻擊
2000109,shopitemName,,WuXing Fragment-ColdAttack,“五星碎片 - 冷袭,“五星碎片 - 冷襲
2000110,shopitemName,,WuXing Fragment-LightingAttack,“五星碎片 - 照明攻击,“五星碎片 - 照明攻擊
2000111,shopitemName,,WuXing Fragment-WindAttack,“五星碎片 - 风攻击,“五星碎片 - 風攻擊
2000130,shopitemName,,WuXing Packet,“五星包,“五星包
2001001,shopitemName,,BossTicket,Boss挑战券,Boss挑戰券
2001002,shopitemName,,GoldTicket,金币挑战券,金幣挑戰券
2001003,shopitemName,,Gold Summon Ticket,金币召唤券,金幣召喚券
2001004,shopitemName,,Diamond Summon Ticket,钻石召唤券,鑽石召喚券
2100001,shopitemDesc,,"a packet of diamond,with 2~5 diamond in it.",一包钻石，里面有2~5颗钻石。,一包鑽石，裏面有2~5顆鑽石。
2100002,shopitemDesc,,"a packet full of Gold,with 80000 gold in it.",一包金币，里面装着80000金币。,一包金幣，裏面裝著80000金幣。
2100011,shopitemDesc,,Gem of Attack,攻击宝石,攻擊寶石
2100012,shopitemDesc,,Gem of Defence,防御宝石,防禦寶石
2100013,shopitemDesc,,Gem of HPMax,生命宝石,生命寶石
2100014,shopitemDesc,,Gem of Strength,力量宝石,力量寶石
2100015,shopitemDesc,,Gem of Dexterity,敏捷宝石,敏捷寶石
2100016,shopitemDesc,,Gem of Intelligence,智力宝石,智力寶石
2100017,shopitemDesc,,Gem of Vitality,体质宝石,體質寶石
2100018,shopitemDesc,,Gem of Fire Attack,火宝石,火寶石
2100019,shopitemDesc,,Gem of Cold Attack,冰宝石,冰寶石
2100020,shopitemDesc,,Gem of Lighting Attack,电宝石,電寶石
2100021,shopitemDesc,,Gem of Wind Attack,风宝石,風寶石
2100030,shopitemDesc,,"a packet of gem,with one of each gem.",一包宝石，每种宝石的一个。,一包寶石，每種寶石的一個。
2100101,shopitemDesc,,WuXing Fragment-Strength,“五星碎片 - 力量,“五星碎片 - 力量
2100102,shopitemDesc,,WuXing Fragment-Dexterity,“五星碎片 - 灵巧,“五星碎片 - 靈巧
2100103,shopitemDesc,,WuXing Fragment-Intelligence,“五星片段 - 情报,“五星片段 - 情報
2100104,shopitemDesc,,WuXing Fragment-Vitality,“五星碎片 - 活力,“五星碎片 - 活力
2100105,shopitemDesc,,WuXing Fragment-HPMax,“五星片段-HPMax,“五星片段-HPMax
2100106,shopitemDesc,,WuXing Fragment-Attack,“武兴碎片攻击,“武興碎片攻擊
2100107,shopitemDesc,,WuXing Fragment-Defense,“五星碎片 - 防御,“五星碎片 - 防禦
2100108,shopitemDesc,,WuXing Fragment-FireAttack,“五星片段 - 火攻击,“五星片段 - 火攻擊
2100109,shopitemDesc,,WuXing Fragment-ColdAttack,“五星碎片 - 冷袭,“五星碎片 - 冷襲
2100110,shopitemDesc,,WuXing Fragment-LightingAttack,“五星碎片 - 照明攻击,“五星碎片 - 照明攻擊
2100111,shopitemDesc,,WuXing Fragment-WindAttack,“五星碎片 - 风攻击,“五星碎片 - 風攻擊
2100130,shopitemDesc,,"a packet of WuXing Fragment,with one of each fragment.",一个五星碎片包，每个碎片一个。,一個五星碎片包，每個碎片一個。
2101001,shopitemDesc,,BossTicket,Boss挑战券,Boss挑戰券
2101002,shopitemDesc,,GoldTicket,金币挑战券,金幣挑戰券
2101003,shopitemDesc,,GoldLotteryItem,金币召唤券,金幣召喚券
2101004,shopitemDesc,,DiamondLotteryItem,钻石召唤券,鑽石召喚券
2200000,skilltips,,Attack,攻击,攻擊
2200001,skilltips,,Skill,技能,技能
2200002,skilltips,,Buff,Buff,Buff
2200003,skilltips,,DeBuff,DeBuff,DeBuff
2200004,skilltips,,Dodge,躲闪,躲閃
2200005,skilltips,,Defence,防御,防禦
2300000,uipanel,,Fight,战斗,戰鬥
2300001,uipanel,,Fight Tips,战斗小贴士,戰鬥小貼士
2300002,uipanel,,Setting,设置,設置
2300003,uipanel,,Volumn,音量,音量
2300004,uipanel,,Aim Target,目标瞄准,目標瞄準
2300005,,,Fight Tips,战斗小贴士,戰鬥小貼士
2300006,,,Stage Tips,关卡提示,關卡提示
2300007,,,Quit Fight,退出战斗,退出戰鬥
2300008,,,Quit Game,退出游戏,退出遊戲
2300009,,,Stage Tips,关卡提示,關卡提示
2300010,,,Chinese Heroes,中华英雄,中華英雄
2300011,,,Press any Key To Start,按任意键开始,按任意鍵開始
2300012,,,Equipment,装备,裝備
2300013,,,Collection Combat,藏品战力,藏品戰力
2300014,,,Refresh,重构,重構
2300015,,,Dont show today,今天不再显示,今天不再顯示
2300016,,,Role,角色,角色
2300017,,,Change,更换,更換
2300018,,,Choose,选择,選擇
2300019,,,Lv.50,Lv.50,Lv.50
2300020,,,Skill,技能,技能
2300021,,,Learn,学习,學習
2300022,,,Gem,宝石,寶石
2300023,,,Suit,套装,套裝
2300024,,,Combine,合成,合成
2300025,,,Pack,背包,背包
2300026,,,Collect,收藏,收藏
2300027,,,Reset,重构,重構
2300028,,,Punch,镶嵌,鑲嵌
2300029,,,Combine,合成,合成
2300030,,,Normal,普通,普通
2300031,,,Elite,精英,精英
2300032,,,Pack,背包,背包
2300033,,,Soul,武将,武將
2300034,,,Absorb All,全部吸收,全部吸收
2300035,,,Get,获得,獲得
2300036,,,Soul Lottery,武将召唤,武將召喚
2300037,,,*1,* 1,* 1
2300038,,,*10,* 10,* 10
2300039,,,Soul Info,武将信息,武將資訊
2300040,,,Act,上阵,上陣
2300041,,,Disact,下阵,下陣
2300042,,,Step,进阶,進階
2300043,,,Shop,商店,商店
2300044,,,Buy,购买,購買
2300045,,,Refresh,刷新,刷新
2300046,,,Shop,商店,商店
2300047,,,Gambling,赌博,賭博
2300048,,,Recharge,充值,充值
2300049,,,Role,角色,角色
2300050,,,Equip,装备,裝備
2300051,,,Skill,技能,技能
2300052,,,Gem,宝石,寶石
2300053,,,Soul,武将,武將
2300054,,,Shop,商店,商店
2300055,,,Setting,设置,設置
2300056,,,Gift,礼包,禮包
2300057,,,Stage,关卡,關卡
2300058,,,Challenge,挑战,挑戰
2300059,,,Next,下一关,下一關
2300060,,,Retry,重试,重試
2300061,,,Enter,进入,進入
2300062,,,Boss,Boss,Boss
2300063,,,Drop,掉落,掉落
2300064,,,Do you want to use {0} to earn 3 times award ?,是否使用{0}获得3倍奖励？,是否使用{0}獲得3倍獎勵？
2300065,,,"You do not have enough {0},you can buy some or watch video to get some.",你没有足够的{0}，你可以买一些或观看广告来获得一些。,你沒有足夠的{0}，你可以買一些或觀看廣告來獲得一些。
2300066,,,Watch Video,广告,廣告
2300067,,,Buy,购买,購買
2300068,,,Normal,普通,普通
2300069,,,Ticket,券,券
2300070,,,"Congratulations, you got this gift.",恭喜你收到了这份礼物。,恭喜你收到了這份禮物。
2300071,,,Charge,充值,充值
2300072,,,*Buy any diamond box from this page can get this gift.,*在此页面充值任意金额都可以获得此礼物。,*在此頁面充值任意金額都可以獲得此禮物。
2300073,,,Watch Video,看广告,看廣告
2300074,,,*Watch a video to get this gift.,*观看广告以获得此礼物。,*觀看廣告以獲得此禮物。
2300075,,,Charge sucess! Got {0} diamond.,充值成功！得到{0}钻石。,充值成功！得到{0}鑽石。
2300076,,,Number,数量,數量
2300077,,,Combat:,战力:,戰力:
2300078,,,"Gambling an equip, it has random attr",赌博一件装备，属性随机,賭博一件裝備，屬性隨機
2300079,,,Stage Level:,关卡等级:,關卡等級:
2300080,,,Boss:,Boss:,Boss:
2300081,,,Drops:,掉落:,掉落:
2300082,,,Standing on the transfer point can be transferred to the next scene,站立在传送点上可传送至下一场景,站立在傳送點上可傳送至下一場景
2300083,,,Boss is in a state of protection and needs to break protect with different skills.,Boss处于保护状态，需要用不同技能击破保护才能连招,Boss處於保護狀態，需要用不同技能擊破保護才能連招
2300084,,,Act,激活,啟動
2300085,,,Gem Suit,宝石套装,寶石套裝
2300086,,,Show only on new difficulty levels,仅在新难度时展示,僅在新難度時展示
2300087,,,Pass level in time to open the next level,在限定时间内通过才能开启下一级关卡,在限定時間內通過才能開啟下一級關卡
2300088,,,Got {0},获得{0},獲得{0}
2300089,,,Requires gem level 30,需要宝石等级达到30级,需要寶石等級達到30級
2300090,,,Skill damage <color=#00FF00>{0}%</color>,技能伤害<color=#00FF00>{0}%</color>,技能傷害<color=#00FF00>{0}%</color>
2300091,,,Combine All,全部合成,全部合成
2400000,loadingtip,,Bai Qi,白起,白起
2400001,loadingtip,,Cao Cao,曹操,曹操
2400002,loadingtip,,Da Ji,妲己,妲己
2400003,loadingtip,,Dian Wei,典韦,典韋
2400004,loadingtip,,Diao Chan,貂蝉,貂蟬
2400005,loadingtip,,Di Renjie,狄仁杰,狄仁傑
2400006,loadingtip,,Jiang Ziya,姜子牙,薑子牙
2400007,loadingtip,,Jing Ke,荆轲,荊軻
2400008,loadingtip,,Lei Zhenzi,雷振子,雷振子
2400009,loadingtip,,Lian Po,廉颇,廉頗
2400010,loadingtip,,Lu Ban,鲁班,魯班
2400011,loadingtip,,Ne Zha,哪吒,哪吒
2400012,loadingtip,,Shen Gongbao,申公豹,申公豹
2400013,loadingtip,,Wen Zhong,闻仲,聞仲
2400014,loadingtip,,Wu Zetian,武则天,武則天
2400015,loadingtip,,Xi Shi,西施,西施
2400016,loadingtip,,Yang Yuhuan,杨玉环,楊玉環
2400017,loadingtip,,Yang Jian,杨戬,楊戩
2400018,loadingtip,,Zhao Yun,赵云,趙雲
2400019,loadingtip,,Shang Zhou,商纣,商紂
2400100,loadingtip,,Operation: Attack + Attack + Special Attack can cast skills,操作：攻击+攻击+特殊攻击即可施放技能,操作：攻擊+攻擊+特殊攻擊即可施放技能
2400101,loadingtip,,Operation: Apply [Corse] and then cast special skills by special attack.,操作：施放[震慑]后按特殊攻击可立即施放技能,操作：施放[震懾]後按特殊攻擊可立即施放技能
2400102,loadingtip,,Operation: [Corse] + [Skill] + [Bless] + [Attack],操作：[震慑]+[技能]+[威风]是不错的连招,操作：[震懾]+[技能]+[威風]是不錯的連招
2400103,loadingtip,,Operation: You can use [Defense] or [Dash] when enemy attacks.,操作：敌人攻击时可用[防御]或[闪避]技能应付,操作：敵人攻擊時可用[防禦]或[閃避]技能應付
2400104,loadingtip,,Monster: Elite monsters will get Super Armor when attacks,怪物：精英怪物攻击时会霸体,怪物：精英怪物攻擊時會霸體
2400105,loadingtip,,Monsters: Elite monsters are protected and cannot be attacked with the same skill.,怪物：精英怪物会用攻击保护，不能使用相同技能攻击,怪物：精英怪物會用攻擊保護，不能使用相同技能攻擊
2400106,loadingtip,,"Monster: [Protect] Monster protection status will dodge attack, you need to use the corresponding skills to crack",怪物：[保护]怪物保护状态时不能连招，需要用对应技能破解,怪物：[保護]怪物保護狀態時不能連招，需要用對應技能破解
2400107,loadingtip,,Monsters: [Frenzy] Str monsters increase attack and defense,怪物：[狂化]力量型怪物狂化时大幅增加攻击和防御,怪物：[狂化]力量型怪物狂化時大幅增加攻擊和防禦
2400108,loadingtip,,Monster: [Frenzy] Dex monsters increase attack speed and movement speed,怪物：[狂化]敏捷型怪物狂化时大幅攻击速度和移动速度,怪物：[狂化]敏捷型怪物狂化時大幅攻擊速度和移動速度
2400109,loadingtip,,Monster: [Frenzy] Int Monsters reduce skill CDs,怪物：[狂化]智力型怪物狂化时大幅减少技能CD,怪物：[狂化]智力型怪物狂化時大幅減少技能CD
2400110,loadingtip,,Equipment: Collecting legendary equipment can increase combat power,装备：收藏传说装备可以增加战力,裝備：收藏傳說裝備可以增加戰力
2400111,loadingtip,,"Equipment: Open the [Refactoring] function after level 50, you can refresh the equipment attributes.",装备：50级后开启[重构]功能，可以刷新装备属性,裝備：50級後開啟[重構]功能，可以刷新裝備屬性
2400112,loadingtip,,"Role: Open the [Role Switch] function after level 40, you can choose more characters to fight.",角色：40级后开启[角色切换]功能，可以选择更多角色战斗,角色：40級後開啟[角色切換]功能，可以選擇更多角色戰鬥
2400113,loadingtip,,Role: All characters share level equipment,角色：所有角色共享等级装备,角色：所有角色共用等級裝備
2400114,loadingtip,,"Challenge: Open the [Gold Challenge] function after level 15, the more you kill the enemy, the more coins you get.",挑战：15级开启金币挑战，击杀敌人越多获得金币越多,挑戰：15級開啟金幣挑戰，擊殺敵人越多獲得金幣越多
2400115,loadingtip,,Skill: Characters with the same skill share skill level,技能：拥有相同技能的角色共享技能等级,技能：擁有相同技能的角色共用技能等級
2400116,loadingtip,,Talent: Characters with the same talent share talent level,天赋：拥有相同天赋的角色共享天赋等级,天賦：擁有相同天賦的角色共用天賦等級
2400117,loadingtip,,Gem: A gem set can be activated when the gem level is sufficient,宝石：宝石等级足够时可以激活宝石套装,寶石：寶石等級足夠時可以啟動寶石套裝
2401000,loadingtip,fight tip,fight tip,战斗提示,戰鬥提示
2401001,loadingtip,fight tip,fight tip,战斗提示,戰鬥提示
2402000,fighttip,,Monster: {0}/{1},怪物:{0} / {1},怪物:{0} / {1}
2402001,fighttip,,Elite: {0}/{1},精英:{0} / {1},精英:{0} / {1}
2402002,fighttip,timecolor,<color=#FFFFFFFF>{0}</color>,<color=#FFFFFFFF>{0}</color>,<color=#FFFFFFFF>{0}</color>
2402003,fighttip,timecolor,<color=#FF0000FF>{0}</color>,<color=#FF0000FF>{0}</color>,<color=#FF0000FF>{0}</color>
2402004,fighttip,,Monster: {0},杀怪:{0},殺怪:{0}
2402005,fighttip,,Gold: {0},金币:{0},金幣:{0}
2410000,stageTips,,1.Boss:using skill super armor;,1.Boss:释放技能时霸体;,1.Boss:釋放技能時霸體;
2410001,stageTips,,"2.Elite monster appear;Boss:normal attack super armor,rising explosion",2.精英怪物出现;Boss:普通攻击霸体，起身气爆,2.精英怪物出現;Boss:普通攻擊霸體，起身氣爆
2410002,stageTips,,3.More elite monster;Boss:protecte buff * 1,3.更多精英怪物;Boss:保护buff * 1,3.更多精英怪物;Boss:保護buff * 1
2410003,stageTips,,4.Super monster;Boss:crazy buff when hp low,4.超级怪物;Boss:当hp低时狂化,4.超級怪物;Boss:當hp低時狂化
2410004,stageTips,,5.More super monster;Boss:use skill after attack,5.更多超级怪物; Boss:攻击后使用技能,5.更多超級怪物; Boss:攻擊後使用技能
2410005,stageTips,,6.QiLin monster;Boss:enhance skill,6.麒麟出现;Boss:技能强化,6.麒麟出現;Boss:技能強化
2410006,stageTips,,7.Super QiLin monster;Boss:crazy buff when appear,7.超级麒麟出现;Boss:登场时狂化,7.超級麒麟出現;Boss:登場時狂化
2410007,stageTips,,8.Random monster enhance buf;Boss:appear with monsters,8.怪物获得随机增强buff; Boss:出现怪物护卫,8.怪物獲得隨機增強buff; Boss:出現怪物護衛
2410008,stageTips,,9.Random monster enhance buf*2;Boss:appear with elite monster,9.怪物获得随机增强buff*2; Boss:出现精英怪物护卫,9.怪物獲得隨機增強buff*2; Boss:出現精英怪物護衛
2410009,stageTips,,10.Boss:appear with super monster,10.Boss:出现强力护卫,10.Boss:出現強力護衛
2500000,bufftips,,Speed,加速,加速
2500001,bufftips,,Strong,强力,強力
2500002,bufftips,,Phy Resist,物理抗性,物理抗性
2500003,bufftips,,Ele Resist,元素抗性,元素抗性
2500004,bufftips,,Rise,快速起身,快速起身
2500005,bufftips,,Fall,沉重,沉重
2500006,bufftips,,HitBack,硬直,硬直
2500007,bufftips,,Resume,回复,回復
2500008,bufftips,,Thorns,荆棘,荊棘
2500009,bufftips,,IceArea,减速,減速
2500010,hittips,,{0}Hit,{0}Hit,{0}Hit
