"""ID""","""名称""","""描述""","""Cost1""","""Cost2""","""Cost3""","""Attr1""","""Attr2""","""Attr3""","""Attr4""","""Attr5"""
1,,,1,1,1,1,500,0,0,0
2,,,2,2,2,2,500,0,0,0
3,,,3,3,3,3,500,0,0,0
4,,,4,4,4,4,500,0,0,0
5,,,5,5,5,5,500,0,0,0
6,,,6,6,6,6,500,0,0,0
7,,,7,7,7,7,500,0,0,0
8,,,8,8,8,8,500,0,0,0
9,,,9,9,9,9,500,0,0,0
10,,,10,10,10,10,500,0,0,0
11,,,11,11,11,11,550,0,0,0
12,,,12,12,12,12,600,0,0,0
13,,,13,13,13,13,650,0,0,0
14,,,14,14,14,14,700,0,0,0
15,,,15,15,15,15,750,0,0,0
16,,,16,16,16,16,800,0,0,0
17,,,17,17,17,17,850,0,0,0
18,,,18,18,18,18,900,0,0,0
19,,,19,19,19,19,950,0,0,0
20,,,20,20,20,20,1000,0,0,0
21,,,21,21,21,21,1050,500,0,0
22,,,22,22,22,22,1100,650,0,0
23,,,23,23,23,23,1150,800,0,0
24,,,24,24,24,24,1200,950,0,0
25,,,25,25,25,25,1250,1100,0,0
26,,,26,26,26,26,1300,1250,0,0
27,,,27,27,27,27,1350,1400,0,0
28,,,28,28,28,28,1400,1550,0,0
29,,,29,29,29,29,1450,1700,0,0
30,,,30,30,30,30,1500,1850,0,0
31,,,31,31,31,31,1550,2000,500,0
32,,,32,32,32,32,1600,2150,600,0
33,,,33,33,33,33,1650,2300,700,0
34,,,34,34,34,34,1700,2450,800,0
35,,,35,35,35,35,1750,2600,900,0
36,,,36,36,36,36,1800,2750,1000,0
37,,,37,37,37,37,1850,2900,1100,0
38,,,38,38,38,38,1900,3050,1200,0
39,,,39,39,39,39,1950,3200,1300,0
40,,,40,40,40,40,2000,3350,1400,0
41,,,41,41,41,41,2050,3500,1500,500
42,,,42,42,42,42,2100,3650,1600,700
43,,,43,43,43,43,2150,3800,1700,900
44,,,44,44,44,44,2200,3950,1800,1100
45,,,45,45,45,45,2250,4100,1900,1300
46,,,46,46,46,46,2300,4250,2000,1500
47,,,47,47,47,47,2350,4400,2100,1700
48,,,48,48,48,48,2400,4550,2200,1900
49,,,49,49,49,49,2450,4700,2300,2100
50,,,50,50,50,50,2500,4850,2400,2300
